,Claim_Amount,Claim_Type_Home Damage,Claim_Type_Medical,Claim_Type_Vehicle
0,1603,0,1,0
1,754,0,1,0
2,10480,0,0,1
3,11423,0,0,1
4,5057,0,0,1
5,29703,1,0,0
6,815,0,1,0
7,16508,1,0,0
8,10075,0,0,1
9,45113,1,0,0
10,11640,0,0,1
11,23094,1,0,0
12,44279,1,0,0
13,44830,1,0,0
14,9672,0,0,1
15,1148,0,0,1
16,49390,1,0,0
17,1502,0,0,1
18,5640,1,0,0
19,2229,0,1,0
20,35769,1,0,0
21,3725,0,1,0
22,31619,1,0,0
23,43878,1,0,0
24,14019,0,0,1
25,2992,0,0,1
26,34353,1,0,0
27,9184,1,0,0
28,2279,0,1,0
29,11705,0,0,1
30,11810,0,0,1
31,11401,1,0,0
32,1560,0,1,0
33,11211,0,0,1
34,12553,1,0,0
35,1185,0,1,0
36,4260,0,1,0
37,620,0,1,0
38,6944,0,0,1
39,27728,1,0,0
40,2466,0,0,1
41,4540,0,1,0
42,4883,0,1,0
43,1701,0,1,0
44,6393,0,0,1
45,1182,0,1,0
46,8067,0,0,1
47,13756,0,0,1
48,2676,0,1,0
49,2921,0,1,0
50,1581,0,0,1
51,22637,1,0,0
52,25603,1,0,0
53,43972,1,0,0
54,9027,0,0,1
55,4382,0,1,0
56,1976,0,0,1
57,1594,0,1,0
58,7647,0,0,1
59,38444,1,0,0
60,4759,0,0,1
61,7539,1,0,0
62,26971,1,0,0
63,815,0,1,0
64,25403,1,0,0
65,5931,0,0,1
66,18543,1,0,0
67,5443,0,0,1
68,11938,0,0,1
69,13794,0,0,1
70,7981,0,0,1
71,13580,0,0,1
72,2885,0,0,1
73,23828,1,0,0
74,17831,1,0,0
75,31430,1,0,0
76,14644,1,0,0
77,37474,1,0,0
78,2356,0,0,1
79,4480,0,1,0
80,14256,0,0,1
81,14878,0,0,1
82,2064,0,1,0
83,1532,0,1,0
84,4802,0,0,1
85,833,0,1,0
86,3118,0,1,0
87,1423,0,1,0
88,4753,0,0,1
89,11914,1,0,0
90,45423,1,0,0
91,6648,0,0,1
92,17903,1,0,0
93,3566,0,1,0
94,11800,0,0,1
95,22530,1,0,0
96,12543,0,0,1
97,40040,1,0,0
98,46216,1,0,0
99,11023,0,0,1
100,14462,0,0,1
101,5957,0,0,1
102,3109,0,0,1
103,7634,0,0,1
104,1973,0,1,0
105,41190,1,0,0
106,1088,0,0,1
107,4089,0,1,0
108,3192,0,1,0
109,13024,0,0,1
110,18066,1,0,0
111,878,0,1,0
112,13590,0,0,1
113,9618,1,0,0
114,1834,0,0,1
115,12175,1,0,0
116,2882,0,1,0
117,1166,0,1,0
118,2219,0,1,0
119,7848,0,0,1
120,9964,0,0,1
121,12256,0,0,1
122,12866,1,0,0
123,10014,0,0,1
124,16863,1,0,0
125,2515,0,1,0
126,48474,1,0,0
127,2814,0,1,0
128,2512,0,1,0
129,30128,1,0,0
130,15851,1,0,0
131,9199,0,0,1
132,1872,0,1,0
133,33933,1,0,0
134,1833,0,1,0
135,4492,0,1,0
136,36963,1,0,0
137,7823,0,0,1
138,47506,1,0,0
139,3594,0,1,0
140,4576,0,0,1
141,43898,1,0,0
142,3820,0,1,0
143,937,0,1,0
144,20924,1,0,0
145,8335,0,0,1
146,987,0,1,0
147,24944,1,0,0
148,1583,0,0,1
149,9889,1,0,0
150,2739,0,1,0
151,4506,0,1,0
152,5187,1,0,0
153,3208,0,1,0
154,22971,1,0,0
155,4142,0,1,0
156,40524,1,0,0
157,2837,0,1,0
158,37724,1,0,0
159,27469,1,0,0
160,883,0,1,0
161,5723,0,0,1
162,6492,1,0,0
163,1729,0,1,0
164,1116,0,1,0
165,5593,0,0,1
166,13738,0,0,1
167,1052,0,0,1
168,5993,0,0,1
169,1086,0,0,1
170,29293,1,0,0
171,3996,0,0,1
172,1145,0,1,0
173,4817,0,0,1
174,19665,1,0,0
175,25193,1,0,0
176,3091,0,1,0
177,13419,0,0,1
178,7433,0,0,1
179,45992,1,0,0
180,4993,0,1,0
181,21872,1,0,0
182,7255,0,0,1
183,2580,0,1,0
184,30445,1,0,0
185,3362,0,0,1
186,4271,0,1,0
187,3724,0,1,0
188,7753,0,0,1
189,14753,0,0,1
190,1447,0,1,0
191,21296,1,0,0
192,29738,1,0,0
193,4541,0,1,0
194,31669,1,0,0
195,9349,1,0,0
196,637,0,1,0
197,3128,0,0,1
198,16039,1,0,0
199,42474,1,0,0
200,14331,1,0,0
201,13040,0,0,1
202,42796,1,0,0
203,3390,0,0,1
204,22393,1,0,0
205,41812,1,0,0
206,1680,0,1,0
207,12167,0,0,1
208,4304,0,0,1
209,44801,1,0,0
210,3843,0,1,0
211,44903,1,0,0
212,9789,0,0,1
213,46771,1,0,0
214,12526,1,0,0
215,3946,0,1,0
216,1850,0,1,0
217,4945,0,0,1
218,31353,1,0,0
219,3689,0,1,0
220,22704,1,0,0
221,3927,0,1,0
222,10205,0,0,1
223,8810,1,0,0
224,3856,0,1,0
225,3284,0,1,0
226,4552,0,0,1
227,11364,1,0,0
228,12662,0,0,1
229,45473,1,0,0
230,525,0,1,0
231,22527,1,0,0
232,9680,0,0,1
233,5433,0,0,1
234,4133,0,1,0
235,2455,0,1,0
236,1759,0,0,1
237,4978,0,1,0
238,9814,1,0,0
239,6728,1,0,0
240,29324,1,0,0
241,14323,0,0,1
242,38941,1,0,0
243,12125,0,0,1
244,2371,0,1,0
245,1989,0,0,1
246,4990,0,1,0
247,4307,0,1,0
248,4848,0,1,0
249,4980,0,1,0
250,3367,0,0,1
251,4037,0,1,0
252,47774,1,0,0
253,38823,1,0,0
254,9173,0,0,1
255,22282,1,0,0
256,46096,1,0,0
257,20750,1,0,0
258,8231,1,0,0
259,39377,1,0,0
260,20758,1,0,0
261,3807,0,0,1
262,37755,1,0,0
263,1542,0,1,0
264,10725,1,0,0
265,3162,0,1,0
266,1418,0,1,0
267,14683,0,0,1
268,31371,1,0,0
269,40710,1,0,0
270,7171,0,0,1
271,2565,0,1,0
272,46749,1,0,0
273,1181,0,1,0
274,6118,1,0,0
275,6493,1,0,0
276,25897,1,0,0
277,46172,1,0,0
278,28650,1,0,0
279,4734,0,1,0
280,10920,0,0,1
281,2809,0,1,0
282,11065,1,0,0
283,3829,0,1,0
284,9402,0,0,1
285,38715,1,0,0
286,4510,0,1,0
287,2985,0,1,0
288,800,0,1,0
289,4932,0,0,1
290,7357,1,0,0
291,3901,0,1,0
292,12113,0,0,1
293,4134,0,1,0
294,646,0,1,0
295,15044,1,0,0
296,4639,0,1,0
297,6170,0,0,1
298,48377,1,0,0
299,8481,0,0,1
300,1195,0,0,1
301,36895,1,0,0
302,44190,1,0,0
303,4178,0,1,0
304,34396,1,0,0
305,31098,1,0,0
306,5052,0,0,1
307,49242,1,0,0
308,3067,0,1,0
309,3772,0,1,0
310,2441,0,1,0
311,21973,1,0,0
312,593,0,1,0
313,4665,0,0,1
314,1939,0,1,0
315,7240,1,0,0
316,5009,0,0,1
317,4081,0,1,0
318,1382,0,1,0
319,3701,0,1,0
320,2325,0,0,1
321,13257,0,0,1
322,43312,1,0,0
323,11636,0,0,1
324,3443,0,0,1
325,4004,0,0,1
326,4504,0,1,0
327,1647,0,1,0
328,11108,0,0,1
329,7435,0,0,1
330,1960,0,1,0
331,3451,0,1,0
332,2796,0,0,1
333,8892,0,0,1
334,13013,0,0,1
335,2438,0,1,0
336,1927,0,0,1
337,15711,1,0,0
338,27831,1,0,0
339,42951,1,0,0
340,12081,0,0,1
341,1741,0,1,0
342,3188,0,0,1
343,2843,0,0,1
344,2298,0,1,0
345,16325,1,0,0
346,13527,0,0,1
347,9237,0,0,1
348,4167,0,1,0
349,9708,1,0,0
350,47787,1,0,0
351,25235,1,0,0
352,1370,0,1,0
353,47206,1,0,0
354,13458,0,0,1
355,7598,0,0,1
356,13244,1,0,0
357,2036,0,0,1
358,3718,0,0,1
359,2222,0,1,0
360,8700,0,0,1
361,4607,0,1,0
362,1346,0,1,0
363,2427,0,1,0
364,1368,0,1,0
365,3322,0,1,0
366,8643,0,0,1
367,4243,0,0,1
368,3551,0,0,1
369,2110,0,1,0
370,1323,0,1,0
371,7351,0,0,1
372,1432,0,0,1
373,3691,0,1,0
374,3883,0,0,1
375,38783,1,0,0
376,1287,0,0,1
377,1255,0,1,0
378,13435,0,0,1
379,34363,1,0,0
380,2963,0,1,0
381,18757,1,0,0
382,644,0,1,0
383,5611,0,0,1
384,7848,1,0,0
385,18247,1,0,0
386,13649,1,0,0
387,12575,0,0,1
388,10227,0,0,1
389,4513,0,1,0
390,3192,0,0,1
391,4845,0,1,0
392,27619,1,0,0
393,5877,0,0,1
394,14240,0,0,1
395,1819,0,1,0
396,4988,0,1,0
397,3244,0,1,0
398,2301,0,0,1
399,3265,0,1,0
400,10486,0,0,1
401,4160,0,1,0
402,27975,1,0,0
403,2825,0,0,1
404,3825,0,0,1
405,5203,0,0,1
406,12111,0,0,1
407,1462,0,1,0
408,22134,1,0,0
409,7342,0,0,1
410,1404,0,1,0
411,3825,0,1,0
412,728,0,1,0
413,3411,0,0,1
414,1076,0,1,0
415,4325,0,0,1
416,11470,0,0,1
417,2933,0,1,0
418,1486,0,1,0
419,13877,0,0,1
420,29892,1,0,0
421,43418,1,0,0
422,1212,0,1,0
423,2731,0,1,0
424,3381,0,1,0
425,23066,1,0,0
426,12559,0,0,1
427,3158,0,0,1
428,4033,0,1,0
429,28927,1,0,0
430,3495,0,1,0
431,2512,0,0,1
432,27435,1,0,0
433,48857,1,0,0
434,10847,0,0,1
435,6183,0,0,1
436,12080,0,0,1
437,1028,0,1,0
438,9169,0,0,1
439,18123,1,0,0
440,4693,0,1,0
441,1849,0,0,1
442,5644,0,0,1
443,6790,0,0,1
444,7260,0,0,1
445,3086,0,0,1
446,3536,0,1,0
447,8257,0,0,1
448,1933,0,1,0
449,33590,1,0,0
450,47021,1,0,0
451,47003,1,0,0
452,12078,1,0,0
453,9596,0,0,1
454,22027,1,0,0
455,22242,1,0,0
456,3211,0,1,0
457,49288,1,0,0
458,30964,1,0,0
459,8553,0,0,1
460,11600,0,0,1
461,11196,0,0,1
462,3170,0,1,0
463,12528,0,0,1
464,11479,0,0,1
465,49974,1,0,0
466,3865,0,1,0
467,45843,1,0,0
468,7026,0,0,1
469,48291,1,0,0
470,3804,0,1,0
471,9165,1,0,0
472,2453,0,0,1
473,3958,0,1,0
474,46356,1,0,0
475,1023,0,0,1
476,14045,0,0,1
477,1596,0,1,0
478,36627,1,0,0
479,27995,1,0,0
480,3316,0,1,0
481,4718,0,1,0
482,3691,0,0,1
483,3624,0,1,0
484,13476,0,0,1
485,6365,0,0,1
486,28047,1,0,0
487,3510,0,1,0
488,545,0,1,0
489,1413,0,1,0
490,33120,1,0,0
491,33755,1,0,0
492,9849,1,0,0
493,6488,0,0,1
494,5031,1,0,0
495,8481,1,0,0
496,5859,1,0,0
497,5282,0,0,1
498,11958,0,0,1
499,4800,0,0,1
500,8865,0,0,1
501,48090,1,0,0
502,35187,1,0,0
503,1927,0,1,0
504,3099,0,1,0
505,1877,0,1,0
506,11993,0,0,1
507,46125,1,0,0
508,2515,0,1,0
509,2103,0,1,0
510,3515,0,1,0
511,48028,1,0,0
512,11041,0,0,1
513,9905,0,0,1
514,11834,0,0,1
515,990,0,1,0
516,2001,0,1,0
517,9997,1,0,0
518,41390,1,0,0
519,9846,0,0,1
520,2762,0,0,1
521,8807,1,0,0
522,16336,1,0,0
523,36592,1,0,0
524,2636,0,0,1
525,4050,0,1,0
526,9582,0,0,1
527,48071,1,0,0
528,10838,0,0,1
529,3627,0,1,0
530,14621,0,0,1
531,1709,0,1,0
532,23853,1,0,0
533,7478,0,0,1
534,10865,0,0,1
535,4827,0,1,0
536,3316,0,0,1
537,36913,1,0,0
538,37413,1,0,0
539,20952,1,0,0
540,2267,0,1,0
541,2550,0,1,0
542,1356,0,1,0
543,12260,0,0,1
544,25697,1,0,0
545,12781,0,0,1
546,2754,0,0,1
547,4071,0,0,1
548,4088,0,0,1
549,1641,0,0,1
550,4136,0,1,0
551,9552,0,0,1
552,3724,0,1,0
553,17819,1,0,0
554,5674,0,0,1
555,4283,0,0,1
556,49772,1,0,0
557,3915,0,1,0
558,7506,1,0,0
559,14330,0,0,1
560,16306,1,0,0
561,35935,1,0,0
562,9173,0,0,1
563,4713,0,1,0
564,8722,0,0,1
565,4533,0,1,0
566,1533,0,1,0
567,6722,1,0,0
568,9973,0,0,1
569,10461,0,0,1
570,23891,1,0,0
571,2436,0,1,0
572,6094,1,0,0
573,6211,1,0,0
574,2206,0,0,1
575,4491,0,1,0
576,4983,0,0,1
577,25493,1,0,0
578,6538,0,0,1
579,10990,1,0,0
580,5826,0,0,1
581,14227,0,0,1
582,9295,0,0,1
583,48002,1,0,0
584,13549,0,0,1
585,3611,0,0,1
586,12744,0,0,1
587,4495,0,0,1
588,3381,0,1,0
589,7540,0,0,1
590,708,0,1,0
591,1586,0,1,0
592,2063,0,1,0
593,3729,0,1,0
594,13583,0,0,1
595,49166,1,0,0
596,4229,0,1,0
597,745,0,1,0
598,30011,1,0,0
599,32396,1,0,0
600,3955,0,1,0
601,36686,1,0,0
602,12484,0,0,1
603,1679,0,1,0
604,4639,0,1,0
605,2355,0,1,0
606,4463,0,1,0
607,12191,1,0,0
608,1495,0,1,0
609,10151,0,0,1
610,10921,0,0,1
611,21504,1,0,0
612,6939,0,0,1
613,4808,0,0,1
614,27769,1,0,0
615,46110,1,0,0
616,41502,1,0,0
617,2741,0,1,0
618,3436,0,1,0
619,10701,0,0,1
620,28341,1,0,0
621,1810,0,0,1
622,14645,0,0,1
623,2521,0,1,0
624,12002,0,0,1
625,2869,0,1,0
626,5411,0,0,1
627,4510,0,1,0
628,43925,1,0,0
629,7702,0,0,1
630,4764,0,0,1
631,882,0,1,0
632,7507,1,0,0
633,5445,0,0,1
634,1977,0,1,0
635,31879,1,0,0
636,14591,0,0,1
637,12006,0,0,1
638,9909,0,0,1
639,4404,0,1,0
640,2132,0,0,1
641,2495,0,1,0
642,27654,1,0,0
643,1844,0,0,1
644,3567,0,1,0
645,49748,1,0,0
646,22388,1,0,0
647,11942,0,0,1
648,4691,0,0,1
649,18089,1,0,0
650,15799,1,0,0
651,27496,1,0,0
652,40861,1,0,0
653,906,0,1,0
654,12020,0,0,1
655,1027,0,1,0
656,17405,1,0,0
657,5697,0,0,1
658,3597,0,1,0
659,1964,0,1,0
660,4547,0,1,0
661,25834,1,0,0
662,4243,0,1,0
663,1935,0,1,0
664,4113,0,0,1
665,19772,1,0,0
666,49348,1,0,0
667,7616,0,0,1
668,4382,0,1,0
669,38374,1,0,0
670,1434,0,0,1
671,830,0,1,0
672,9105,0,0,1
673,9309,0,0,1
674,1247,0,0,1
675,10588,0,0,1
676,18187,1,0,0
677,618,0,1,0
678,26871,1,0,0
679,29345,1,0,0
680,6748,0,0,1
681,10248,0,0,1
682,9161,0,0,1
683,9968,0,0,1
684,1672,0,1,0
685,17606,1,0,0
686,7934,0,0,1
687,29657,1,0,0
688,8886,1,0,0
689,549,0,1,0
690,13031,0,0,1
691,9846,0,0,1
692,11241,0,0,1
693,41536,1,0,0
694,5518,0,0,1
695,6309,1,0,0
696,49689,1,0,0
697,1800,0,1,0
698,1668,0,1,0
699,34208,1,0,0
700,22963,1,0,0
701,30514,1,0,0
702,1382,0,1,0
703,4479,0,1,0
704,12932,0,0,1
705,6590,0,0,1
706,1480,0,1,0
707,3553,0,1,0
708,10055,0,0,1
709,14145,0,0,1
710,2908,0,0,1
711,2822,0,0,1
712,10944,1,0,0
713,6447,0,0,1
714,3838,0,1,0
715,22239,1,0,0
716,1130,0,1,0
717,2049,0,1,0
718,5369,1,0,0
719,13638,0,0,1
720,7124,0,0,1
721,31484,1,0,0
722,1158,0,0,1
723,1501,0,1,0
724,12383,0,0,1
725,6080,0,0,1
726,3142,0,1,0
727,32481,1,0,0
728,49448,1,0,0
729,2001,0,1,0
730,33215,1,0,0
731,752,0,1,0
732,3359,0,1,0
733,2983,0,0,1
734,37947,1,0,0
735,22775,1,0,0
736,3611,0,1,0
737,2455,0,1,0
738,686,0,1,0
739,1248,0,1,0
740,4145,0,1,0
741,13349,0,0,1
742,2839,0,0,1
743,46645,1,0,0
744,4158,0,1,0
745,30399,1,0,0
746,11962,0,0,1
747,4764,0,1,0
748,7776,0,0,1
749,41519,1,0,0
750,2908,0,0,1
751,2867,0,1,0
752,4860,0,1,0
753,2435,0,1,0
754,26762,1,0,0
755,863,0,1,0
756,14422,1,0,0
757,41099,1,0,0
758,39200,1,0,0
759,38186,1,0,0
760,10576,0,0,1
761,13699,0,0,1
762,7058,0,0,1
763,4969,0,1,0
764,2916,0,1,0
765,15178,1,0,0
766,26106,1,0,0
767,1749,0,0,1
768,5770,0,0,1
769,11239,1,0,0
770,27558,1,0,0
771,3632,0,1,0
772,1352,0,1,0
773,7376,0,0,1
774,47856,1,0,0
775,38141,1,0,0
776,2644,0,1,0
777,1834,0,1,0
778,20100,1,0,0
779,41477,1,0,0
780,4989,0,1,0
781,9118,0,0,1
782,9963,0,0,1
783,3734,0,1,0
784,4535,0,1,0
785,9702,1,0,0
786,759,0,1,0
787,6494,1,0,0
788,1446,0,1,0
789,3785,0,0,1
790,20698,1,0,0
791,1284,0,1,0
792,3199,0,1,0
793,21091,1,0,0
794,15871,1,0,0
795,7053,0,0,1
796,2410,0,1,0
797,3969,0,0,1
798,2916,0,1,0
799,14160,1,0,0
800,25297,1,0,0
801,7401,1,0,0
802,1443,0,1,0
803,933,0,1,0
804,13604,0,0,1
805,4181,0,1,0
806,4764,0,1,0
807,5331,1,0,0
808,7509,1,0,0
809,836,0,1,0
810,21105,1,0,0
811,12797,0,0,1
812,4891,0,1,0
813,1380,0,1,0
814,49952,1,0,0
815,1342,0,1,0
816,1906,0,1,0
817,34543,1,0,0
818,35800,1,0,0
819,14449,0,0,1
820,15028,1,0,0
821,48302,1,0,0
822,848,0,1,0
823,3194,0,1,0
824,18598,1,0,0
825,4346,0,1,0
826,976,0,1,0
827,2131,0,1,0
828,44398,1,0,0
829,600,0,1,0
830,45077,1,0,0
831,2014,0,0,1
832,28607,1,0,0
833,4360,0,0,1
834,2275,0,1,0
835,46176,1,0,0
836,9893,0,0,1
837,10187,0,0,1
838,20558,1,0,0
839,4229,0,1,0
840,4526,0,1,0
841,24984,1,0,0
842,5267,1,0,0
843,24805,1,0,0
844,26442,1,0,0
845,13495,0,0,1
846,1630,0,1,0
847,808,0,1,0
848,8850,1,0,0
849,3857,0,0,1
850,12184,1,0,0
851,863,0,1,0
852,13706,0,0,1
853,37358,1,0,0
854,4328,0,1,0
855,11515,1,0,0
856,45442,1,0,0
857,7113,0,0,1
858,4245,0,0,1
859,49811,1,0,0
860,3209,0,1,0
861,9138,0,0,1
862,4619,0,1,0
863,5288,1,0,0
864,22499,1,0,0
865,18468,1,0,0
866,6044,0,0,1
867,33394,1,0,0
868,8259,0,0,1
869,4947,0,0,1
870,10421,0,0,1
871,2220,0,1,0
872,3475,0,1,0
873,4579,0,1,0
874,10696,0,0,1
875,4400,0,0,1
876,631,0,1,0
877,8695,0,0,1
878,10324,0,0,1
879,9868,0,0,1
880,1825,0,1,0
881,681,0,1,0
882,8892,0,0,1
883,3048,0,1,0
884,8363,0,0,1
885,27324,1,0,0
886,2393,0,1,0
887,34883,1,0,0
888,4379,0,1,0
889,25667,1,0,0
890,16130,1,0,0
891,2804,0,0,1
892,4240,0,1,0
893,2533,0,1,0
894,8086,0,0,1
895,7399,0,0,1
896,4351,0,0,1
897,20236,1,0,0
898,11662,0,0,1
899,10560,0,0,1
900,3077,0,1,0
901,2379,0,0,1
902,11300,0,0,1
903,12475,0,0,1
904,41871,1,0,0
905,3072,0,1,0
906,11636,0,0,1
907,17033,1,0,0
908,8584,0,0,1
909,2802,0,1,0
910,48438,1,0,0
911,24629,1,0,0
912,9836,0,0,1
913,3601,0,1,0
914,4718,0,1,0
915,7514,0,0,1
916,7987,1,0,0
917,44735,1,0,0
918,1518,0,1,0
919,2976,0,1,0
920,3971,0,0,1
921,1166,0,1,0
922,12485,0,0,1
923,5522,0,0,1
924,44684,1,0,0
925,24869,1,0,0
926,1074,0,1,0
927,4126,0,0,1
928,1922,0,1,0
929,2332,0,1,0
930,49144,1,0,0
931,45620,1,0,0
932,7909,0,0,1
933,11270,0,0,1
934,41239,1,0,0
935,19001,1,0,0
936,3425,0,1,0
937,6183,0,0,1
938,7392,1,0,0
939,46531,1,0,0
940,1545,0,1,0
941,18553,1,0,0
942,4657,0,1,0
943,33752,1,0,0
944,15840,1,0,0
945,1751,0,0,1
946,7069,0,0,1
947,39129,1,0,0
948,21112,1,0,0
949,17900,1,0,0
950,2540,0,1,0
951,3659,0,0,1
952,45385,1,0,0
953,9677,0,0,1
954,9970,0,0,1
955,6563,0,0,1
956,35273,1,0,0
957,49575,1,0,0
958,8494,0,0,1
959,4584,0,1,0
960,2663,0,0,1
961,7241,1,0,0
962,37086,1,0,0
963,4558,0,1,0
964,11729,0,0,1
965,47317,1,0,0
966,4738,0,1,0
967,4209,0,1,0
968,4853,0,0,1
969,9270,0,0,1
970,4322,0,1,0
971,5566,0,0,1
972,3904,0,1,0
973,10081,0,0,1
974,23434,1,0,0
975,15288,1,0,0
976,3090,0,0,1
977,32556,1,0,0
978,2189,0,0,1
979,36350,1,0,0
980,20638,1,0,0
981,3270,0,1,0
982,4380,0,1,0
983,7115,0,0,1
984,34712,1,0,0
985,40566,1,0,0
986,9313,0,0,1
987,2913,0,0,1
988,3905,0,1,0
989,1637,0,1,0
990,12771,1,0,0
991,710,0,1,0
992,24248,1,0,0
993,2820,0,1,0
994,32257,1,0,0
995,3437,0,1,0
996,4049,0,1,0
997,12187,0,0,1
998,3878,0,1,0
999,17358,1,0,0
