,Age,Income,Number_of_Active_Policies,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
0,58,40039.59,3,12999.7,2,0
1,61,153320.19,5,5260.0,6,0
2,19,36865.14,2,25762.41,0,1
3,63,136979.2,5,21556.47,7,2
4,69,176474.06,2,35208.83,5,2
5,27,58756.48,3,6008.3,6,0
6,40,172548.99,5,13961.52,0,3
7,52,42468.71,4,4861.21,4,2
8,54,54611.95,1,3245.39,3,2
9,23,173957.19,1,19626.19,7,2
10,28,86632.57,2,33838.58,10,0
11,56,134296.09,5,36727.21,2,3
12,42,68590.61,5,11761.14,5,0
13,32,167924.47,3,20657.07,1,1
14,76,189723.75,3,11418.7,7,3
15,74,184618.57,4,8000.71,2,1
16,65,121046.26,3,37603.68,6,3
17,41,59477.74,2,25966.79,1,0
18,73,39736.84,2,39811.89,6,0
19,42,88691.47,4,26926.6,8,0
20,61,149729.93,5,37793.01,10,2
21,25,72830.02,2,23232.46,4,1
22,50,184273.01,3,42241.8,8,1
23,27,87304.49,2,27429.57,8,0
24,56,78348.09,1,6481.52,5,2
25,33,30426.53,5,47400.52,1,3
26,70,32458.25,5,38525.89,2,3
27,78,118964.65,3,26856.02,9,3
28,79,58123.68,5,38007.99,3,2
29,43,199126.88,3,22466.9,8,3
30,25,64623.01,1,17566.19,9,1
31,55,59639.13,1,35684.21,0,1
32,22,182975.6,3,4472.01,3,2
33,60,107374.61,5,7483.28,9,3
34,33,161231.5,4,10330.09,1,3
35,40,96244.15,4,43328.0,0,0
36,21,92471.83,3,40229.03,1,1
37,30,54237.6,4,7868.93,2,2
38,47,64965.16,1,22713.41,8,0
39,21,137386.08,5,41965.35,1,1
40,28,93154.53,4,11473.62,6,0
41,28,88215.16,4,13994.95,7,2
42,45,145386.47,5,33431.69,7,1
43,30,73407.41,1,29379.83,8,0
44,65,76448.87,1,29624.7,8,1
45,21,192940.2,1,42715.78,1,0
46,61,175127.46,4,6874.44,9,1
47,55,127013.45,5,5017.19,10,2
48,77,66937.83,3,12695.61,6,1
49,60,136190.14,4,16492.68,1,0
50,47,131808.67,5,49808.73,1,1
51,50,67736.07,3,44162.34,3,2
52,36,48394.43,5,35473.46,9,0
53,60,167078.74,3,46656.05,1,1
54,34,40777.16,1,37378.42,2,2
55,36,128869.37,3,10976.27,10,2
56,50,107935.73,1,5522.62,6,2
57,20,20638.22,2,32218.56,4,1
58,65,99530.39,4,28484.44,1,0
59,78,178959.15,2,27733.92,5,1
60,45,42940.19,3,18867.92,0,2
61,31,142772.0,1,18330.25,8,3
62,80,131719.07,2,46362.43,3,1
63,80,163979.67,2,44189.39,0,1
64,65,186407.71,4,40309.52,3,2
65,28,161727.41,1,19744.54,0,3
66,32,55923.11,4,18133.26,3,1
67,19,138805.97,4,17084.84,1,2
68,40,135466.71,4,34296.39,8,2
69,78,24968.1,3,9749.82,4,0
70,24,127382.83,3,36698.71,5,3
71,56,197162.45,1,19874.58,9,1
72,34,27989.58,4,1082.87,8,1
73,41,97633.53,3,31534.62,10,0
74,64,182008.43,5,16154.95,6,2
75,43,145497.51,5,7237.1,6,3
76,61,154664.22,2,31160.23,4,3
77,53,170070.53,3,15058.77,6,2
78,47,99521.48,2,26047.53,2,0
79,36,112781.36,5,17424.22,3,2
80,32,165181.32,2,2196.84,3,3
81,57,172952.79,1,23315.39,10,1
82,63,145343.77,4,20582.99,2,0
83,75,155173.61,1,39142.6,3,1
84,69,192433.89,5,23762.94,8,1
85,76,172700.54,4,7533.62,7,2
86,78,155945.0,4,31019.96,8,3
87,71,183233.85,4,44963.2,7,3
88,34,155319.82,3,38524.87,8,3
89,58,63064.26,4,4796.68,4,1
90,35,80452.56,5,4948.31,2,1
91,42,144910.97,2,4147.21,6,2
92,52,103866.37,1,11134.89,6,3
93,75,158563.24,1,42979.87,9,3
94,48,21061.3,3,15632.02,6,3
95,52,154552.82,5,40193.54,3,3
96,32,69128.36,4,2422.22,5,3
97,64,49708.05,4,46057.54,9,0
98,76,90923.65,5,33486.99,1,3
99,26,176033.24,2,3463.95,6,2
100,31,101845.88,3,38300.26,6,2
101,66,191216.74,4,13361.31,1,3
102,19,154824.37,1,49995.48,5,1
103,59,32351.31,1,37957.43,3,1
104,71,23668.4,2,12688.7,7,0
105,54,190596.26,4,35273.78,5,1
106,56,129304.55,1,39111.8,2,2
107,24,124163.25,3,29214.04,6,3
108,78,148702.65,1,30012.8,10,1
109,24,145494.74,3,42664.37,9,0
110,68,197091.98,1,18012.98,6,2
111,22,111072.94,3,1619.96,6,3
112,24,98034.21,3,32143.67,7,1
113,45,51704.65,5,48308.21,4,3
114,47,98403.41,5,14151.38,3,0
115,35,178693.61,2,37773.34,9,3
116,39,25166.0,3,9910.15,3,2
117,69,66503.43,3,44135.68,4,0
118,51,190651.26,1,12826.45,6,3
119,53,156469.64,4,32649.24,7,3
120,68,23103.79,3,11858.22,3,2
121,60,124680.01,4,28120.17,5,3
122,65,119069.93,3,35439.89,4,2
123,34,61496.85,2,16461.85,8,1
124,30,58949.24,4,14548.48,9,2
125,80,38094.7,2,15516.08,5,1
126,37,22546.71,5,7202.57,0,0
127,53,72584.6,2,32255.61,7,0
128,73,22207.77,3,24000.45,7,2
129,29,193789.58,3,47112.12,7,0
130,70,31761.82,4,4630.03,10,0
131,27,46855.57,5,47507.16,1,1
132,25,120453.15,4,30709.56,9,1
133,67,114063.06,4,45516.71,4,3
134,37,122353.3,1,30871.91,1,1
135,58,57984.54,1,8695.8,2,0
136,28,20481.63,4,34779.19,7,2
137,20,61665.72,3,35446.39,7,0
138,61,62016.29,3,39603.57,10,1
139,45,40659.73,2,32734.1,4,1
140,22,30734.85,3,30157.16,9,2
141,46,42383.66,3,35286.95,4,3
142,46,34479.53,1,44581.72,5,2
143,19,36438.84,5,29769.02,0,2
144,54,27241.7,2,24054.54,10,3
145,76,70068.18,5,22358.36,7,0
146,48,82632.99,3,16731.85,1,1
147,39,94096.12,4,15122.67,6,0
148,47,35850.76,3,16840.42,6,0
149,60,176486.15,4,21249.13,3,2
150,57,156159.77,4,38239.54,3,2
151,53,43582.38,3,22467.69,7,0
152,19,195166.43,5,40166.37,2,2
153,53,22461.4,4,5567.25,1,3
154,78,41143.91,2,25420.4,4,2
155,44,170250.31,4,12942.81,8,1
156,42,54309.87,5,25903.8,2,0
157,35,159081.52,4,17653.89,8,2
158,70,20461.75,3,42036.32,9,3
159,73,46747.18,5,24732.73,5,3
160,47,187913.41,2,49057.96,3,3
161,32,174082.34,4,3138.72,7,3
162,42,197914.52,2,25271.1,0,1
163,50,193763.65,3,43615.32,7,0
164,51,183879.5,1,36399.75,6,1
165,22,104508.31,3,17589.5,6,0
166,72,79141.81,5,19620.46,5,3
167,73,117382.88,5,4352.62,10,2
168,32,154417.95,4,48938.55,10,0
169,46,49945.66,3,45267.78,0,2
170,68,30101.46,3,19367.21,2,1
171,51,94169.31,2,9329.2,1,3
172,57,142964.22,4,45728.62,2,1
173,47,134822.83,4,13511.01,0,3
174,75,71773.7,5,8740.81,7,2
175,55,73847.76,4,34825.36,7,2
176,30,199887.24,4,6226.01,6,2
177,54,73257.03,3,2075.04,10,3
178,35,21457.63,1,45620.23,7,2
179,67,163794.82,5,40294.67,3,1
180,57,65112.82,2,31784.16,10,0
181,37,161949.89,1,29399.12,2,0
182,76,73119.88,4,9606.36,2,2
183,51,110323.06,3,41693.16,4,3
184,79,165167.93,3,40407.39,7,0
185,27,155747.27,2,43146.89,10,3
186,79,172234.01,5,18922.98,6,0
187,34,116583.02,4,19060.7,10,2
188,55,88584.59,3,6308.96,3,3
189,19,131518.44,5,17072.31,9,1
190,59,31379.07,4,45559.99,4,3
191,25,45159.86,1,15913.86,7,0
192,24,62264.01,5,7647.54,7,2
193,60,190888.54,5,21537.21,2,3
194,59,37823.89,4,31166.96,4,0
195,62,86695.39,4,22790.1,3,2
196,24,196566.99,3,27678.83,10,2
197,21,91665.14,2,48442.14,7,0
198,60,58179.05,5,48583.57,0,2
199,33,197987.76,5,11055.07,8,1
200,55,58871.24,2,17099.42,2,0
201,35,174513.1,2,49388.84,8,2
202,69,51409.48,1,7458.36,5,1
203,55,78278.86,2,14003.01,2,3
204,51,40456.88,1,24336.05,5,0
205,46,110690.96,5,3124.89,10,2
206,47,135801.32,1,3980.44,7,3
207,45,143497.55,4,35907.66,7,0
208,75,34542.29,5,8268.36,2,2
209,57,133953.81,5,35895.49,6,2
210,47,110999.19,4,5859.74,1,1
211,45,101279.88,2,21276.86,7,3
212,44,151330.25,3,21911.44,10,2
213,41,191646.65,4,4289.53,1,0
214,45,37381.6,3,40776.69,8,0
215,55,192192.43,5,17152.65,1,3
216,40,177249.33,4,43536.52,0,2
217,56,76240.8,1,29318.01,3,1
218,60,106794.09,1,18155.59,8,2
219,25,157269.01,5,12081.8,6,0
220,56,187235.17,3,2418.71,4,2
221,76,81168.44,1,9888.87,2,3
222,22,45537.44,1,5496.13,8,1
223,42,95569.85,3,8713.05,4,2
224,67,189453.34,5,5162.89,0,1
225,28,155798.46,1,34024.47,4,3
226,60,96322.66,5,22660.17,4,1
227,66,112222.34,3,22065.77,4,3
228,51,140083.86,1,11805.4,9,0
229,18,56796.16,2,38600.13,4,2
230,38,41597.18,4,37603.69,2,1
231,42,115864.82,2,25512.85,10,2
232,22,91472.81,1,22374.76,7,0
233,73,76350.91,4,29096.58,10,3
234,36,40731.21,1,48343.78,2,3
235,71,144129.81,3,5318.36,1,1
236,45,125996.83,5,4853.71,4,2
237,32,79952.35,2,4742.59,10,0
238,51,111791.37,3,18203.89,10,1
239,33,38504.81,3,10666.32,9,1
240,66,156647.43,1,9680.16,10,3
241,47,155800.25,5,22996.36,9,2
242,73,194775.15,3,8396.91,1,3
243,46,133649.32,3,29979.57,5,0
244,37,103113.65,1,3787.61,4,0
245,59,175565.01,1,31135.41,8,3
246,47,124459.29,1,23036.95,9,1
247,38,128901.05,5,8392.19,0,3
248,24,165974.03,3,49136.89,1,1
249,20,64593.87,4,49558.32,8,1
250,41,87113.36,3,19983.41,5,0
251,68,133559.58,3,4229.68,1,3
252,36,65359.24,5,43790.7,5,0
253,55,139450.18,3,16201.36,10,3
254,26,127107.42,1,16169.51,6,2
255,70,43002.88,5,5579.2,10,3
256,50,85129.06,3,16134.44,3,2
257,78,157908.12,2,12100.61,2,1
258,22,73242.58,1,25876.8,8,0
259,60,80617.59,5,7421.4,6,1
260,28,52552.27,5,40643.14,2,3
261,20,93954.55,2,48509.84,9,2
262,66,154736.57,4,12466.14,3,2
263,79,165552.3,4,45294.74,3,2
264,61,190483.43,4,23622.32,4,3
265,50,114942.76,2,41027.67,9,1
266,73,65000.58,4,43831.73,8,0
267,63,172260.61,1,14968.09,2,2
268,46,182955.12,2,41721.29,1,1
269,70,101203.04,3,46593.12,6,0
270,43,110361.28,2,19922.14,1,2
271,32,25073.76,1,42119.64,10,2
272,68,46288.88,1,15057.09,7,1
273,66,146996.51,4,31152.06,1,0
274,34,58817.85,2,27891.41,9,3
275,25,159711.07,2,15756.41,0,1
276,44,135011.31,5,23398.57,1,3
277,56,116489.68,5,29177.33,2,2
278,45,20281.58,3,12787.65,6,1
279,60,140278.68,5,48758.07,1,0
280,42,177199.66,1,32147.87,5,2
281,65,22923.6,1,17895.32,10,0
282,67,124742.6,3,7537.07,5,2
283,70,135703.21,4,49060.14,7,1
284,69,44273.46,4,2812.21,3,0
285,68,55904.57,1,16464.2,4,3
286,70,117745.53,3,2794.42,10,1
287,36,84255.35,1,43424.12,5,2
288,25,163881.63,4,44584.84,7,3
289,39,195270.25,4,34911.36,5,2
290,69,34870.07,4,4867.42,9,1
291,52,72877.96,1,4923.38,10,2
292,37,100264.84,4,9165.59,7,2
293,46,27623.93,3,31127.72,6,2
294,58,196404.91,1,4677.02,10,3
295,41,112355.48,2,47686.68,2,3
296,20,42721.4,2,39147.25,5,2
297,42,190904.08,1,30649.65,10,3
298,78,86773.61,4,38391.14,9,1
299,51,86050.99,3,32828.48,3,0
300,19,152421.47,4,26369.52,8,0
301,34,159493.61,4,11513.95,9,2
302,62,184966.2,4,10808.74,2,0
303,46,51078.15,4,49865.86,10,2
304,60,82536.55,1,27949.86,4,2
305,72,48350.94,2,39891.12,8,1
306,25,197323.86,2,12600.07,7,0
307,41,119723.86,3,23902.89,8,1
308,57,179164.36,1,16155.25,7,3
309,67,93698.03,5,4613.78,5,0
310,46,103849.98,5,17881.22,8,1
311,67,193927.63,4,25640.33,0,0
312,51,47542.78,2,8936.38,3,2
313,78,189362.73,3,42450.75,4,1
314,58,192143.29,3,7133.34,4,0
315,50,135377.74,5,47138.74,2,1
316,60,132406.25,5,17543.36,9,0
317,70,175480.61,1,3227.63,10,2
318,59,57945.51,5,21412.75,10,0
319,49,180019.44,5,15193.91,4,3
320,33,164843.87,4,15574.26,1,0
321,28,99128.99,4,23757.67,5,1
322,38,175067.31,3,36975.79,5,3
323,26,156919.7,5,28520.91,5,1
324,47,42053.94,4,13148.03,1,0
325,36,190169.28,5,21488.6,2,2
326,77,123983.67,3,10301.87,2,3
327,50,104026.72,3,25371.14,1,3
328,50,102301.52,2,11542.08,5,0
329,21,70644.14,5,44234.63,10,3
330,36,116604.33,1,22115.46,4,2
331,66,92585.73,1,20628.5,9,1
332,41,119580.13,1,19931.09,7,2
333,70,198036.33,5,6821.74,1,3
334,41,163081.5,3,28333.76,5,1
335,30,128443.33,4,25503.82,0,0
336,26,148446.53,4,26447.3,2,1
337,38,187646.37,3,8962.6,9,2
338,55,80547.22,5,27084.65,9,2
339,48,166834.79,3,17230.74,1,3
340,55,75382.01,1,30248.57,4,1
341,64,29243.93,4,9355.09,10,3
342,27,167899.03,2,2546.96,1,1
343,19,99386.94,4,8420.13,3,3
344,50,159495.01,4,43768.07,0,1
345,51,57321.51,3,49908.02,7,3
346,38,192203.39,4,45694.08,5,2
347,61,158958.16,3,30893.75,3,1
348,35,120455.6,2,47132.79,4,2
349,63,57310.0,4,16535.0,5,2
350,36,41937.34,5,19605.02,6,2
351,79,159151.58,2,15232.18,4,0
352,40,186321.73,3,37619.59,3,1
353,70,116944.03,5,35112.39,2,0
354,57,153360.38,2,12880.44,10,1
355,58,61910.58,1,21251.77,7,0
356,61,158737.89,1,48261.42,2,3
357,59,188305.78,4,24394.98,3,2
358,38,71374.76,1,45488.91,1,1
359,52,152963.57,1,45748.26,2,3
360,74,170768.88,1,49861.42,6,3
361,29,188589.57,3,43960.42,0,2
362,54,128500.93,3,14943.52,10,3
363,74,188940.89,5,23933.02,3,0
364,39,49248.97,4,32765.98,2,0
365,65,80680.19,3,28821.28,3,1
366,57,174106.37,4,41522.5,8,2
367,23,92149.98,1,10054.28,2,3
368,38,188448.57,1,13778.48,3,3
369,66,68058.98,3,15795.35,9,0
370,34,137663.01,2,4044.09,1,3
371,37,48749.03,5,46232.19,4,0
372,58,184903.47,3,19009.65,3,1
373,79,44042.38,2,23293.95,9,2
374,44,146349.33,4,38110.18,10,1
375,66,64543.78,5,43783.62,1,3
376,51,146677.9,1,45944.99,1,0
377,71,118576.86,5,10905.68,8,1
378,28,79061.17,5,22650.19,10,1
379,63,124966.58,1,45045.58,7,0
380,47,43749.98,4,23383.13,0,3
381,61,165244.76,1,20401.49,0,1
382,55,33145.31,4,17881.91,1,0
383,77,180959.32,4,2555.01,6,1
384,67,44377.2,4,19348.59,6,3
385,73,185080.71,4,19406.63,10,1
386,59,174851.58,1,9745.21,8,3
387,51,42922.48,2,41906.26,0,2
388,47,141229.97,5,21782.27,6,1
389,33,102912.55,2,14506.84,1,0
390,69,138835.58,5,38536.62,0,1
391,31,32112.36,5,2645.24,9,0
392,33,153297.39,4,22509.18,8,1
393,66,175471.44,1,7866.64,4,1
394,70,184951.47,5,16626.28,9,2
395,33,74317.6,2,49299.08,8,1
396,44,74090.17,1,28279.19,9,1
397,58,142175.02,5,25285.42,5,3
398,68,114403.35,4,21004.7,4,3
399,29,155794.9,4,12807.44,3,2
400,72,147363.82,4,45822.32,8,3
401,79,94971.42,5,7570.54,3,2
402,31,79447.34,1,46189.08,5,0
403,52,150425.25,2,3525.29,6,0
404,73,33101.18,5,36490.96,8,1
405,48,57600.04,3,15856.21,0,1
406,77,54204.27,1,37597.08,7,1
407,62,128792.28,2,20434.97,3,2
408,67,70950.66,4,27148.86,5,2
409,34,84736.03,4,23834.2,7,2
410,76,56562.95,3,21282.58,9,1
411,65,46266.09,3,28112.27,9,3
412,36,47434.05,3,12270.91,9,1
413,49,119115.66,3,13609.01,7,3
414,47,50282.06,3,9294.02,8,3
415,29,185041.89,5,49525.85,0,0
416,71,172405.53,1,38452.6,6,1
417,71,133526.3,1,35651.31,0,1
418,50,102081.74,1,31273.93,10,3
419,60,107813.79,1,27078.41,6,0
420,19,115295.18,3,27251.17,4,0
421,50,166368.3,4,40502.22,2,0
422,76,37336.5,2,12807.47,9,2
423,70,83799.4,4,4871.94,6,3
424,54,63777.42,2,15698.76,1,0
425,23,92950.09,4,28082.37,0,0
426,62,50849.04,4,42421.16,10,2
427,54,195919.26,1,44844.77,0,1
428,31,182229.13,5,24299.51,0,0
429,61,186605.27,5,28611.98,0,1
430,77,173076.97,1,48111.99,9,1
431,66,167724.33,4,46514.87,4,1
432,54,63284.99,4,34174.71,8,2
433,42,156009.67,2,39734.41,1,2
434,21,37583.44,2,42095.06,5,3
435,80,159239.88,1,32072.02,7,3
436,32,84046.02,4,22160.55,10,3
437,23,158990.13,3,40104.7,1,0
438,35,47759.77,2,37243.11,5,2
439,24,36473.68,3,22792.06,4,0
440,26,35713.5,4,22993.34,8,3
441,24,24727.14,3,28156.77,9,2
442,73,89342.83,3,21276.69,1,1
443,54,113798.82,4,9305.59,4,2
444,35,108762.31,1,9193.16,4,3
445,37,107161.64,1,18695.12,3,3
446,56,131000.38,4,6241.65,4,0
447,78,91224.56,5,19614.61,5,3
448,39,97510.92,5,7670.1,5,1
449,48,76552.99,4,48467.54,4,3
450,79,123658.27,2,16968.43,4,3
451,41,40499.81,5,10790.2,8,1
452,61,158171.22,1,47697.23,7,1
453,46,163583.39,1,41129.31,6,3
454,26,134000.49,2,13381.4,2,3
455,68,87858.35,4,49544.33,7,3
456,52,111190.28,4,27638.61,5,0
457,24,158411.73,3,9150.59,9,0
458,54,197049.48,4,48373.75,5,3
459,24,21898.6,3,11878.05,8,1
460,46,87341.52,4,38844.77,9,1
461,40,199586.49,4,6122.92,6,0
462,25,169637.19,2,18068.1,5,3
463,68,57236.12,4,18066.71,1,3
464,64,145417.39,3,4291.54,0,0
465,19,172852.4,1,34179.83,2,1
466,51,51401.58,2,17218.49,6,3
467,32,163596.04,2,10132.96,10,3
468,43,25254.61,5,44271.77,7,3
469,42,20801.01,2,11083.44,1,0
470,69,176956.28,2,18923.86,3,3
471,25,67223.61,4,26858.04,10,2
472,56,89955.07,4,29763.23,5,2
473,72,102414.91,2,40873.17,4,0
474,61,44110.6,1,12690.06,1,1
475,41,144818.58,5,20034.7,9,1
476,54,89067.79,2,24846.84,8,1
477,53,50035.79,3,7874.53,5,3
478,57,29650.03,3,47640.26,7,1
479,30,166738.87,5,25766.46,7,3
480,61,108510.66,4,24946.28,1,0
481,68,156990.19,3,2602.06,3,2
482,28,160533.24,5,37383.39,7,0
483,54,40557.2,5,41340.86,5,0
484,66,149416.44,5,11708.55,6,0
485,65,169412.73,2,15587.74,0,3
486,34,82743.86,1,22514.43,1,1
487,31,165926.49,5,34767.55,9,3
488,28,130907.22,2,40862.96,0,2
489,52,70595.3,5,9250.49,4,2
490,54,68121.75,5,49288.93,10,0
491,26,193298.96,4,46019.67,4,1
492,62,175894.18,2,8165.93,5,1
493,66,171840.02,4,24983.48,9,2
494,58,94560.52,4,4700.3,1,3
495,50,154964.43,3,23280.09,7,2
496,55,20445.16,1,36815.66,7,2
497,72,31399.52,5,20488.08,6,1
498,49,68336.63,3,17550.0,9,1
499,54,173436.06,3,44813.58,0,0
