,Age,Income,Number_of_Active_Policies,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
500,24,132712.31,4,1797.79,2,3
501,47,20121.67,4,10913.59,2,2
502,28,177396.21,3,5573.66,5,2
503,23,86931.88,2,3537.58,10,2
504,64,145899.45,2,22032.32,1,0
505,18,58415.81,1,7502.29,3,3
506,18,21451.26,3,41038.34,6,1
507,48,32749.09,4,5377.22,1,0
508,38,86161.1,3,7719.34,2,1
509,22,115491.49,1,30905.64,2,3
510,40,150037.76,2,46074.81,9,3
511,73,59104.04,1,7860.64,1,3
512,40,193384.77,3,39762.76,3,2
513,59,35164.77,5,30448.95,9,2
514,67,189430.26,1,42546.71,10,2
515,31,113194.84,5,10243.68,6,2
516,59,29822.44,2,25249.5,1,1
517,49,134854.82,1,26886.04,0,2
518,77,76965.08,4,43179.89,9,3
519,41,118344.12,2,38373.57,1,0
520,55,32155.86,3,11571.4,0,3
521,50,71567.8,5,38588.39,6,3
522,23,135296.71,5,31186.31,4,0
523,37,34223.88,2,48741.36,2,2
524,43,125558.69,1,16198.31,6,1
525,21,64006.36,4,6683.34,9,0
526,37,139894.32,2,6852.71,2,0
527,28,109354.33,3,26627.26,4,1
528,41,42847.51,3,36913.86,1,0
529,39,165279.41,3,26668.86,4,0
530,49,101935.6,3,3716.52,9,1
531,41,48315.8,1,44819.15,10,0
532,32,153340.39,1,3157.86,0,1
533,20,104917.63,4,46091.1,2,0
534,53,164560.79,4,12001.25,3,3
535,76,149651.83,3,41473.85,9,2
536,25,110367.37,1,9787.87,8,0
537,79,92166.47,4,43435.58,4,2
538,23,119556.45,1,19077.05,4,2
539,65,132089.15,4,19045.41,7,1
540,64,182079.79,2,8377.75,6,0
541,32,117478.14,1,47598.52,0,3
542,72,152854.88,3,6093.5,8,1
543,44,108565.2,1,48655.4,2,2
544,23,27902.05,2,44967.09,8,3
545,62,181204.03,4,48753.18,1,0
546,50,44032.49,4,4666.69,9,0
547,45,139239.91,2,12601.82,4,2
548,77,164147.03,3,16584.83,4,1
549,22,189839.84,2,39216.91,9,0
550,27,39018.4,4,23836.7,6,0
551,52,84491.74,2,23143.94,7,2
552,72,41584.44,2,40572.25,4,0
553,31,170466.46,3,8267.87,3,2
554,43,112422.74,3,13748.17,2,0
555,78,92790.6,4,28241.73,8,1
556,24,103167.78,2,6951.21,0,1
557,26,55663.95,4,19239.75,10,0
558,55,125501.38,1,2068.21,1,1
559,75,136277.64,2,5506.95,5,0
560,20,189610.52,1,9231.47,9,3
561,70,150397.55,4,2444.63,10,3
562,29,83709.79,2,14474.11,7,1
563,20,130539.18,5,13043.45,4,3
564,44,178900.14,4,3987.97,4,3
565,26,95462.27,5,13208.24,8,0
566,42,160744.84,3,24504.54,7,2
567,76,121817.2,3,20030.68,2,0
568,38,127480.94,1,44892.47,4,0
569,69,198475.64,5,18514.21,9,1
570,80,48732.47,2,33186.36,4,0
571,66,199350.57,2,29208.91,6,2
572,77,171060.01,2,9628.92,9,2
573,69,152858.92,3,45785.02,0,2
574,78,122177.25,2,28592.34,3,3
575,52,75629.55,4,2860.22,0,1
576,56,59385.61,5,24421.46,5,1
577,69,43488.12,2,46020.26,5,0
578,19,46588.16,2,38943.96,8,2
579,79,33055.69,4,29714.82,5,2
580,38,44561.3,2,36885.25,6,3
581,59,77111.01,5,34984.46,9,2
582,32,139795.7,2,19540.82,4,1
583,29,151189.57,5,20188.47,9,0
584,29,128429.96,5,11823.87,9,0
585,77,109313.31,3,37521.82,3,2
586,80,77513.36,1,41261.43,10,2
587,46,22051.21,2,13227.5,1,2
588,34,161663.6,1,3359.23,7,3
589,80,49940.92,4,25161.02,6,2
590,52,87562.56,4,39647.77,9,1
591,28,101231.74,1,15450.52,5,2
592,78,38850.51,3,9335.15,6,1
593,64,33500.44,1,17559.58,9,3
594,63,25578.78,2,30758.56,6,1
595,21,38226.41,2,48745.52,6,2
596,60,70674.15,2,5699.88,6,3
597,27,29810.87,1,21952.69,4,3
598,30,37457.64,2,9370.78,4,0
599,48,171878.43,3,39458.95,7,3
600,75,138987.21,1,32451.45,6,1
601,41,179388.68,3,10142.56,0,2
602,46,103710.43,2,42016.86,9,0
603,27,155402.33,1,5199.66,5,3
604,80,156162.24,2,28126.49,6,3
605,79,116392.59,4,29063.0,3,3
606,37,34211.91,1,25602.97,8,1
607,25,190865.87,4,9471.07,2,1
608,69,54690.7,1,21745.37,10,3
609,30,199508.46,2,41871.3,4,2
610,76,150878.54,1,5264.34,8,3
611,53,78702.82,3,26464.72,0,3
612,25,94599.63,2,28763.1,9,0
613,77,39014.27,1,39501.54,8,2
614,74,93960.21,4,33084.6,9,3
615,20,50995.95,4,8048.78,9,3
616,20,91242.69,3,34835.17,0,3
617,76,68345.18,3,1991.41,4,2
618,35,171712.38,1,48652.34,3,1
619,37,195359.5,4,38927.51,5,2
620,64,95019.09,1,10208.85,3,3
621,65,107202.86,5,43492.26,0,1
622,22,76002.16,5,20765.87,8,0
623,29,54697.42,2,42011.86,3,0
624,47,29100.67,3,35527.06,4,2
625,70,103559.32,4,32135.08,1,0
626,33,87044.02,5,22859.07,7,2
627,40,49432.45,3,37699.1,1,2
628,19,89581.82,2,42837.25,3,1
629,59,60520.17,2,14185.1,6,0
630,73,160454.66,1,24230.76,2,1
631,56,164155.67,2,13367.13,4,2
632,45,181186.94,3,23490.9,3,3
633,37,141895.31,5,20460.47,1,0
634,50,199897.29,3,28511.4,9,2
635,37,143194.36,4,4128.02,4,2
636,73,69839.29,3,10229.64,8,1
637,75,30219.44,5,20800.82,5,1
638,64,24581.95,4,49875.99,4,3
639,43,89889.49,1,29568.16,9,1
640,39,150778.98,2,34629.59,10,3
641,76,189320.23,3,25858.43,2,1
642,36,37568.55,2,37305.03,8,1
643,78,142348.23,3,33067.3,3,2
644,32,153957.79,3,21603.16,5,2
645,34,125402.73,4,42709.48,7,0
646,73,134191.41,5,47270.75,1,3
647,74,55017.88,1,43507.39,6,2
648,44,29731.15,2,7730.9,3,2
649,44,197694.49,4,8017.98,2,0
650,49,79873.3,2,16357.29,0,0
651,46,69235.02,2,29237.67,2,3
652,68,157442.45,1,7340.89,6,3
653,43,97224.58,4,19782.5,0,1
654,64,87158.25,1,44708.31,8,1
655,19,141814.67,2,12087.02,5,2
656,26,38487.48,5,29844.86,2,0
657,70,28229.3,3,23340.39,8,2
658,45,179835.33,2,17793.91,7,2
659,66,53916.69,4,1937.11,3,1
660,31,152133.79,5,25727.04,1,2
661,63,137097.27,1,19384.43,10,2
662,67,116252.02,1,30102.28,0,0
663,59,170501.6,1,34797.74,6,3
664,42,42247.11,3,24245.42,2,1
665,62,143433.21,1,15754.71,10,0
666,60,113655.66,5,30676.08,2,3
667,71,181751.95,5,36219.55,1,2
668,25,161256.81,4,10733.69,3,2
669,71,114166.3,2,18538.17,6,2
670,28,27093.03,4,45607.47,7,2
671,33,20492.84,1,45437.12,9,3
672,27,190900.28,5,4677.36,1,2
673,59,61608.85,3,13942.13,0,0
674,70,51446.33,1,42760.19,5,2
675,45,152937.24,1,42711.05,0,0
676,72,44911.0,2,17104.38,7,2
677,74,151952.23,3,40933.25,2,0
678,43,92045.04,4,14319.82,6,3
679,69,95913.17,2,6539.77,0,1
680,24,94884.99,5,24651.07,9,3
681,29,130038.17,3,30956.56,10,1
682,48,185671.64,1,44492.1,7,0
683,22,67090.32,3,1605.65,10,1
684,80,192037.06,3,26435.88,9,0
685,45,139108.39,2,24614.55,10,3
686,27,171025.94,5,44711.03,9,0
687,18,135811.77,2,25772.81,7,3
688,73,49772.7,4,16711.06,5,2
689,21,111247.28,5,32522.55,6,1
690,23,102637.03,5,22956.83,7,3
691,38,41367.23,4,37516.71,0,0
692,43,94220.94,5,27905.84,1,2
693,74,111500.79,2,33075.2,7,2
694,41,168555.98,2,42371.55,5,3
695,63,138290.1,4,6587.14,10,1
696,18,81444.28,3,27836.84,5,0
697,20,181437.88,4,7882.01,6,0
698,34,129953.32,2,6916.54,6,1
699,47,168419.75,2,36122.61,1,3
700,20,186792.78,5,7037.74,7,3
701,60,126076.91,5,7597.16,7,0
702,51,152518.51,5,46830.11,9,3
703,77,111499.92,2,34899.07,2,1
704,24,89733.0,5,30701.88,5,3
705,44,196310.14,2,14406.2,5,2
706,46,164863.43,2,21224.53,8,2
707,71,146268.98,3,35881.84,8,1
708,30,57748.29,3,34643.95,10,1
709,80,147871.36,2,25690.78,10,2
710,63,40772.95,3,28551.73,9,3
711,61,154616.37,5,15010.47,6,0
712,51,39164.68,4,8121.01,10,0
713,30,68056.09,2,49193.09,10,2
714,27,171088.73,3,10996.04,8,0
715,40,166524.72,1,31189.33,10,1
716,65,136481.5,4,12642.18,4,0
717,77,88684.87,4,47878.4,10,2
718,79,119382.43,1,37439.83,3,3
719,71,60598.73,3,38000.28,8,1
720,67,150484.61,2,15414.71,2,0
721,29,193245.54,5,6848.34,0,3
722,35,120187.75,2,8885.51,4,0
723,39,103939.64,2,2957.09,5,0
724,67,187828.74,5,42313.86,4,3
725,68,123081.86,3,4571.16,5,1
726,79,53096.44,1,39526.65,2,3
727,52,116666.47,1,18120.74,3,2
728,39,84943.61,2,47565.11,9,3
729,53,168263.91,1,6621.38,5,3
730,33,182809.36,5,46011.76,3,0
731,61,179418.83,4,45880.69,1,3
732,34,117242.72,3,2210.58,8,2
733,50,164507.01,4,24853.43,4,1
734,38,112501.05,1,9202.35,8,0
735,58,31784.93,2,43382.59,6,0
736,31,116795.76,4,32681.5,1,1
737,19,102660.54,3,2856.43,1,0
738,29,162958.66,5,4451.66,3,2
739,44,89845.87,4,22218.23,0,3
740,61,41295.04,1,32429.71,9,0
741,66,154271.19,1,35343.22,1,2
742,77,110510.65,3,39557.7,4,0
743,36,157749.36,4,19689.27,10,0
744,48,48138.23,2,7682.69,6,2
745,79,134128.22,3,34187.16,10,2
746,79,190903.72,5,43863.58,2,0
747,20,20905.37,5,20310.0,8,0
748,37,57809.52,3,11375.11,10,1
749,28,53118.69,5,41902.67,3,0
750,29,140776.02,5,42760.31,8,3
751,59,118939.63,3,33912.58,4,0
752,30,150606.07,4,47625.46,5,1
753,60,137985.14,1,14971.72,1,1
754,38,107455.02,3,31200.78,4,1
755,54,122035.14,3,47974.29,2,0
756,38,64311.52,2,35897.76,10,3
757,35,171219.81,2,34299.43,5,3
758,47,100164.44,3,24861.6,1,1
759,59,129192.98,3,43076.97,2,1
760,34,152038.03,1,36643.84,0,0
761,70,124740.29,4,38690.81,3,0
762,53,66910.94,5,24133.09,2,2
763,43,60195.2,5,36928.11,4,1
764,47,110202.17,1,20442.47,8,0
765,60,62998.54,5,34523.92,8,1
766,46,48660.04,5,47486.88,10,1
767,65,151760.81,3,2980.57,7,1
768,22,67584.28,2,3097.61,3,2
769,42,104541.36,4,44196.05,0,2
770,24,146672.53,5,32044.78,4,2
771,55,117983.01,2,19456.32,6,2
772,55,137600.58,1,26316.48,6,1
773,51,93051.6,3,24856.22,7,0
774,50,178766.16,4,9114.69,1,2
775,31,47043.27,2,18748.92,1,1
776,44,166011.07,1,24594.32,7,3
777,31,126342.36,4,2099.86,0,1
778,54,126622.58,2,31847.48,0,1
779,21,49941.45,2,26315.39,6,0
780,74,149518.51,3,47415.44,3,3
781,56,198699.65,4,9357.77,6,1
782,68,124876.3,2,31537.38,8,2
783,28,150353.62,3,46195.25,9,0
784,32,88078.04,2,6319.94,3,3
785,70,46921.01,1,9693.69,9,0
786,74,161096.28,5,37866.77,1,3
787,60,43459.19,5,27425.01,0,3
788,51,95723.12,1,35184.5,6,1
789,78,164414.04,4,18175.37,9,0
790,45,44098.96,4,38527.09,1,2
791,56,177817.94,4,13632.44,0,0
792,54,114057.31,5,1352.51,10,1
793,62,164771.69,4,18751.22,2,3
794,59,125366.63,3,42893.87,6,2
795,57,69600.9,4,37993.62,6,3
796,29,86638.33,5,24704.25,4,2
797,67,146989.03,2,42894.95,10,0
798,65,61358.83,2,5913.65,8,3
799,68,80918.81,5,31087.24,10,0
800,28,90038.66,1,40414.1,2,3
801,77,128044.18,1,4139.94,3,2
802,23,129625.2,4,46603.56,6,2
803,63,193435.37,1,47340.08,2,3
804,46,21927.87,5,15014.32,0,1
805,57,50506.92,1,18627.26,10,0
806,80,48340.06,3,39203.97,5,3
807,43,125494.43,5,1752.96,1,0
808,53,71208.88,5,45835.44,5,2
809,79,166792.68,2,30711.81,3,3
810,77,92712.16,1,13794.27,6,0
811,53,33029.47,3,17658.33,1,2
812,74,116822.61,5,13256.93,7,3
813,54,107053.38,2,38116.19,7,3
814,75,125628.77,1,24616.54,4,0
815,42,134059.12,2,34168.74,3,2
816,44,191980.22,5,27246.94,4,1
817,36,36741.7,3,4725.41,2,3
818,38,83636.83,5,14184.71,10,1
819,49,152680.2,2,37036.02,4,1
820,32,56497.98,2,41980.4,5,1
821,67,39204.07,1,34114.79,10,3
822,57,21192.26,5,47941.66,7,2
823,57,76775.04,5,43569.67,7,1
824,66,184881.23,3,20496.1,9,1
825,21,114632.38,4,24437.68,8,0
826,50,82512.01,2,23402.61,1,3
827,38,144057.9,1,34031.05,6,0
828,38,85088.42,3,10170.47,4,1
829,35,104842.17,5,17811.73,2,3
830,45,57895.85,3,18888.82,6,2
831,46,52380.06,2,48984.35,10,1
832,70,37976.55,3,40400.29,8,3
833,72,88559.01,2,40201.84,2,3
834,69,21753.61,4,25480.29,10,2
835,68,107591.64,3,28544.78,9,0
836,43,37815.46,2,3941.78,4,3
837,71,133375.2,4,37485.07,4,2
838,41,120863.01,3,17862.87,6,0
839,40,176126.35,5,10748.95,9,1
840,80,160455.64,3,16929.42,8,3
841,67,152574.71,1,19672.48,4,3
842,58,192187.0,2,32388.45,5,3
843,58,130215.82,4,42596.14,1,0
844,28,81852.59,3,16527.03,4,2
845,56,136035.97,3,44496.9,5,3
846,44,50117.26,1,7126.96,3,2
847,78,153897.56,1,11318.0,6,0
848,24,31482.63,4,27873.25,0,3
849,51,157699.35,1,6092.49,9,1
850,23,137869.88,4,16159.16,3,2
851,46,132766.52,2,26810.37,2,0
852,20,139438.84,3,43347.82,7,2
853,53,100072.09,5,9674.8,9,3
854,58,154804.09,5,22313.89,10,2
855,76,82490.29,5,12129.29,1,3
856,37,85841.0,3,8630.16,0,0
857,51,166768.36,2,17850.36,7,0
858,62,185975.91,4,15680.92,6,2
859,56,61618.77,1,27862.4,3,3
860,74,120899.78,4,13244.91,10,3
861,71,88104.45,3,4881.28,10,1
862,51,157616.89,5,40571.17,10,2
863,36,136722.27,5,40631.62,6,1
864,72,32323.51,2,15190.17,10,3
865,57,101498.1,5,25107.8,5,0
866,27,28933.77,5,2084.41,1,2
867,35,42507.06,4,36628.25,3,0
868,27,22650.47,2,17753.73,4,3
869,41,103463.2,1,17182.18,2,0
870,35,159617.52,1,27616.41,2,1
871,75,171477.07,4,41584.35,1,1
872,42,158820.56,4,13110.95,0,1
873,47,152358.1,1,26535.82,3,3
874,42,142659.62,3,46874.55,2,0
875,65,188735.77,5,6984.93,7,2
876,30,84876.8,1,43319.23,3,0
877,33,133923.61,3,1738.32,4,0
878,43,162045.88,1,48472.91,9,3
879,62,127318.21,3,38769.05,3,1
880,49,36452.28,5,17582.68,10,0
881,21,83993.18,2,35365.08,1,1
882,49,61881.43,5,39639.53,5,3
883,64,54733.75,4,18550.21,2,2
884,75,27107.94,4,28392.21,8,3
885,30,122006.31,5,18035.57,7,2
886,73,169642.93,5,8856.83,8,1
887,46,73221.08,3,27538.69,7,0
888,67,134844.69,4,36949.23,0,2
889,67,131635.52,3,36329.17,10,3
890,30,114332.56,4,38520.97,2,2
891,38,93764.81,3,6412.74,8,0
892,20,170334.8,2,9753.3,0,1
893,24,107366.65,1,2559.04,10,3
894,60,108183.73,5,35364.39,4,0
895,41,59730.1,1,1641.22,3,3
896,77,180158.12,1,23934.9,10,0
897,41,120443.58,4,41279.3,0,2
898,51,27317.57,1,41888.37,1,1
899,79,113507.35,1,36533.42,8,3
900,30,54761.5,2,28931.36,2,3
901,65,38992.55,5,18540.2,7,3
902,74,38738.43,2,27948.31,8,2
903,60,48471.76,5,22707.6,5,2
904,53,198463.34,3,42397.85,6,3
905,70,150656.18,5,12795.41,8,1
906,42,157827.48,3,18640.42,7,3
907,79,91476.3,1,49164.87,9,0
908,51,44315.43,3,1321.87,3,1
909,72,76682.84,3,46036.49,8,1
910,24,26792.53,3,8649.25,4,2
911,74,124788.03,2,13555.95,4,0
912,54,91963.68,2,36979.03,5,3
913,29,107889.75,5,41156.25,1,2
914,20,151542.09,5,19695.76,0,2
915,40,178362.65,4,21409.56,1,1
916,65,137500.25,5,46504.01,10,3
917,21,74861.01,1,16646.51,9,1
918,38,110432.29,2,8506.68,10,3
919,80,100210.92,5,29187.49,1,1
920,45,72160.95,4,8252.61,5,0
921,48,122859.31,1,27859.47,4,0
922,43,110328.16,2,38339.61,7,1
923,49,91157.38,5,10608.87,9,1
924,33,32895.92,4,16847.17,9,0
925,25,140914.56,4,18898.11,3,2
926,40,126897.89,1,38714.38,2,2
927,57,167885.13,4,31535.93,7,0
928,77,167270.95,2,34582.6,2,0
929,25,153124.69,2,47498.1,2,2
930,18,81788.85,1,15950.78,7,0
931,39,57621.72,5,11381.89,8,2
932,53,106944.74,2,35058.49,10,0
933,42,124940.89,5,3130.62,2,0
934,36,56125.29,5,14292.79,7,0
935,22,89956.13,3,33486.1,10,2
936,73,39420.46,3,43503.11,10,3
937,32,196362.71,5,48853.99,1,2
938,49,176019.09,5,5313.01,3,3
939,53,186743.0,1,2947.87,8,2
940,39,108187.91,2,1900.24,10,2
941,40,132541.57,2,49803.73,8,2
942,69,31161.75,3,44055.19,0,2
943,32,47307.47,4,33189.66,1,3
944,51,192909.02,5,43762.37,10,1
945,44,63264.95,2,21896.78,4,2
946,46,117602.08,2,32971.16,9,1
947,73,44859.74,5,45568.57,6,1
948,59,187945.39,2,16557.31,8,0
949,29,77167.57,2,36626.9,5,3
950,79,94025.32,4,37534.88,10,2
951,27,160239.42,1,7445.75,0,2
952,56,122067.76,2,30221.67,3,0
953,40,34305.58,4,7570.24,9,3
954,63,136922.34,2,42754.34,7,3
955,26,49481.55,2,2579.25,0,2
956,78,94347.92,2,38131.05,1,1
957,77,191845.83,4,43489.32,7,2
958,73,102358.09,2,21950.23,0,3
959,64,76321.55,5,47017.82,9,0
960,51,39676.93,4,41523.49,0,1
961,51,116816.45,1,28327.35,8,0
962,30,72412.29,4,44335.48,4,3
963,28,96043.19,5,46032.61,8,1
964,47,169380.83,4,5431.6,8,0
965,29,160171.61,5,7630.03,6,2
966,46,24484.18,4,29925.46,3,3
967,23,65014.81,2,36200.36,1,0
968,25,147120.81,3,5180.02,6,1
969,42,119062.26,1,38644.76,5,1
970,28,176387.34,2,38688.68,0,3
971,37,75713.29,4,15150.25,2,0
972,75,43682.79,2,1173.11,4,0
973,47,109572.97,4,27631.56,0,3
974,33,59037.29,4,23233.19,7,0
975,56,128018.38,2,44226.23,4,1
976,21,53271.2,1,33010.57,0,1
977,72,25837.78,5,42062.71,4,2
978,76,35786.48,1,21430.89,2,1
979,61,71188.5,5,29041.85,8,1
980,79,101960.81,5,18649.24,0,0
981,67,73873.01,3,44978.96,1,3
982,71,119084.79,3,24070.03,1,2
983,39,114869.49,5,11282.42,3,0
984,24,122846.07,5,49372.27,7,2
985,45,129592.03,3,13723.34,9,2
986,77,43348.36,5,25323.45,10,3
987,49,165436.46,5,12403.36,4,1
988,18,41277.28,4,31647.58,1,1
989,69,130755.44,4,21288.02,5,2
990,53,165087.83,2,1553.57,3,2
991,34,162235.19,3,15713.92,8,2
992,67,21103.63,3,17726.72,9,0
993,71,51613.24,3,41857.44,10,3
994,76,105410.08,1,32636.96,7,1
995,58,102911.23,5,44900.5,7,3
996,77,153665.24,5,15667.84,10,2
997,53,116459.39,2,29292.48,5,2
998,22,194530.39,3,42196.22,5,3
999,58,116169.17,2,28978.1,6,1
