,col1,col2,col3
0,8.494422215967163,-3.1349710987755923,-0.00026677553198339865
1,11.529703046037518,0.7600164036408179,2.087175735666701
2,-30.51624629017337,-4.78726176166066,-1.1149866081258464
3,13.54596803391403,1.7490119856016717,1.9781138846987094
4,19.531645500153125,-0.27936240654138,-1.0793417412774986
5,-22.470350324924247,1.1228244773036486,0.07234469468677762
6,-9.50974129550545,-5.0598114995364485,1.8451915594124877
7,2.517137823614121,-1.0895579418375294,0.9676883879894671
8,4.509296747367067,-2.0642430283286513,-2.037199470192447
9,-26.450740044270027,2.1366652797387182,-2.01914635357451
10,-21.4323302986683,5.101261440436681,-0.9351508504792205
11,6.508277543344057,-3.1917867756498817,1.8182329100352206
12,-7.4791926274255545,-0.04299312019752133,2.043445119841973
13,-17.506152604262674,-3.9699721307648153,-0.07511874094093418
14,26.549146619450816,1.65458107617789,-0.025237465863031883
15,24.499342514517515,-3.345113055198753,0.9850721189459746
16,15.542375690208083,0.7660880825543659,-0.11731528244592004
17,-8.51133137830977,-3.989339043107925,-1.0516788264521257
18,23.531101325063965,0.7371578969086672,-1.0030127658640606
19,-7.451218288467636,2.9543915667013625,1.0529616343189527
20,11.573747200477321,4.750683954953796,1.9821042213045432
21,-24.48176963837976,-0.8550221202171087,-1.0423662410163201
22,0.5556276724187086,2.854941394737213,-0.017420706464917668
23,-22.45007045026678,3.1136913546217437,-0.9494540919110297
24,6.527190118677495,-0.0944688320305751,-2.0126101786900747
25,-16.50041690449016,-3.954276705664212,1.7610934076465794
26,20.505615196867303,-3.266665258414546,1.8105613065443684
27,28.56626929365384,3.660274237287676,-0.039148857880971555
28,29.511085906638705,-2.358858197307373,1.872265861451325
29,-6.439464941730385,2.9257203481499827,-0.04759158074522185
30,-24.439553847175677,4.164755927929456,-1.9491339633640703
31,5.4839916706810925,-5.094051304944587,-2.127594591789062
32,-27.4868170827613,-1.8802356630117645,-0.04408606669574455
33,10.564241067120939,3.7978926111134603,2.002551369415494
34,-16.501287241941412,-3.9781528772825956,0.8690580104264503
35,-9.517633014634121,-5.036661871183497,0.8861881387267747
36,-28.505230646984852,-3.8525104386621436,-0.13482866997805676
37,-19.49842910820882,-2.907798106498756,0.9234049946714538
38,-2.451706554179218,2.9710007115038914,-1.9312370048130636
39,-28.504524003475677,-3.9044489541291965,1.860389117521959
40,-21.469282257595946,1.0806411474923525,1.0589725651052309
41,-21.45416168601151,2.088665960808635,0.98631426315192
42,-4.454985963686823,1.8889100511276409,1.9829205662924911
43,-19.450062205121643,3.108809037409851,-1.953029715987173
44,15.55170870020681,2.812597569931534,-1.984053945427575
45,-28.50547787473234,-3.871403977525096,-2.090662078379638
46,11.559458043118887,3.767369727541463,1.0918424666760327
47,5.569978888249857,4.828793286094103,2.0649700098110086
48,27.531574199732283,0.6930828687872745,0.029021640691603956
49,10.488042176619906,-4.211773817347094,0.9805848846007255
50,-2.5049350608358623,-4.1277327519793445,1.846817249029538
51,0.5136945514406577,-2.087958002127558,-0.14824510697068227
52,-13.442606838038031,4.0032091010307065,2.0398571330795594
53,10.49540819637248,-4.221730206979693,-0.13550539032016395
54,-15.495016855523943,-2.90452421289833,-2.148993228703132
55,-13.428040127284781,5.017965463838375,0.04729683429322096
56,0.5365550972139843,0.9435337244566755,-1.9943337588237173
57,-29.48173561286138,-0.7936900674277467,-1.070962427068601
58,15.488306818067123,-4.244203608761056,0.9480023266815403
59,28.527301674302414,-0.35718671226059673,-1.016388116609261
60,-4.5150205605180815,-5.019909466551777,-0.13125193494234333
61,-18.44015967777847,3.0863424722700676,-2.040705474694967
62,30.511069573279478,-2.3617927973058976,-1.0988919743738232
63,30.48588437603997,-5.373702273095574,-1.137340642572574
64,15.515008466668782,-2.282381640884917,0.8726055780200634
65,-21.507892830085805,-4.893590071904148,-2.167605301525015
66,-17.492021630827367,-1.935112158002533,0.9531454753630237
67,-30.503646794941833,-3.8559861977370153,0.8863600674030985
68,-9.442902243538057,2.9543680599237607,0.9550639555964411
69,28.509977343655258,-1.298074979459578,0.043857244265042894
70,-25.46435046818549,0.11386985063868149,-0.14165615363219564
71,6.562267838679823,3.84002415672797,-1.9373228667963678
72,-15.451789124523742,3.066743938681639,1.0738782876272035
73,-8.433137390133858,4.971153999991558,0.07372202751070667
74,14.537781886032839,0.7236134138836388,1.9802090036683078
75,-6.459866940014578,0.9273718592833111,1.954588425754296
76,11.525724654381875,-1.1950788311875247,-1.1284987421202688
77,3.5383506210707054,0.8543256156357106,-0.017582294336464077
78,-2.502146512531546,-3.0588833657345393,-1.0319978757179111
79,-13.4880516510474,-2.0059564113451556,1.917809983941173
80,-17.48445268719913,-1.937130633482377,-1.0754011196747313
81,7.570615000632522,4.840078134617149,-1.9322763939173948
82,13.497108037514955,-3.2440002530980623,0.986768831318269
83,25.511262880570776,-2.3104132752765953,-2.0781084292995233
84,19.55251976606113,2.6677151692961116,2.0338335609502796
85,26.54491550487578,1.6448820352899833,1.0227456236520274
86,28.558743497383794,2.6265924956264834,0.9353369227347379
87,21.552597125256717,1.667428903800947,0.8831078874292939
88,-15.438310407451759,3.013801985200181,-0.09534059490623958
89,8.514121912254332,-1.1536755821660996,1.0115477546260125
90,-14.501820474547593,-2.9799329198556053,1.9732268234021122
91,-7.462664453534494,0.980466800586334,-0.9921226464704258
92,2.5401843394347594,0.9292009870882572,-2.0493622792390775
93,25.569480193623725,3.690929427500669,-2.0763950755225564
94,-1.4614546439416713,0.9669629431747842,-0.0712438227472223
95,2.5178260145922593,-2.168945802116228,1.824815852077725
96,-17.469909444595494,0.0737008238434873,0.9450856315686691
97,14.557577521027376,3.7738893939730476,1.0217638594369847
98,26.49754666870985,-4.340890913410592,1.814045784673124
99,-23.46135466748659,1.1033910270141893,-0.9927715954926231
100,-18.459693828925023,1.060499609554241,-0.08958074247491155
101,16.49826313892438,-4.274544415413859,0.8725518340590184
102,-30.468028765072805,0.1608866616890916,-2.091723921080302
103,9.509123114392374,-2.1185283406832207,-2.0879290042202108
104,21.536468249951675,1.7748293536102064,-0.9179537917956244
105,4.528944464998531,-0.19255305953134627,0.9544641453239366
106,6.5061641625260265,-3.1325585479736304,-2.141238269435402
107,-25.456672997813897,1.1186844472325506,-0.1067555190566547
108,28.569886487798776,4.668359892183765,-1.9455360394020431
109,-25.438697343408563,4.089540832359607,0.02743471876860859
110,18.539082287685424,0.7438217236766986,-2.01594359400164
111,-27.459845352075455,1.1557262459831632,-0.03570863384545753
112,-25.454783452311364,2.120815248423635,-0.01963317024232225
113,-4.474709708920969,-1.0679600330323957,1.8099393314279153
114,-2.4956040455013806,-2.0992517983728227,2.0097176368081344
115,-14.42912957561181,4.010270637638379,-1.0743951015508717
116,-10.490452832546275,-1.9575867846774146,-0.06427936548476954
117,19.514987405999115,-1.2574735007278024,-0.046236736713985316
118,1.542324198573212,0.8981320616120341,-2.0481786226170273
119,3.5514650915586543,1.8392057353912366,0.908505879011591
120,18.508448297518775,-2.2050049672779064,-0.061264484558697596
121,10.532862890708472,-0.2030724015304406,0.8893331875830532
122,15.521788703114957,-1.2347901061881603,-0.10209454334060997
123,-15.448923437435951,3.074912437102543,-0.960969737966213
124,-19.43772617258452,4.0834691132778245,1.0143408722057083
125,30.522792197247703,-0.3051170820273539,-0.993311547867175
126,-12.523252555954386,-4.975172651433676,1.9735975036522397
127,3.5404377250878483,1.8964922134156703,-0.9711726420971836
128,23.543735057075402,1.7446947753319897,-0.029995724973819193
129,-20.45447959937467,2.023979394361092,-0.01043987537365254
130,20.56101460293265,4.751498008810869,1.1465652389817933
131,-22.506185523168156,-3.918060323203625,1.8413695519583424
132,-24.437613843632317,4.086597733858,1.0152129718686593
133,17.525642439136213,-1.2664945074735887,0.8294412969516922
134,-12.505804871723335,-3.966510199474307,-2.100358998974694
135,8.494825620659483,-3.109769964696193,-1.984454155807075
136,-21.45341806891885,2.108242750656827,0.9270833797309783
137,-29.458257737230443,2.1656839338179035,0.008642962744889626
138,11.569276491028212,4.816120171032691,0.015224046464775487
139,-4.482327389448372,-1.0161138841555273,-1.063819663291126
140,-27.436084165767205,4.171795234676817,-0.029239493902991853
141,-3.4758897552432657,-1.0346518299666818,-0.15291395622431025
142,-3.46924011591733,-0.009127304630987432,-2.1185695582837694
143,-30.5133288684378,-4.83184552915982,1.8289612352105395
144,4.57377965901609,4.922383936024123,-1.0277929981075582
145,26.53760849851016,1.6600152134726507,2.056305078243863
146,-1.5091533289688286,-4.0663595136256045,-0.06605133239161587
147,-10.469347749011177,0.9845321334629471,1.052586604787666
148,-2.470560492258805,0.9569161909175898,0.04802647227444101
149,10.512955395090692,-2.225540574174939,0.9205882606362699
150,7.514466888769704,-2.199589756307569,0.8737010812056742
151,3.538508803829096,1.8989497845059065,0.05093078507911564
152,-30.49159994720203,-2.908928427592925,1.8433611353002615
153,3.4942680696387214,-4.084360045948028,0.8778234631093462
154,28.51866047780147,-1.2902524021074857,-1.0757269858470282
155,-5.44781004741607,2.911886942387082,1.0552612175475948
156,-7.503647852711964,-3.0424935047914645,1.9589517839782955
157,-14.443955305417404,2.9950031200708818,0.9989784214142645
158,20.56607937117591,3.7646867551100742,-0.08803350671179722
159,23.529977562824406,-0.2929345573517308,1.894992783688025
160,-2.479559629044587,-2.099226307842739,-1.1927101798101818
161,-17.450408819804977,2.025577780702961,0.9812597269711532
162,-7.5137487346787495,-5.055050556870993,-1.0961584693237463
163,0.5442287024716563,1.8466746774682203,0.004738779439239504
164,1.5383088963742395,0.8815023000067557,-2.0294354022395957
165,-27.467876596520313,1.1391155724485529,0.04360364633838287
166,22.530185259704247,-0.29624288217231065,1.9103486057299568
167,23.568910922983328,4.67991040508858,2.071195874576433
168,-17.429854704717663,4.998151151460038,1.0276508233800108
169,-3.5120674303990214,-5.045094677486555,-0.199860715663982
170,18.49765487587336,-3.2153035001652754,-0.055397190233579696
171,1.4968127785579526,-4.070228394186615,-1.1244657153341824
172,7.503225926775961,-3.200866111014484,0.8782446326521178
173,-2.510691327778922,-5.086944704830449,0.8474419618268203
174,25.542627431945583,1.6823326738936322,2.010770354166474
175,5.5465879858387765,1.8541202674538066,0.9383024242900939
176,-19.461176337276825,1.0262098619079838,0.9994569841997034
177,4.572192854862124,4.897610259800925,0.03145855893357696
178,-14.451827878033363,2.089054417534795,-2.09441960991849
179,17.51098361375815,-2.3086274929870396,1.9106085203448737
180,7.5657107594127595,4.864578162774323,-0.9229444670498608
181,-12.499737687965876,-2.987670325240478,-2.0377638399879596
182,26.500170868068928,-3.309448092426392,0.9332511427107555
183,1.5260806722384643,-1.1109003119613634,-0.1636913648800169
184,29.54198950254264,1.613740482024685,0.01949407654101387
185,-22.42015447335333,5.085531027572263,-1.0769091592835722
186,29.53080715900922,0.5910517345078246,2.0576979322504707
187,-15.427589130349055,5.020861412851299,1.023005145813162
188,5.513063290541865,-2.116722263664514,-0.08650399357786043
189,-30.438812085377094,4.124320274902348,2.048449812090597
190,9.524171802499993,-1.1613841227086286,0.8214105019065499
191,-24.460471473755433,2.1714197615232056,-1.9364488329214644
192,-25.45547868850329,2.122114517372501,1.9984436051092773
193,10.507716235216776,-3.2433743453483843,1.8631457769551814
194,9.51315871737826,-1.1682400892206877,0.9813936972862631
195,12.511053689822063,-2.203315792687006,0.9109909040325417
196,-25.424226099652355,5.08154055865302,0.004596497322206794
197,-28.4560050265385,2.152608358696006,-1.0215364716971451
198,10.487390418250605,-5.2008780540320165,1.7927015938047317
199,-16.44715784386777,2.9787922033570444,2.0573331122995198
200,5.495645091337444,-3.1043875911833236,-1.0089722373573409
201,-14.439727451155917,3.0028562179849896,-1.0800803071625251
202,19.522932981623278,-0.19760907823018048,-1.9727291757022203
203,5.505345511529143,-3.10010599027684,-1.1212363415510858
204,1.522090526262481,-0.05163469121872666,-1.9823868665317224
205,-3.430192855151681,4.913808331856848,2.0662622409214295
206,-2.4511094667690116,1.960802185552562,-2.0143603962248786
207,-4.457727495729465,1.9002007750107444,1.0185002212643752
208,25.49898400597143,-3.2985187258402378,1.9322126953694285
209,7.539152081602651,0.7946454435846242,1.9230644189674813
210,-2.5098900558197315,-4.080420118472857,0.9625250740946809
211,-4.450157155256953,1.96890027292664,-1.064373836019771
212,-5.426715894124953,4.934105480802386,0.022375430348804848
213,-8.511220849788884,-4.068218854803065,1.0110092802282837
214,-4.450754130868489,2.960107496334082,0.01556708315067068
215,5.498936465828905,-4.198606223698942,1.857877013933666
216,-9.509420050586229,-5.065349587851299,0.8100115228436748
217,6.509291734162787,-2.1081010868792656,-2.0630921471270556
218,10.554562950339083,2.8513629589483935,-1.9938494463884637
219,-24.467907432287706,1.0618008978279372,2.0592473697744147
220,6.520129198075196,-1.171527460748094,-0.013246881860478954
221,26.5042871324576,-3.262893474085422,-2.1025966552175053
222,-27.44969786185185,3.205504440642664,-1.935026155257765
223,-7.480605224977801,-1.0144386361780753,-0.04002769813315199
224,17.482104509554937,-5.300699364654804,1.9583163583784025
225,-21.47226916151324,-0.9000949048018252,-2.143723410497008
226,10.51645605470533,-1.2102332681945782,1.9658043450816693
227,16.523356177017014,-1.2296235598154572,-0.10770675654212836
228,1.5571560307226164,3.9084925028149273,-1.8808611505564234
229,-31.476962043245603,-0.7922541116412458,-1.1264124728194156
230,-11.499057063161999,-2.9894128810633065,0.8872659072514688
231,-7.426787838854757,4.980647487704114,-0.9884353453484631
232,-27.45862372343953,2.173026621799032,-1.951126271477049
233,23.574107163253764,4.7048286600718905,0.9644452966883277
234,-13.49072256462631,-2.9233959768507507,-2.217814006906994
235,21.48997255543035,-4.284121721765819,-0.025306720841830277
236,-4.480951210228845,-1.0826308345854314,1.9697626690866503
237,-17.43578429364129,5.085038396359175,-0.8580086058775946
238,1.5685060668560382,4.89016312134025,0.07199512201953828
239,-16.441692151883117,4.080712519277381,0.06621943704127675
240,16.574799213803566,4.7851529749785255,-1.9761387658669192
241,-2.4356563865054,3.8754217560811304,2.0019524262024104
242,23.49773775186693,-4.317789048539132,-0.11052319147169554
243,-3.475499549389916,-0.08447670892569192,0.004427168528247982
244,-12.48668417609656,-0.949202932959091,-1.9435684906879855
245,9.56072265816939,2.8263336222549595,-2.064130132604914
246,-2.438603301358043,3.9476106787202214,-1.9531549463240945
247,-11.51121650165426,-5.020419791885852,1.856281186279852
248,-25.50278108739583,-3.9154656681954476,-0.1523712918060598
249,-29.44515318397542,3.144970089012449,0.9449981382305825
250,-8.477384374893788,-0.015940476490991173,0.02609649832091776
251,18.496156675336486,-4.245688790869486,-0.10517100625436893
252,-13.47555431531245,-0.006792159121208563,1.957348198834369
253,5.575130122865325,4.8523004730371815,-0.0008654455021339658
254,-23.460830477200112,1.134216462918224,-2.0278521517314942
255,20.570734961897124,4.741848897772079,2.0214738107322647
256,0.5110607443523278,-2.0813561187192966,-0.07341034027069382
257,28.4994914839372,-3.3384055756400093,-1.0230998432979765
258,-27.45009452721621,3.1789096474292435,-1.9461185515686241
259,10.531577613145622,0.8036692629271416,2.0356821787322357
260,-21.49188432208093,-2.9185012792033036,1.7943834554996618
261,-29.432391338237004,4.166735388898352,-1.072087636758755
262,16.511268773778987,-2.262506603238624,0.9438973412844529
263,29.514475387583538,-2.395034625733422,0.862079156587352
264,11.525232241709936,-1.2382053532157964,0.8904693639467447
265,0.5627575068713639,3.9015487186694147,-1.0018622414992988
266,23.548728925814395,2.6919026303310263,1.015770289273533
267,13.504207470866021,-3.199058554470099,-2.0728708183042848
268,-3.5039276390742913,-4.091379001349069,-1.1238107010748837
269,20.53308231884366,0.7163358849295234,-0.019139486115604232
270,-6.504543117429442,-4.018437083513,-1.1129058325589514
271,-17.42633150416963,5.113447187116235,-2.039473383054227
272,18.540790204249554,1.8083946120445171,-1.9624259895007425
273,16.48959740283221,-4.275283239438609,0.9445124514535701
274,-15.432793963288276,4.077363055383226,-1.0568823587742306
275,-24.514875271362765,-4.888132121218508,-1.0786103803599005
276,-5.501173227157544,-4.082469350672188,1.8344293192329424
277,6.503870081529783,-3.183756089539541,1.877432860993009
278,-4.468051199721096,0.9867848394843799,0.016470041449605954
279,10.491370523814552,-4.245636326871106,1.8944388677906598
280,-7.467256559996507,-0.03233329863482748,-2.0773125345291694
281,15.563171981356966,4.837794866625848,-1.885400680437825
282,17.527377010418313,-0.24053775306807879,-0.012364081158798168
283,20.545629575511974,1.6874998086629729,0.9499667401036529
284,19.5012585187415,-2.2414183798635374,1.043742438217249
285,18.521894771033267,-1.1876728207623537,-2.092974183368304
286,20.56615088167512,4.733352688854535,0.11831382412692948
287,-13.467831293023345,0.054541356001431396,-2.114988989260678
288,-24.4458669010163,2.068592101688057,0.8696584574665382
289,-10.467136224610329,-0.0627333457339816,0.9108807537152219
290,19.555799903586113,3.7627616201553744,1.0898411519444124
291,2.5698472993058914,4.9405962646058645,-1.932767873476206
292,-12.454807830351548,2.0090026305620095,1.0023935159064896
293,-3.4627564416112193,0.9693652427159059,-0.07151127428419235
294,8.575485948744152,4.838205569904562,-1.9625652358997985
295,-8.489666760067358,-3.0131710639604887,-1.2114200539733062
296,-29.468746423988005,0.19623082108763512,-1.1127862236852637
297,-7.42114232036441,4.963813211627779,-2.035754120879535
298,28.560161838739255,3.6456562731277,1.0078550055142053
299,1.5064309740453652,-2.10642286121431,-0.03578072956832701
300,-30.448870808696192,3.122401509534396,1.0522058952161455
301,-15.43600940513091,4.006036752510449,1.0303076345684223
302,12.496973254703619,-3.248145011908356,1.014867576540924
303,-3.4262401860386404,4.93196026554413,0.9410178307047987
304,10.520865256611366,-1.1409982665976153,-2.083048689190259
305,22.55165385486776,2.7446710307933015,-1.012588856181122
306,-24.457707461688273,2.0897072208056473,-0.9190121021027107
307,-8.447378410884568,2.969908179716156,0.023802250911145517
308,7.550722146816263,1.849920587308076,-2.040544210039527
309,17.519502798793148,-0.26375951725201485,2.0710704315692503
310,-3.449065546914369,2.9064297014388787,2.0366901100262362
311,17.481441339432642,-5.3014741181614635,0.9470267753683208
312,1.5096486998717396,-2.0539198437510593,-1.0551316648156925
313,28.520325788446165,-1.3844158837986646,-0.07144346206702235
314,8.514254110057948,-1.2007627745376155,0.05641824856808242
315,0.5032798194495598,-3.1540022522611526,1.8703848259824554
316,10.55627053056223,3.770209495727534,2.0995451852587292
317,20.571143819238294,4.742153615103713,-1.9161842558730877
318,9.563642568167737,4.809528180440723,2.0994704765690546
319,-0.47561875726604086,-1.1423702513798109,1.9068397710339209
320,-16.510248691406296,-3.99380871939112,0.9772470888296381
321,-21.4731803685727,0.07592278583948353,0.9710738467395004
322,-11.46387865084138,-0.02695870876370332,-0.13514026255686096
323,-23.471541253355763,0.049246336522325684,1.960284701856561
324,-2.513828020177563,-4.057171309692961,0.9792496000933335
325,-13.49446143173612,-3.0421185036928646,1.8969510992317682
326,27.504761456301758,-3.32174599989626,-0.10375926385495093
327,0.49856533251743684,-4.089822072990389,-0.16787322335818233
328,0.5218853206499787,-0.07965135018917291,-0.9464789683416455
329,-28.42235955727174,5.127621809523084,1.9078008202577612
330,-13.477966108384365,-0.948516887197322,-2.0722437458787164
331,16.559606826303416,3.8010193169252213,-1.9435770676685173
332,-8.452690600193428,2.0072553335298746,-2.0185172222831893
333,20.497299820646298,-4.323854301785749,1.8897018630912523
