,col1,col2,col3
334,-8.471607876807212,-0.05033823142708638,-0.031243451825395674
335,-19.518406173343664,-4.956607447648596,0.9323660902726738
336,-23.497378726567565,-2.9290331346802554,0.9204391260700469
337,-11.435601868885527,3.976166213362098,0.04171178720638835
338,5.562775470646486,3.8386792244714902,1.9883640341821227
339,-1.500838597081625,-4.096622653788474,-0.14277312718788115
340,5.5179708019590095,-1.1001238710614833,-2.050428845411455
341,14.57133479801454,4.812730043743509,1.010542435607797
342,-22.507649619644212,-3.9025325844423095,-1.0273186046714367
343,-30.485138634497368,-1.8310842429157264,0.8967727407246193
344,0.48657581781728254,-5.146619795841511,0.8516208293507703
345,1.5514588443764552,1.9071691821550507,-0.14253230513905768
346,-11.46599946324308,-0.05836176227204071,0.8820524499746001
347,11.510597126080732,-2.219473200353175,-0.06344969866979744
348,-14.475379753891332,-0.9700299430736847,-1.1396453693645732
349,13.526797117181012,-0.1964409647566514,0.9566152340202212
350,-13.463716643348945,1.02316837166597,1.953609005622793
351,29.513719136598148,-1.353795987983407,-0.9594794997034186
352,-9.487160562781128,-2.0560237866412208,-0.08525045746830529
353,20.497505481001504,-3.313976853119258,1.94701142790033
354,7.56882397099001,4.838667827978603,-0.9078315232046044
355,8.539035331215416,1.879752452998014,-1.9399182114544482
356,11.5107825245126,-3.189242894302389,-2.2024229586617987
357,9.513598330586582,-2.223898784100614,0.9128419627810982
358,-11.505399204919307,-3.959779238682728,-2.141957003092889
359,2.510776598674191,-3.1086171736848396,-2.1987804783018503
360,24.54487100764434,0.6918587632697735,-2.140288651307671
361,-20.50840970017874,-4.961307157836922,-0.19182799805654405
362,4.5747967564023355,4.866360589396927,0.001408350918116863
363,24.506269994054968,-2.374952754190427,1.9978876039370839
364,-10.502654567286449,-3.0026628055868985,0.9413591949704525
365,15.508473227201883,-2.2175925010379482,-0.06219675629207755
366,7.557987529570873,2.7884278345580498,0.9435593438206418
367,-26.49314439939911,-2.815843728900696,-2.117405144642456
368,-11.482718484859355,-1.9891218563257875,-2.1008968080043333
369,16.554872666003426,3.779652886124924,0.10474580256265842
370,-15.50205643427325,-3.941937983471244,-1.1124645589883513
371,-12.48425566288865,-1.0087013427531568,1.9346336677987903
372,8.510020638317101,-2.199374808352983,-0.031309525552026596
373,29.56122328154202,3.698724299298795,-0.9923944243367284
374,-5.428519202162583,4.90873926873999,1.0184044443547382
375,16.498508888875683,-4.249105180225957,1.7823382163724633
376,1.4925427148586934,-4.108281776366336,-2.0937403547581974
377,21.54941941616908,2.6902079490519712,2.06315654784213
378,-21.431206344627203,5.067653796680982,2.0482383264970068
379,13.54276996863073,1.7967723161731186,-1.9967181752584553
380,-2.5116372821165243,-5.05135947255322,0.8152946442802427
381,11.484414341009746,-5.184523249097588,-2.078527446296642
382,5.486136682239788,-4.123853355339369,0.9684857960056732
383,27.53276194816086,0.6318915439681136,1.0617981199507742
384,17.538396719851455,0.7771001903869417,0.9243599184917648
385,23.56905838086565,4.65369927802607,1.0784659062234478
386,9.558404086668304,2.8376143817672164,-2.007971252045891
387,1.4874334616502267,-5.067380409610184,-1.1884393912886304
388,-2.464973183769814,0.8801354835463409,1.9983670063486425
389,-16.511258663497607,-3.934618512143075,-1.0208880048987736
390,19.484493898742592,-5.312271111215858,1.867740793265007
391,-18.4462824249076,4.069944721945867,2.123584409115079
392,-16.446674962460236,3.0083687739280025,1.0258296420841795
393,16.517289735291477,-1.227140550893008,-1.981656230116336
394,20.56329902462931,3.6695102522003102,2.0272401777816134
395,-16.44506189284722,3.0608907642740304,-1.0466685043317856
396,-5.439019242627801,3.9929900603827457,-1.971218455496741
397,8.532795225871176,-0.20787146825162228,1.8957635092407106
398,18.522967464551293,-1.262613068968597,0.8941605554431491
399,-20.487059584354654,-1.9475819278957607,0.9325156316250851
400,22.56040915659012,2.6740098574060633,0.8941437313061136
401,29.508621799775888,-2.3597038369563994,1.9547579934690518
402,-18.473825697020892,0.09034421526466829,-2.0428600389412246
403,2.530550859461428,0.8854641550821176,-0.9061106481912962
404,23.550201460447234,2.698184383547498,1.990671481043388
405,-1.518354016348411,-5.054280754538473,-0.08090865731746488
406,27.5429994124055,1.7165497144881856,-2.0185475071174994
407,12.512199609430063,-2.1898920932109904,-1.076671475264104
408,17.528066435324,-0.24208404530795224,0.930795796223852
409,-15.453440479220077,2.0340022649083727,0.9619343101333273
410,26.557976194122794,3.700466894336553,0.05182235627635379
411,15.565367267304019,3.802951464862578,-0.051113166644108254
412,-13.441453120783983,4.050318258835161,0.06346747307222778
413,-0.4509989610156424,1.9152522401804442,-0.04350830601023725
414,-2.444340369018043,2.9647830268421034,-0.02197860437248833
415,-20.514763537340666,-5.001150854735951,1.8711742863949024
416,21.5374057138197,0.7149915002537872,-2.0299051314698495
417,21.484920951261465,-5.263472865841007,-2.1179079371689484
418,0.5766173119555447,4.934901775462433,-2.0411647344478023
419,10.532033711146013,0.8396804918529108,-1.9669826933424766
420,-30.48357638976791,-0.8441468833435928,-0.012810240711898846
421,0.5002824655279525,-3.152715114340258,0.9321501326519215
422,26.56007708012873,3.73267822462505,-0.9661518132937221
423,20.53757704543913,0.741338864852513,0.9659429145471465
424,4.487091796656756,-4.096872240315893,-1.0206950868353983
425,-26.518606547577377,-4.882385970793164,0.9211744339885826
426,12.572256387227966,4.799414355785571,0.9651300032094241
427,4.488027334994527,-5.151037142720993,-2.1426645520103054
428,-18.517628517157075,-5.00402513070868,1.937841065834708
429,11.48482751601152,-5.260272019741784,1.8947926461812177
430,27.56386192049697,3.6571932920651102,-2.0071724213453415
431,16.520573244551933,-1.289996142327667,0.9113385735639792
432,4.554882784742546,2.8672386065564863,0.9544594313952093
433,-7.501359748556396,-4.040434086503052,-1.1621415967378856
434,-28.46538404768633,0.1922694783886234,-1.1611714276160328
435,30.55099447484192,1.6544890439641913,-2.077164350950281
436,-17.424684052921307,5.054636901195095,0.9714973518355059
437,-26.507065867427087,-3.9029762825451972,-0.0888240697437861
438,-14.469493623639103,0.06702356542418109,-1.1031594752164036
439,-25.486012774624644,-0.8493294436547769,-0.005037586826852625
440,-23.442507664804637,3.1278703349555554,0.933398661340787
441,-25.43651914627517,4.158443646716303,-0.023821770867644254
442,23.490395070375094,-4.284907498249647,-0.07040356816859106
443,4.519102498191749,-1.1407273150268997,0.9614412099125609
444,-14.47628481507742,-0.9260801538549042,-2.0796816295057043
445,-12.483938537285837,-1.9468353263834488,-2.119640967677519
446,6.512661134838503,-1.1714625568305617,1.0523839918182345
447,28.530189802939056,-0.3528060830836113,1.9128992971782273
448,-10.475662605744802,-0.02443097521954929,2.014735650676175
449,-1.4740396743402542,-1.0892160907461252,0.8137100681735743
450,29.52272889716327,-1.327489520824542,-1.0881836975645847
451,-8.451008476458782,2.9809810306193727,2.049579740597169
452,11.547076840670933,1.801437856132968,-2.0425682802607277
453,-3.455008011349328,0.938351889730229,-2.125821819445913
454,-23.492229261341294,-2.8773151205523724,-1.1240801856515215
455,18.5511173153023,1.7332328694898544,0.8637146454367319
456,2.523256245552261,-0.1399296257770617,1.0091198827749936
457,-25.44202047780383,4.100951781624608,0.11637983684087638
458,4.536900928257353,-0.19457599540552462,0.8393320633370549
459,-25.450090249945788,3.164721501120723,0.043883405938438536
460,-3.4383830208592627,3.9180973955270604,0.9975713242983124
461,-9.468033428534014,0.9335364918708118,1.0837093780775469
462,-24.465232297870443,0.11153339637064885,-1.0878952000697502
463,18.495727426417652,-4.234220021383469,0.8516279308967767
464,14.478439124485583,-5.227794563663495,0.0006039280767562438
465,-30.494996628698196,-2.837679235339249,-2.095293478325507
466,1.5394901686692037,0.9425245015270187,-1.0708489664595477
467,-17.42375336081959,5.0563028352056625,-0.9881962603449339
468,-6.449977741454717,1.961596531376439,1.8645300970765222
469,-7.513830335163746,-3.9729794478720195,-1.0149198116649227
470,19.515996280339486,-2.266530065254851,-1.1079956876750106
471,-24.427446389418503,5.1156545216874205,0.996584406829431
472,6.529246180760403,-0.1580866443541975,0.9220824447159708
473,22.515533067573365,-1.2819132205729922,-1.0327204617519552
474,11.489466585970007,-4.12696867847205,-2.0510662026147966
475,-8.439158022911684,3.92922903295939,2.0478489368425024
476,4.551716292261887,2.8877312077061275,-0.9754178666706661
477,3.529577230554878,-0.08417906435696576,-0.06291061919877894
478,7.543939220821656,1.8619362809588127,-0.055598226517345584
479,-19.44828308892611,2.0188144161326322,1.919089095326954
480,11.488298203013173,-4.2122822173692445,0.9567702889953766
481,18.51040489305246,-2.2600130126140447,-0.027818222280274973
482,-21.45668789913095,2.0213321562422504,2.009292640097925
483,4.522850886670128,-0.14798926668869772,1.9672314014811514
484,16.530093405152662,0.7158088965935017,2.07139133970764
485,15.489982139542995,-5.225963506347267,-1.147241842725784
486,-15.507447614019625,-3.918962939735543,-2.0819530109278874
487,-18.43026697613143,4.005118760086975,1.9265714997670491
488,-21.509736423451915,-4.90994586014413,-1.186264647584091
489,2.517995273643045,-1.1198619643546062,1.9564311015600797
490,4.567085906682735,4.833345112461875,2.025486464644789
491,-23.4771737532904,-0.959997163030899,0.9029696370865903
492,12.525824300275445,-0.20932683555896237,-0.9697429260455235
493,16.564319248113854,3.7206965889747883,1.0048851657067246
494,8.495547229982137,-4.158737501280774,0.8864413591341083
495,0.547587462377102,1.8819826875991001,-0.025618608938986487
496,5.546330793241417,1.923439155446192,-2.0656461630864524
497,22.53137609430805,0.7165904038253439,2.0014165150502556
498,-0.4409899610733561,3.9274075837207425,0.05472910451110735
499,4.483855220292362,-5.175776562824176,-0.10682064015197623
500,-25.493888585237137,-2.8847497506393984,0.9024195751473632
501,-2.4995942555703152,-3.039125476542506,0.9179301631392209
502,-21.46997433377695,0.06959970506298063,-0.01474435723109746
503,-26.42896427371987,5.166872536621251,-0.9380832293148371
504,14.489149447857251,-4.222057867504205,-1.028888500530479
505,-31.485391159510893,-1.7572939831731205,-2.0989722487390945
506,-31.463807975790697,1.202066700227232,-0.06538895574110448
507,-1.5149134037679133,-4.057565146093401,0.999320375553105
508,-11.5010559560057,-2.97848360925206,-0.02952937983929038
509,-27.490341181063872,-2.8284179863572296,-2.1708914439107487
510,-9.42908568498062,3.9761600627760787,-1.0967351802863892
511,23.495158502210536,-4.225961932853006,-2.115078975201076
512,-9.48357214278812,-2.056488934467536,-0.13097518181507306
513,9.561962454305835,3.823092760232636,1.9775723121379318
514,17.57581520061725,4.741364155744921,-2.019409240889427
515,-18.462934983852623,1.038809555765944,1.9816372044243327
516,9.490355202069864,-4.125472766461954,-1.087253385615954
517,-0.5118332775410224,-5.068150901851948,-2.141636219779155
518,27.566908403150286,3.6636791741598893,0.9131690223637698
519,-8.508697282523919,-4.021968760933375,-1.080268962469995
520,5.4867223868171,-5.092861476331214,-0.1505347427839423
521,0.5415727528476992,0.8845955735282969,1.8691653047636319
522,-26.483356740575786,-0.9202099379534006,1.976073285577721
523,-12.494304224072621,-2.9485119309642513,-1.1800826314424533
524,-6.464803882577272,0.9861150232459979,-1.9826084816652856
525,-28.444473181690547,4.154433044203734,1.1139337294198999
526,-12.502886947803617,-2.9817742957646605,-0.9816612718549442
527,-21.480964692677382,-0.9141511829449747,-0.049582078519220474
528,-8.510755116973591,-4.003029505258886,-0.08321810114989825
529,-10.483407701189464,-1.0367351818062618,-0.0021674519890457766
530,-0.4417381677551049,3.9195023811421903,0.09336923445771772
531,-8.432324038844058,5.017359625417687,-1.9612664503238544
532,-17.51644154258291,-4.92303306748026,-2.0423015975437275
533,-29.499164580644802,-2.8722856268248536,0.9047168532950312
534,3.515203538695772,-2.1519907965448812,0.9015048211789902
535,26.565405095114194,3.652359964147542,-0.03546555108552907
536,-24.451138450582558,3.1449999114452787,-1.9004554883491986
537,29.5212108519273,-1.3617887783268499,0.8774160576071117
538,-26.477661882753555,-0.8374005946347132,-2.067767689968771
539,15.54253629975468,1.7471399608084512,1.027164204525092
540,14.5312487977125,0.7665026346236692,-0.913280586713717
541,-17.50604433142331,-4.922233091863274,-2.242671871873344
542,22.55008479919001,2.6998513643402626,0.08170312212525221
543,-5.492743164719727,-3.0258462414005116,-2.1711533607825335
544,-26.439712685278785,3.1766859733993114,-1.1224502093801156
545,12.492421040900176,-4.2654542150094965,0.8994513679798115
546,0.5536060397433289,3.9170405032505604,1.1261462073144148
547,-4.47911853867479,-1.0460059038529446,-1.0447742921855236
548,27.517028482926385,-1.351377322828978,-0.005478657750391136
549,-27.43776779732368,4.10407693481154,-0.9594149226055007
550,-22.469101779419148,1.1069943632482877,1.0225114149419374
551,2.5461667691465095,1.9119475822429708,-1.0278523794532015
552,22.514158948335115,-1.2546111441488321,-1.0360750015134257
553,-18.487076337206503,-1.9533590875447846,-0.05234504674809681
554,-6.503247334655484,-3.0397237970920123,-0.0015808787490065868
555,28.550647612615414,2.648630601578401,1.0194824578286656
556,-25.51702683131067,-4.84985598886348,-1.0596112127232487
557,-23.43496889058236,5.10861809341901,1.0972495054163023
558,5.490379603715255,-4.106674871678545,-2.019320528794907
559,25.520896102541435,-0.30494574602513236,-0.9211719328872641
560,-29.431072749953902,4.163462681043632,-2.0012907778795084
561,20.57300175096689,4.711028492424762,1.0386691231680052
562,-20.45698398316856,2.109120760987543,-0.9711118365580647
563,-29.47567853586008,-0.8718456034218871,1.9008443688362675
564,-5.476396607479636,-1.077980880179445,0.9364231278227679
565,-23.45208442956523,3.0793619569541546,2.0832657224200455
566,-7.451804773907007,1.9470072048504354,-0.030724810690257343
567,26.496198909266347,-3.3285922039039457,-0.00803369348606875
568,-11.481764983247338,-0.9896727359708275,-2.0496348060472593
569,19.560642229113476,3.6672506459300473,2.0634898775260595
570,30.51317301301369,-1.322247752359082,-1.0138972443230374
571,16.540189078006655,0.7386318256414821,-1.0474202786770692
572,27.562640833313218,3.6660991613658025,-0.948401596020497
573,19.48925640996689,-5.28745494651006,-0.1876444339629333
574,28.515436926469683,-2.32379866828247,-1.1345667486933286
575,2.4802348317100638,-5.105284602795781,0.9539709445389768
576,6.524559454920869,-0.1609936221104542,1.9729702053713298
577,19.52347239993336,-0.23312401148819095,-1.0356647024145182
578,-30.44297665093362,3.2017639478140607,-1.0659166571571688
579,29.52698417617966,-0.32883469461752224,0.9248947136710792
580,-11.457977191079685,1.0463747362046236,-1.1267030831611806
581,9.563375938095746,3.802048267735482,1.9685126669130728
582,-17.48099491783838,-0.942718889558706,-1.0261050139297025
583,-20.441680180450444,4.0248692224144405,2.0850295116043487
584,-20.44308270333264,4.03931335713833,2.1054584075400866
585,27.51272070295112,-2.3333923619047408,-0.12025865096209065
586,30.572642084014056,4.681093311618478,-2.019949213607979
587,-3.5073423519377513,-4.001181378677553,-1.100476071227116
588,-15.450039685414644,2.0604551660484036,-2.014674863826648
589,30.535377070740033,0.6569763578587144,0.953749197098074
590,2.5614469710949237,3.8664133918862165,0.9971882702737735
591,-21.47011999883855,0.12953309824726844,-2.042607888885814
592,28.530549347236096,0.6988111260598293,0.03622331716772642
593,14.564464116426116,3.853589787281618,-2.0212585530442198
594,13.533451834104397,0.8371913055161526,-1.0236155472580122
595,-28.459301517891106,1.1843307294474696,-1.1225763931313335
596,10.538283183614773,0.8630658937616831,-1.0367000233343702
597,-22.476304112148938,-0.8291525693282216,-2.1208728397055796
598,-19.48746184466081,-0.8785620558680853,-0.9663510426624371
599,-1.4470086658889798,1.8869859067982793,-0.1081245806288873
600,25.535848317609272,0.6988653424638729,-2.0152717634345985
601,-8.512776086366436,-5.042217089873373,-0.10016717058034352
602,-3.440411427000946,3.936385131039329,-0.9657938990987001
603,-22.466783305639265,0.12292530226643006,-2.0528397435045758
604,30.54171207648985,0.6428407287898059,-1.0840988779200282
605,29.514845502122718,-2.360991238605423,0.8608073035341826
606,-12.44843632824805,3.0723196717576693,-1.9843532539977307
607,-24.498227172553257,-2.9307351416259637,0.9676532664561357
608,19.573718634459816,4.7988846843302655,-2.0139346207449966
609,-19.473984770610777,-0.9599688794356149,-1.121859223772019
610,26.55665247171185,2.705617164851513,-1.9929798994253372
611,3.4894395642789604,-5.104209593071141,-0.18706896552733543
612,-24.4411245945951,4.126352026842958,-0.9375793602090954
613,27.554625575187295,2.7256800353429913,-2.0497089940120503
614,24.566327083968865,3.6868551606921267,0.9399987929779927
615,-29.434963886643104,4.1794246908950745,0.987450683491419
616,-29.507945364733583,-4.832639760522744,-0.21762534647993625
617,26.51658975780476,-1.288828808280047,-0.014519298556499027
618,-14.48560630277779,-1.9815091869315298,-2.113383311668911
619,-12.466614772537675,-0.047773491570940685,0.8997628623259524
620,14.513704019512808,-2.167349297539072,-2.0904651126833045
621,15.484503922246667,-5.266577692430782,1.8514218514631562
622,-27.451525791624324,3.1182893902553506,2.060938973304399
623,-20.492078219566064,-1.8939972445916555,-1.0666856485093192
624,-2.4794023424653275,-1.0411611874026963,-0.11359036153582425
625,20.48857092772247,-4.290517454738063,0.9401106301700173
626,-16.45368647215429,2.0264989539462377,1.9627284767320532
627,-9.504077977480485,-3.990271021279085,-0.1662668453721099
628,-30.487582465512613,-1.820913647205392,-1.109904975323423
629,9.529410575084313,0.8604217460785426,-0.9382509507195889
630,23.50130681728401,-3.2876118449478597,-2.054587433760587
631,6.521034303311389,-1.151336380089607,-1.0419488732383027
632,-4.482608866106986,-2.0815654503309946,-0.12819623465325103
633,-12.510638516776204,-4.035689115314708,1.9623448040000087
634,0.5662502735391612,3.8583324821160927,-0.005398299584210786
635,-12.480066096685839,-1.006200190483305,0.97219906622915
636,23.548655479658812,2.726251434131629,0.06546274837428001
637,25.522698796331518,-0.3081720162539847,1.9859178765056367
638,14.524268756262224,-1.203207435285551,0.8110326864729607
639,-6.438488436895042,3.9938074072103626,-1.9738141943444745
640,-10.42170368332065,4.989765736796081,-1.0514427382162759
641,26.501517115331914,-3.357919269886381,-0.059321804702982206
642,-13.447294384875988,3.057851368657855,-1.0167997572836573
643,28.5129262238222,-2.3543814743500766,-0.10601693264788281
644,-17.468939820397395,0.03772905410949701,-0.05732133347341817
645,-15.456915224518852,1.998609039156607,0.996255299957796
646,23.500115619701596,-4.34167795119167,1.7799183929656657
647,24.538431949531095,0.7429879935451016,-2.090905465817194
648,-5.490569058219606,-1.9856501466095229,-1.055175034666961
649,-5.502262449820094,-3.098873765071337,1.0179324512804326
650,-0.5208187782596809,-5.0612901506575545,-1.0382076922540886
651,-3.4928218266998456,-3.027116789233126,-1.164452996962321
652,18.5402607091602,0.7707715484146549,-2.031176592810185
653,-6.517075025991012,-5.046834031795441,0.9084075695484524
654,14.553612347804723,2.8086168111574965,-2.023245014343817
655,-30.46943045479325,0.17440396489049892,-1.0352121079541554
656,-23.502875666366545,-2.9009884199451164,1.9429523784637235
657,20.552481749790296,2.7674745182064973,-0.013254506923672249
658,-4.4520013479751555,1.9318416198770603,-1.009294096519675
659,16.504709573709057,-2.215901274293766,1.005268742337126
660,-18.503180561394203,-3.984212964734852,1.86634272019006
661,13.572341511987858,4.810706124790118,-1.9632527220570466
662,17.480914857027436,-5.222589205557479,-2.065070697715111
663,9.543896713027614,0.8276326612323848,-2.1050035630589825
664,-7.500419606191329,-3.0014707712565922,-0.07480653170015339
665,12.565730243943314,4.810696940266179,-1.872419633996244
