,col1,col2,col3
666,10.506996605130318,-3.213589926942036,1.833868357030318
667,21.496860104986062,-4.343967345191976,1.8522026020700837
668,-24.48698814691128,-1.9148408400951533,0.9371957741386039
669,21.53694361671041,0.7394723154288521,-1.0237587776158796
670,-21.45210648717428,2.099742731368841,0.8990802030513687
671,-16.431471315023813,4.1095059052248315,-2.10424441820428
672,-22.50441745206213,-3.95661021849223,1.9231558600284933
673,9.47784732533087,-5.1526929140155415,-0.031892866012313004
674,20.52989268073508,-0.22046113698808778,-2.105779110755769
675,-4.51596032390529,-5.057785924508994,-2.1019802635180964
676,22.54377242627225,1.7621277900179413,-1.0089728329605485
677,24.499201039316837,-3.335695596320373,-0.061476940036546246
678,-6.460047939109458,0.9630991567666358,0.9339746621505958
679,19.480808861578403,-5.230211161821979,-1.046184846315736
680,-25.43261815667947,4.101711104279706,1.9463164265188224
681,-20.428760313705634,5.063121484132609,0.03345094652422009
682,-1.4552973286455426,1.8978986417687738,-1.9954069158285397
683,-27.433003723331204,5.16595928051411,0.10429014557235394
684,30.558142985303867,3.5994642605838765,0.08922843320906582
685,-4.4233006354183,4.948933003244757,-1.0242093430973487
686,-22.438515482927095,4.020506763704629,2.0213721389991886
687,-31.44773546753422,2.1814671875475105,-1.081538525004119
688,23.526214267831328,-0.27845709961466447,0.9584922102234037
689,-28.46334577892224,1.1097652688351465,1.960682952263772
690,-26.44969455903825,2.1085649571548393,1.9201065533142438
691,-11.519381944658896,-4.992134810932481,0.8971483737661945
692,-6.504746031017689,-4.0618314741597965,1.8600948741179906
693,24.546873463324694,1.7071667208744863,-1.0458313175394358
694,-8.463336562878538,-0.03690299183214396,-1.147266402763989
695,13.56708176097223,4.76644095179022,1.1061101890810177
696,-31.47566215111696,0.1787310412126164,-0.0014889012690311176
697,-29.467373236402434,1.1113138689651292,1.0721437673958052
698,-15.465549686644415,1.0501693450284764,-0.9621271737053041
699,-2.4984907389758746,-4.082981010245906,-1.190952867993003
700,-29.44942151422279,2.104752689473302,1.9668162907200069
701,10.53795159001183,1.7790478029588819,2.0943449207261846
702,1.569864813090895,3.834341160454012,1.8996672438148376
703,27.500965871884297,-3.320849312971659,-1.0864556526090523
704,-25.466297459068848,0.1027418209976334,1.8682558974295507
705,-5.469067670686741,-0.06432949286926526,-1.0304595910119794
706,-3.4434515280699927,2.9277781265930214,-1.0035913428151102
707,21.553190057350783,2.696053169918142,0.0026935305407245203
708,-19.43000137062372,5.084964789491047,0.019120663215400846
709,30.572282166912963,4.6421713129285385,-0.9758795082515133
710,13.565380529114648,3.82223570268883,-0.05321292164855285
711,11.530781355943986,0.7544408706376791,2.0616425398835725
712,1.5623812745724095,4.9084555384083535,1.1324752241430938
713,-19.424770300131467,5.092195556902552,-1.0573422298937807
714,-22.450227124420735,3.06921961913202,0.09779794915257156
715,-9.427938641568552,4.98390404547125,-1.9582554652663826
716,15.513079101824694,-1.2539496827159913,1.0385066041433433
717,27.573025107739007,4.651797346993368,0.957648065137688
718,29.516519707507207,-2.320112634402688,-2.1560804629667167
719,21.55152851773888,2.7332010114661793,-0.008711113718265384
720,17.496961745180208,-3.2467577012213167,-0.9948784348993169
721,-20.509571479807533,-4.971583960746427,1.8621548144572628
722,-14.48590710812207,-0.9578795943184888,-0.9580116499601581
723,-10.478523683505784,0.01783601570273685,-0.9269469368273291
724,17.526689182439206,-1.3132757423081287,1.841244078683065
725,18.523775617185457,-0.2505909028523279,0.03617603718568718
726,29.50672804582829,-3.291141419211316,-2.1815334847548047
727,2.512354036629617,-2.0825027601459536,-2.072629714823967
728,-10.430317451673318,4.012975944446125,-1.105372419240426
729,3.532520995356947,-0.10529651276453489,-2.048280756014469
730,-16.48970250804605,-2.0338437782978223,1.927754700304491
731,11.501721678703284,-4.243300318378295,0.7848693620454807
732,-15.446261706364012,3.04562082826199,0.03806288621638565
733,0.5188671326185386,-1.1409953916774875,0.9634743866992199
734,-11.451720646626711,3.033471136788277,-1.8950622937359198
735,8.531963680731359,0.8668113247819766,-1.0172173128411912
736,-18.506177724954593,-3.960289535744376,0.8878747694956739
737,-30.51214418377771,-3.8246316866041568,0.004074166434656856
738,-20.488036619562717,-1.961998732810891,1.9533203128398418
739,-5.510615301167071,-5.045747558841576,0.8206408959176597
740,11.556761895806552,3.85672112741731,-1.938934795752279
741,16.497319299025683,-4.226601051511722,-2.1422333058096665
742,27.515116759941485,-1.342998930533431,-0.02892562786215125
743,-13.433104378601321,4.977538605976494,1.1058781109466738
744,-1.4646796549100074,0.9706694920500336,-1.0062955096109696
745,29.57270182615249,4.636977315868903,-0.0010676352863892014
746,29.499686931289396,-3.4282297850655614,1.93162361073869
747,-29.452703015107584,3.160169951106962,2.0578116709410903
748,-12.432809995821422,5.037159827746689,0.08226614417063649
749,-21.49278766369231,-1.9312137605010156,1.9282878949530362
750,-20.438428386450358,3.029762899551943,1.8878318295741563
751,9.51547893065515,-1.1903461124592019,-0.018653264003813952
752,-19.469562493367476,0.023659169280018766,0.9124344701155005
753,10.491826349013543,-4.161504046716607,-2.0509500426489047
754,-11.480949762592203,-1.000937155334742,-0.05887620516134495
755,4.500170303484417,-3.1553730695042144,-0.08772400590115614
756,-11.423430790005135,5.036234092323439,-1.0609527589993002
757,-14.463885506082697,0.017218917152910684,-1.1275855343201253
758,-2.5078478503727695,-4.069821057874925,-0.08650470320147852
759,9.502785068626686,-3.19491716384495,-0.11351520039061747
760,-15.51615423305681,-4.960456529860547,-2.089237163233725
761,20.50685243430039,-2.304246255429428,0.9552321667791359
762,3.5023641470922797,-3.133457677466821,1.8864532208153904
763,-6.482064291547715,-1.0564297928389697,1.9209997640122802
764,-2.4509532584730067,2.9519758604616593,-1.9221869437792358
765,10.551215352607521,2.7967262905176726,1.9941684497056897
766,-3.429987015152605,4.914971288021058,1.986038568350878
767,15.541476151357536,1.7620959020410671,0.07235881286172408
768,-27.489274732122393,-1.812531623807065,-1.0466976749007886
769,-7.511039859427633,-5.050296902504281,0.803894446950769
770,-25.476653157063442,-0.9266850331182157,1.8937292343243577
771,5.5378235360633425,0.8737619479541454,-1.0304765158323246
772,5.536028362415415,0.8732077276223906,-2.0049517397405308
773,1.539944190681254,1.8927061397424838,0.04745480941602764
774,0.4950263216734925,-4.134133342558902,0.9188715238778555
775,-18.508745249710895,-3.891015514138897,-1.0769872327732088
776,-5.448093213019931,1.962342369175878,-2.067325277961062
777,-18.51781380133838,-4.948419016550988,0.9534329642861312
778,4.484864133012465,-5.1289518870741455,-1.114873646687696
779,-28.46786171878946,1.1830270623947117,-0.9816891748231829
780,24.518005199336862,-2.327033582834,-0.18494691211313397
781,6.534800282957008,0.7995962648465307,1.0391394640270502
782,18.555818529287983,2.7527012359519505,-1.027138427566734
783,-21.438384265392727,4.051446937249703,0.019628950928616273
784,-17.485709448701257,-1.9048334981731516,-1.0914896593625283
785,20.554046262209262,3.7891016853066306,-1.8762395620833328
786,24.49965308043327,-4.357394728961279,1.8067481853363896
787,10.487989750307015,-5.17967975976844,1.8067229466534824
788,1.5362336209436194,0.9214681679759424,-2.032249452842035
789,28.556496034361878,3.6175814638867694,1.106841588852121
790,-4.504559728764811,-4.046461950548762,0.8309804409446118
791,6.480272372140384,-5.19431191466744,0.9743438170784255
792,4.566140237745557,4.841197185041717,2.114005931812507
793,12.50698861016052,-3.231846862652155,0.8708976642424173
794,9.540099948414372,0.8088372260800991,-0.09205958593159735
795,7.541395922938321,0.8415774028347309,0.8742315862123644
796,-20.478985364262382,-0.9387754112442543,1.9103537134842519
797,17.568277297748914,4.737053936668651,-0.9437078639759706
798,15.554991497871022,2.8235525636881116,-1.0055651199516618
799,18.564798825274643,4.717556632300703,2.078182031770032
800,-21.49014025508428,-2.873105574386036,-2.1958995638899967
801,27.51001095253752,-2.293639662164339,-2.0279836300454033
802,-26.45807421699634,1.096576418609251,0.8865707584625713
803,13.511361537171396,-3.221313692553143,-2.197066836179764
804,-3.5196153026116477,-5.051875326994492,1.9150217640540292
805,7.564207623618607,4.893341434301656,-1.8877269502189848
806,30.53173670748793,-0.32976065867698434,-0.1376474820520679
807,-6.513275621467933,-4.069955936160485,2.0120972487505213
808,3.530458202062306,-0.14787247650327018,1.8760755639602884
809,29.516605621295547,-2.3533251486826976,-1.1368104975618207
810,27.529530024379675,0.708235708261113,-1.928254255803066
811,3.4928364460873027,-4.083556409760762,-0.11101383926974862
812,24.547352720523115,1.672227766896282,1.9611133886716052
813,4.551391085600528,1.8809328315688072,-1.105661562939647
814,25.51439973419641,-1.294026737813692,-1.9859245285127534
815,-7.485334554276058,-2.0287016907911877,-1.1181075761487909
816,-5.480243357080212,-1.1188111744265155,1.9557049604699444
817,-13.495977394426923,-2.9302653332838355,-0.10674923895266542
818,-11.432452356119178,4.98466054729328,2.073648300592513
819,-0.479567665731814,-1.1024277727730025,-1.0663490159401618
820,-17.47186211317638,0.08249753057864151,-1.0752938869225745
821,17.574795833204796,4.816514846544622,-2.0480639962617477
822,7.546516071538306,1.8383377600616466,1.8991787333540486
823,7.544069463649748,1.8119871425339555,1.9550291571391485
824,16.56115736286869,3.7288928680456417,0.05977997714309735
825,-28.449999403271498,3.123198411259568,1.0552777554623862
826,0.4981143332608369,-4.063709469120929,-1.1625264301759333
827,-11.465460129370271,1.0075793714666146,-1.9890595817701986
828,-11.483707187523066,-0.9801773062316297,-0.005138564107127319
829,-14.493493859366033,-2.989839405303352,1.8599385988604622
830,-4.463362806686234,0.9706566164235415,-0.037573301929479275
831,-3.4290373255301816,4.9590496580588,-1.012722395312506
832,20.55773528661428,2.758166696388554,-0.09799333472591609
833,22.507652339354088,-3.2631131501260926,-1.184528535376666
834,19.56948592015315,4.761378585150328,1.0096604670918685
835,18.55703010079828,3.7384180115718975,0.07450843516528316
836,-6.478998946132265,-0.9754599507281827,-1.070074679927115
837,21.521827604355117,-1.3088983354764245,0.8935779074614536
838,-8.468313989477167,0.9696261397794137,0.049420947919742275
839,-9.439423608978473,3.9285446463063325,2.0740974399447296
840,30.557474385102246,2.630244845746428,-0.025118875379982697
841,17.524415954399053,-1.2239307172079719,-2.095102417761411
842,8.535369451669936,-0.18732542465407054,-1.114572755704038
843,8.490807771352287,-4.2054274999501,0.9110144848380228
844,-21.479456764842094,-0.8929158359079872,-0.06548995892791787
845,6.535286155900529,-0.16691552210015725,-0.15242759492039903
846,-5.489948951802859,-1.9789366850706305,-2.050558685908026
847,28.53056942874695,0.6736695558850343,-1.9172925224625916
848,-25.510422683458295,-4.852019553132686,0.7960974509427161
849,1.560131430187326,3.9073441318900235,-1.905223187934326
850,-26.48683277795385,-1.8901261377709533,0.9207748045881039
851,-3.5012875531940253,-3.065582180543965,-1.0320222579696092
852,-29.449287855246652,2.1344960680944967,-0.08796872897912023
853,3.5646208215935076,3.8597312829900927,1.9942977683606484
854,8.572323328667217,4.781939301627118,2.022268849059616
855,26.495061319517724,-4.326181504493041,1.8695931919936157
856,-12.521231848795104,-4.973147703072097,-0.022560321475915135
857,1.541051377363523,1.878899768287531,-0.9274721755375865
858,12.538140947754314,0.7546456616840782,0.9827944945517544
859,6.515216314806615,-2.0932587515838055,-2.1414123792383526
860,24.573339645094485,4.684541999173201,1.0094201702914631
861,21.565678208248592,4.736982646415327,0.11109557803006442
862,1.5746558089063285,4.831030018854654,1.9724882039780507
863,-13.462564206528256,0.9663056950673559,1.9453904167465081
864,22.57215342341157,4.771137463346103,-0.9990177686392516
865,7.522316752552115,-0.192453960435075,2.014896139814807
866,-22.508269060342016,-3.8829977746728614,1.9189322530799267
867,-14.493658972093527,-1.96797560337692,0.9450619027098037
868,-22.477149575063866,-0.8393070342013695,-1.1119672409646504
869,-8.50251719327661,-2.9894232322193357,-2.008505380863742
870,-14.496692043260452,-2.9648724885550934,-2.07438333881103
871,25.494070390691853,-4.364530467404938,0.8807610524645773
872,-7.516391111794107,-5.062375420814632,0.9298506628925889
873,-2.4825330879272443,-2.056313947841666,-2.134311007872288
874,-7.498970517348788,-3.0616662526285197,-0.08685263403236565
875,15.545453755479606,1.716323590485949,2.020501423176121
876,-19.491079892291413,-1.9011629003382802,-2.0661390075067
877,-16.48652195816362,-0.9587908979412374,0.059494398605799415
878,-6.428457841478306,3.959487072291334,-2.0997223013813824
879,12.510703538489324,-2.2179177178390166,-0.08601456772014648
880,-0.43680828673090843,4.906372928404326,2.1052169458551617
881,-28.505705829482782,-3.8307317732276083,-1.120985179911078
882,-0.46703844914428316,-0.10263314278382918,1.850005401854414
883,14.501250877066745,-3.2034786289606902,0.9050723870339765
884,25.555749537289493,2.7110244382870468,0.9326063848006383
885,-19.45330394143829,2.038954663401765,1.9769298159419213
886,23.550238080809798,2.651409902515419,2.0725908856221187
887,-3.4599866380045725,1.9428263466048543,0.03762805953853343
888,17.48775946398691,-5.273331194648382,0.8321351856015915
889,17.576602019058207,4.743125012534418,-0.05086437238408026
890,-19.493803657718082,-2.9503267234654107,0.846955110552873
891,-11.452905180824096,3.0122585317869364,0.10771093591262115
892,-29.515069454162617,-4.847151940483971,-1.0635385458561193
893,-25.425225076480277,5.169012651284784,-1.9727682743231796
894,10.514883485972554,-1.2258229165071728,1.9738038352450156
895,-8.486994941447328,-1.9510430881103162,-2.0769189729950375
896,27.56676760971387,4.662180223245751,-1.887132430725903
897,-8.510959565306976,-5.047370069267112,0.8123571827499969
898,1.4926751860711178,-4.049148440177016,-2.1317888371471083
899,29.559063898356534,2.680683295978242,-2.076837022169462
900,-19.492477153887805,-2.884036932959906,-1.1691995769668502
901,15.546596830501763,1.7810154083457368,1.9393588027240982
902,24.553270880679996,2.7418090160575526,-1.0218652446556309
903,10.527161899126426,-0.1855750895767594,1.9372969495158223
904,3.545122058886612,0.8314284945345749,-0.12806135255687767
905,20.55037398272716,2.683451854896144,2.0600915744221746
906,-7.449298541478797,1.9550998751661828,-0.056088715043922655
907,29.558886413088437,3.6722277258229665,-1.9743547236734256
908,1.5053203725613287,-2.067864486309382,0.003591444267015298
909,22.552704891277607,2.7133753941844754,-0.028446667978085927
910,-25.481345098363395,-0.830190036365682,-0.049682690861095224
911,24.512998505617055,-1.2949560659194153,-0.9588431470260064
912,4.533827287451643,-0.11083381180532026,-1.1346065068780238
913,-20.502408245526286,-3.9553168665096248,1.8222134025358638
914,-29.511918091450784,-4.886581107255825,1.8635599610169429
915,-9.506425278525967,-4.058749971716049,0.9242576660038173
916,15.577442945904544,4.721347039633833,1.9189476656671198
917,-28.439252819318934,4.194774053382768,-1.9471609306687971
918,-11.425362396494101,5.029688770046961,-0.9858337323494673
919,30.49071061228846,-4.384518832386596,1.9082666057588602
920,-4.479386792522071,-0.052873321198538825,1.055403989819042
921,-1.4841362229277024,-1.0641705442137117,-2.0023385185252263
922,-6.454437323326047,1.9656047945237516,-1.0280152969958567
923,-0.4417048291653245,3.889776260628257,2.0712432626068233
924,-16.444587821304076,4.060760678029998,1.08852988718815
925,-24.486557862181726,-1.909946577775532,0.9143557324615235
926,-9.493234817670064,-2.9948172827487305,-2.144923145200872
927,7.541817095078109,1.7892097541588292,1.035073684059351
928,27.49896002713391,-3.3493623767006673,-1.0412491793132248
929,-24.491292839293973,-2.8985910231338545,-1.172137118374338
930,-31.45935469368504,2.21475658658201,-1.9360470450081313
931,-10.44727810930307,2.993879804815583,2.008046684870589
932,3.567160167135583,4.8783469199722616,-0.9298391682407794
933,-7.5045416867595165,-3.0623440858882827,2.0236064971719276
934,-13.461825141736142,2.0115301285338623,2.0651360594670383
935,-27.425865276382748,5.1432013602241815,-0.01849900579260355
936,23.57507905623101,4.729428978430824,-0.0742875148419424
937,-17.49975875921026,-4.024333173585145,1.8088708174128678
938,-0.4853250260178754,-2.135062922866849,1.9170790251595813
939,3.5549940130388222,2.8831794585207327,-1.9504369613145665
940,-10.429368596708962,5.021761843746471,-0.9277670855588647
941,-9.440826318086934,2.97873009059911,-1.0826040398546983
942,19.486385934731082,-5.232256535742665,-0.19139193833990387
943,-17.50129545498298,-3.9304964864616667,0.8009407753742961
944,1.5725758963922374,4.809858762439579,2.0070819675915024
945,-5.479750063191609,-1.0083339037596049,-1.0746614766403348
946,-3.4378769663263142,3.938606699346919,-0.9816520511404438
947,23.534329553939237,0.6892006911490798,1.936714528745762
948,9.549585093623229,2.8014215348385854,-0.9048963049472496
949,-20.465448088137876,0.1091742293341289,-1.1418225834012796
950,29.57194222243887,4.63765703135435,0.9857625305096942
951,-22.512408065245193,-4.881879324911068,-2.0950998459858288
952,6.506962438548108,-2.1483035544499085,-1.0234096289160477
953,-9.436254651541823,4.016539227428432,0.9932772732187836
954,13.552157234072865,1.788464936778845,-1.1132460041657608
955,-23.515566862764434,-4.836928489894855,-1.091785079774935
956,28.492337677099606,-4.322921824656744,-1.111284291645376
957,27.549165166829944,1.6093816611146412,0.9298540172035703
958,23.48883966338233,-5.267530389512326,-1.166247523108106
959,14.558032436414784,3.7460179885111566,2.019413922352835
960,1.4836478164911213,-5.100525162621966,0.8496393188313798
961,1.5498672828126914,2.9108671508298185,-1.9413141915827579
962,-19.4737918562771,-0.9317290214118517,0.8191499741186203
963,-21.445423005046067,3.0490078014477033,1.9570482627474517
964,-2.451970438993108,2.8867521647387075,1.116369688411372
965,-20.462093099247525,1.0362418502985689,1.9911357194596482
966,-3.4856515153053707,-2.0389596765064812,0.8428622361414377
967,-26.509323518755085,-3.8435333478108635,-1.0833283124078712
968,-24.46520145305122,1.1046564027479642,0.03939771822471272
969,-7.471041339163818,-0.01350230599267821,-2.0577719317733685
970,-21.505765457338114,-4.925343386355063,-1.2180263937983438
971,-12.503880221248863,-2.9883875813881646,0.9888811895450624
972,25.50983291459601,-1.2609426704915148,-0.9315460550132486
973,-2.5097280613306836,-5.082912724542636,0.8086164393098252
974,-16.460432262101392,2.0467375481884478,1.0426257970882045
975,6.520357572649914,-1.154809257983553,-1.0849261924914495
976,-28.51495573697034,-4.799854155915771,-2.1307039658215015
977,22.519669469815135,-1.2872827589267164,1.8728662047185347
978,26.498124945778763,-3.2561260322868364,-2.054869657184666
979,11.550762249899428,2.7873517781901453,2.0094172314342016
980,29.477902059493026,-5.374697262555389,1.9609140955415238
981,17.499270742822453,-4.231406263160451,-0.2166014289151632
982,21.4946408210616,-4.278769224113287,-0.116861958360293
983,-10.49520128073275,-2.0368983071569504,2.0160959498928923
984,-25.4496504256421,2.0736938186139735,1.892930964244278
985,-4.436674714023333,3.939932470998282,0.027243059087513455
986,27.572563328477138,4.6718730967529,1.9716122231499025
987,-0.4826446405654181,-1.142002631632168,1.9943275642723801
988,-31.507388505712044,-3.8151801140694355,0.8817362280120697
989,19.52866745463944,-0.28282844093728166,0.9508424803464566
990,3.5113594291541403,-2.119652977755896,-1.0271509736906834
991,-15.443815570047846,3.018620876830843,0.0056458621016193256
992,17.55400135618678,3.7910896675393237,0.09675626529280601
993,21.57525793017141,4.741888835740547,-0.06970292644929632
994,26.543638403070595,1.7047682258630017,-2.002309610835754
995,8.55114946654001,1.7986826020368936,1.8724497160826372
996,27.57075515083718,4.623803181682102,2.0450763694918663
997,3.5303817149098293,-0.11308300469947774,-1.0724500840879492
998,-27.46219044661678,0.09814325418796077,-0.15209697904356023
999,8.5354760600936,0.8403193083357676,-1.0141903589730386
