,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
0,bdd640fb-0667-4ad1-9c80-317fa3b1799d,58,153479.09,7,1,1127.92,5124.76,0,0,0,1,0,0,0,1,0
1,23b8c1e9-3924-46de-beb1-3b9046685257,65,126288.65,1,0,921.63,11633.04,0,0,0,1,0,0,0,0,1
2,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,56,148883.53,22,4,2387.84,22460.45,0,1,1,0,0,0,0,1,0
3,972a8469-1641-4f82-8b9d-2434e465e150,35,145665.09,10,2,1199.66,47860.65,1,1,1,0,0,0,0,1,0
4,17fc695a-07a0-4a6e-8822-e8f36c031199,39,88386.91,11,2,3216.77,40356.41,1,2,0,1,0,0,0,1,0
5,9a1de644-815e-46d1-bb8f-aa1837f8a88b,64,195160.84,12,0,2984.18,41470.23,0,0,0,1,0,0,1,0,0
6,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,57,146822.93,1,5,1525.54,14469.4,0,1,1,0,0,0,1,0,0
7,6b65a6a4-8b81-48f6-b38a-088ca65ed389,23,88422.72,14,5,4253.5,8132.7,0,2,0,1,0,0,0,1,0
8,47378190-96da-4dac-b2ff-5d2a386ecbe0,40,146327.66,21,5,821.31,31748.91,1,2,0,0,1,0,0,1,0
9,c241330b-01a9-471f-9e8a-774bcf36d58b,52,49412.45,12,2,4952.86,31999.99,0,2,1,0,0,0,0,0,1
10,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,53,171713.35,24,0,1530.72,1605.01,0,0,0,0,1,0,0,1,0
11,371ecd7b-27cd-4130-8722-9389571aa876,38,31913.95,29,4,4443.65,15733.89,0,2,0,0,1,0,1,0,0
12,1a2a73ed-562b-4f79-8374-59eef50bea63,59,179242.97,20,3,1142.92,6981.52,0,0,0,0,0,1,1,0,0
13,5be6128e-18c2-4797-a142-ea7d17be3111,65,154462.49,13,4,2297.3,10966.04,0,0,0,0,1,0,0,0,1
14,43b7a3a6-9a8d-4a03-980d-7b71d8f56413,26,36363.69,1,0,1187.79,7999.1,0,0,0,0,0,1,0,0,1
15,759cde66-bacf-43d0-8b1f-9163ce9ff57f,61,89258.12,19,3,2881.01,48553.92,1,2,0,1,0,0,1,0,0
16,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,73,142707.87,17,2,3958.69,17008.77,0,0,0,1,0,0,0,1,0
17,4b0dbb41-8d52-48f1-942c-3fe860e7a113,36,101670.27,30,5,4441.34,13169.45,0,2,1,0,0,0,1,0,0
18,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,50,176693.34,9,5,2784.48,9945.56,0,1,0,1,0,0,0,1,0
19,3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,41,127810.03,15,0,1003.4,18149.04,0,0,0,1,0,0,0,1,0
20,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,71,30426.53,28,4,4761.27,4282.67,0,2,1,0,0,0,1,0,0
21,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,49,43110.46,15,4,1243.07,26383.69,0,2,1,0,0,0,0,1,0
22,ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,56,187204.43,24,5,3604.4,35647.45,1,2,1,0,0,0,1,0,0
23,7412b293-4729-4739-a14f-f3d719db3ad0,43,98858.02,16,3,1044.52,11234.87,0,1,0,0,1,0,0,0,1
24,29a3b2e9-5d65-4441-9588-42dea2bc372f,39,125919.22,0,0,3685.28,2943.69,0,0,1,0,0,0,0,1,0
25,ab9099a4-35a2-40ae-9af3-05535ec42e08,22,32754.32,7,2,3510.4,10711.84,0,1,0,0,1,0,0,1,0
26,aefcfad8-efc8-4849-b3aa-7efe4458a885,26,63739.5,15,3,1356.84,4846.54,0,1,0,0,0,1,0,0,1
27,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,45,93998.41,27,5,743.77,32672.77,1,2,0,0,0,1,1,0,0
28,3eabedcb-baa8-4dd4-88bd-64072bcfbe01,59,92471.83,10,0,1618.95,9510.45,0,0,0,1,0,0,0,1,0
29,451b4cf3-6123-4df7-b656-af7229d4beef,46,53027.85,14,1,4435.19,3769.24,0,0,0,0,0,1,0,1,0
30,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,69,29105.9,17,0,4860.48,46318.35,1,2,0,1,0,0,0,0,1
31,5304317f-af42-412f-b838-b3268e944239,72,93154.53,15,1,4390.93,45122.14,1,1,1,0,0,0,0,1,0
32,0e51f30d-c6a7-4e39-84b0-32ccd7c524a5,28,197355.59,8,3,1783.62,34829.58,0,0,0,1,0,0,1,0,0
33,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,64,47863.43,9,1,4859.19,28959.01,0,1,0,0,0,1,0,0,1
34,10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,52,30289.75,18,3,2762.83,42635.99,1,2,0,0,1,0,0,1,0
35,9132b63e-f162-47e4-a9c3-49e03602f8ac,28,173241.66,2,4,805.82,43090.96,1,1,0,1,0,0,0,1,0
36,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,43,124205.43,1,4,868.93,32868.66,0,2,1,0,0,0,0,1,0
37,e27a984d-6548-41d0-bfcd-9eb1a7cad415,54,188247.13,6,5,3722.86,11934.3,0,1,0,0,1,0,0,0,1
38,24933b83-7577-40a9-a491-f0b2ea1fca65,43,102300.42,29,0,541.92,31057.96,0,0,0,0,1,0,0,1,0
39,beb79919-3f22-4af8-a3be-d01d43cf2fde,54,116774.19,16,2,1096.05,17450.44,0,0,0,1,0,0,0,1,0
40,bf3c4c06-4343-48bc-89fa-6a688fb5d27b,22,71297.73,14,4,3665.93,30583.89,1,2,0,0,1,0,0,1,0
41,956269f0-e5d7-4875-adad-d6c795a76d79,69,140215.38,17,2,4692.9,5179.33,0,0,0,1,0,0,0,0,1
42,ff50bde4-3825-47b8-9cab-cc97663f1c97,74,40777.16,3,5,2989.51,13617.41,0,2,0,0,1,0,0,1,0
43,7e570ddf-8270-40a8-a369-b584ff5e9ff0,56,56647.52,20,2,2774.34,12556.06,0,1,0,0,1,0,0,1,0
44,dc713d96-0c0f-4195-817a-f08a1745d6d8,76,134171.2,26,2,698.39,16677.83,0,0,0,1,0,0,0,1,0
45,28f49481-a0a0-4dc4-a720-9bdf1c11f735,26,49084.76,14,4,3675.5,28045.34,0,2,0,0,1,0,0,0,1
46,98ae4334-6c12-4ce8-ae34-0454cac5b68c,25,118206.25,26,2,3121.29,7404.69,0,0,1,0,0,0,0,1,0
47,988c24c9-61b1-4d22-a280-1c4510435a10,26,85637.27,29,0,4545.16,10503.83,0,0,0,0,1,0,0,1,0
48,405cacec-8774-49a9-b7d2-1e02ff01cf99,33,83662.15,17,3,4882.27,37473.88,1,2,0,1,0,0,0,0,1
49,f143262f-dc5c-4eed-8da0-365bf89897b9,77,195717.09,25,1,4466.37,1239.32,0,0,1,0,0,0,0,1,0
50,1d53434b-b881-49b9-ae27-0da702f06b90,65,164402.33,27,5,4148.37,13340.29,0,1,0,0,0,1,1,0,0
51,c0398710-8976-4334-a281-7efdae849217,68,88857.51,1,3,1500.95,40829.33,1,2,0,1,0,0,0,0,1
52,5715bd6f-a416-4293-84c2-e2e3444ea7c8,47,167696.55,27,1,1503.16,33001.66,0,0,0,0,1,0,1,0,0
53,287d06ca-6f4c-469a-8b22-d3081c8eaee9,43,175583.53,30,2,2080.16,25470.28,0,0,0,0,1,0,1,0,0
54,b8db0672-f42d-47cc-80d4-af5974273ca3,61,189062.69,3,2,1303.56,48126.72,1,1,0,0,1,0,0,0,1
55,f8cda88b-436d-46e2-b83c-fe0be037e5ed,34,127382.83,11,5,4038.93,21819.69,0,2,0,1,0,0,0,1,0
56,81f76d1c-2dbc-4134-830f-f46e8026695f,80,89335.18,18,1,1646.25,35439.26,0,1,0,1,0,0,0,0,1
57,a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,18,85559.86,2,5,4643.47,31157.77,1,2,1,0,0,0,0,0,1
58,81f631d4-a392-41a7-9777-a4774c66e0a8,60,111282.05,21,3,1967.82,34860.42,1,2,0,0,1,0,0,1,0
59,5fb8d16c-2720-497d-b2eb-d6899be578c7,53,95680.34,30,3,3547.93,45140.28,1,2,1,0,0,0,0,1,0
60,f4188f3f-8a14-4e62-a95b-4715c333e861,57,93093.53,26,0,1867.44,10509.13,0,0,0,0,1,0,0,0,1
61,eb2263dd-87c5-421e-ac24-a3c5c754108f,68,103697.87,14,5,1461.66,23659.31,0,2,0,0,1,0,0,0,1
62,7d154385-52fb-443b-9954-6eb400257ad1,75,138593.13,9,4,3487.34,30963.04,1,1,1,0,0,0,0,0,1
63,5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,23,60435.32,6,1,609.91,12242.13,0,0,0,0,1,0,0,1,0
64,ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,48,101974.91,28,5,3090.52,35917.3,1,2,0,1,0,0,0,0,1
65,3da9c2a9-0ed4-4f1a-bd4c-bf374eb93eff,42,63917.2,20,5,524.95,37548.22,1,2,0,0,0,1,1,0,0
66,14296c07-f26b-4776-913e-4de2e0c53cb8,67,59391.4,25,5,2830.81,2510.92,0,2,0,0,0,1,0,1,0
67,d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,33,44001.04,14,5,2890.09,27946.26,1,2,0,0,0,1,0,1,0
68,885f6e66-c2b6-42c5-ba5d-310011b7e948,38,169502.45,17,3,4537.44,37182.77,1,1,0,0,0,1,1,0,0
69,a8e56e0c-20de-435d-a031-d750c40db9b4,48,155319.82,26,5,1747.9,38883.74,1,2,0,0,1,0,1,0,0
70,2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,49,69427.54,2,5,1785.78,13585.76,0,2,1,0,0,0,0,0,1
71,9b49bd26-df57-459a-8715-a10343dac043,38,44907.33,7,3,3622.77,35320.96,1,2,0,1,0,0,0,0,1
72,edcd465e-3638-4821-b6e0-7cc06c52c49f,22,79558.65,14,3,780.2,41644.56,0,2,0,0,0,1,1,0,0
73,b09b2a5c-badc-432a-8159-0f538a0f4efb,42,174211.77,24,4,2211.71,294.8,0,0,0,1,0,0,0,0,1
74,66245bfa-4fcc-439a-b683-d2e6337ea2df,40,173620.63,30,3,2921.99,36731.7,1,1,0,0,0,1,1,0,0
75,5f987c71-a65e-488e-abf3-ad39fec21bbe,69,107881.31,8,3,2685.39,19442.86,0,1,1,0,0,0,0,0,1
76,7394988f-847f-49b4-a64d-1bcb702753a1,60,150352.65,26,3,4637.94,49036.1,1,2,0,0,0,1,0,0,1
77,1064005c-3985-43cf-bf76-be1d1efa2197,52,126540.7,21,0,877.76,21430.64,0,0,0,0,0,1,0,1,0
78,8dcdcd03-969b-4662-8562-8059568cc69b,73,29051.23,12,2,1452.47,16342.29,0,1,1,0,0,0,1,0,0
79,01d74256-3860-4ab6-96a4-02f23ae8cc93,66,155361.77,26,3,1635.22,4095.31,0,0,0,0,1,0,1,0,0
80,0f1259e0-a18f-46b6-b535-106e122c9a56,19,199983.41,11,1,3425.65,39061.65,0,0,0,1,0,0,0,0,1
81,080aadfb-e7c9-4b26-9141-25c63a9bedd4,59,190930.11,6,0,3296.01,11927.25,0,0,0,1,0,0,0,1,0
82,839fbc50-1223-4513-9496-f63cdc1110c1,48,121514.52,6,3,3647.59,38344.9,1,2,0,1,0,0,0,0,1
83,7c441fe7-ab42-40a7-874a-493b3ceddf2d,28,160002.54,5,2,986.44,1283.92,0,0,0,1,0,0,0,0,1
84,b92da22b-21df-406f-8a0b-3c3336d8393a,37,91397.8,22,1,841.98,34530.72,0,1,0,0,0,1,0,0,1
85,93829b43-922f-415a-a1e3-db63ef7ddc76,58,145494.74,9,5,3201.85,6052.75,0,1,0,1,0,0,0,1,0
86,7914c120-c8dc-419f-be35-11287900f7f9,80,82496.68,13,5,2167.57,25298.04,1,2,0,1,0,0,0,0,1
87,1825bc54-30be-445f-a835-14f2ceb81f9d,39,168019.57,3,3,4823.54,31779.26,1,1,0,0,0,1,0,1,0
88,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,71,98387.69,23,4,4844.63,13504.12,0,1,1,0,0,0,1,0,0
89,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,69,103677.28,26,5,3166.14,16115.23,0,2,0,0,0,1,0,0,1
90,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,33,178693.61,7,3,3064.32,33409.42,0,1,0,0,1,0,0,1,0
91,0f844fef-1931-49ee-a56c-0941fbf24050,39,173171.51,5,3,1454.54,39891.62,1,1,0,0,0,1,0,1,0
92,ccf3a171-56dc-4907-ba6c-34ab6712303a,39,120042.39,16,1,885.26,36003.73,0,0,0,0,1,0,1,0,0
93,310c0c00-3fa7-4104-9bf9-0e27dc96925e,49,144309.68,20,5,2708.7,39646.64,1,2,1,0,0,0,0,0,1
94,23e2fcb4-72d8-467d-894a-05e430b187ef,23,92792.2,7,2,3487.82,18451.02,0,1,1,0,0,0,1,0,0
95,766ecb15-474e-4c19-aef9-12766c006f61,53,96590.69,23,4,1988.56,35142.75,1,2,0,0,1,0,0,0,1
96,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,35,61496.85,23,1,1919.97,37144.05,0,1,0,0,1,0,1,0,0
97,db20a56e-dc81-4fe7-8eda-8bbb71710434,78,54477.38,23,3,1744.25,29479.35,0,2,1,0,0,0,0,0,1
98,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,66,196491.91,26,1,1833.11,18044.05,0,0,0,0,1,0,0,0,1
99,03c72ba8-d605-4770-8a63-f881ffd0f9d5,37,69376.04,1,4,1814.61,47204.48,1,2,1,0,0,0,0,1,0
100,c0e9ab30-ed26-42e9-97e0-11b7f8102383,58,177089.55,18,2,2612.29,22023.44,0,0,0,1,0,0,1,0,0
101,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,29,189391.45,15,0,4199.52,20035.37,0,0,0,0,1,0,0,1,0
102,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,22,47310.86,25,4,4771.07,4259.05,0,2,0,1,0,0,0,0,1
103,2a25a888-0f02-4ad0-a706-7ef466aa9385,33,129137.18,25,4,1515.59,26128.63,0,1,0,0,0,1,0,1,0
104,63f2ae24-fc3d-4348-808d-4127610461e3,46,174830.0,13,2,3058.83,3011.52,0,0,0,0,1,0,1,0,0
105,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,79,190566.24,6,5,1449.61,33021.41,1,1,0,1,0,0,0,0,1
106,b253d218-6c4a-47ea-8906-17f2747b6dba,28,119358.6,5,0,2338.33,34468.56,0,0,1,0,0,0,0,1,0
107,c88a618e-fed4-457d-bb02-6576f512c4c3,48,61665.72,22,2,3663.44,22701.57,0,1,0,1,0,0,1,0,0
108,7c967f79-b7e9-4aca-a970-65e18e46d534,61,161809.04,20,4,3475.32,46683.42,1,2,0,0,1,0,0,1,0
109,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,45,136574.25,29,2,4219.84,3570.49,0,0,1,0,0,0,0,1,0
110,bc594585-9445-48c0-8ef8-c2d6f7fd5646,28,99047.62,14,5,1868.41,20125.43,0,2,0,0,1,0,1,0,0
111,504867ba-bf7b-439b-8f9a-ea4b8acd4e10,35,98796.6,19,0,4502.4,36726.7,0,0,0,0,0,1,0,0,1
112,7a0ecfea-958c-49ba-8cd6-20c20ea2622b,56,36438.84,30,5,4261.81,28759.96,1,2,0,1,0,0,1,0,0
113,87f7e1fb-da4b-49ca-ab5c-f46780bacd64,78,123724.46,24,1,2617.25,32575.47,0,1,0,0,1,0,0,1,0
114,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,76,199450.19,13,5,4164.1,48452.76,1,2,1,0,0,0,1,0,0
115,118a9d29-2f92-4996-99f1-95d014822f53,48,79995.51,21,0,4359.8,16490.18,0,0,0,0,0,1,1,0,0
116,dca02eec-acda-4acc-9165-e21098543881,62,139265.04,12,4,665.14,4402.99,0,0,0,0,1,0,1,0,0
117,f10c718b-1eb0-438a-a75d-d5af3c365296,34,194633.25,12,4,4212.17,57.55,0,0,0,1,0,0,1,0,0
118,94340a03-3f07-4814-91d6-3f78e3e9de99,73,94384.56,6,4,2128.01,37822.16,1,2,0,0,0,1,0,0,1
119,14fcdd54-9e8f-4965-8a2c-827e98326856,58,56640.48,17,1,4674.53,21905.8,0,1,0,1,0,0,1,0,0
120,90b2b633-956b-4c0c-a849-9b926b5252e3,62,25196.5,20,4,4096.91,35489.14,1,2,0,1,0,0,1,0,0
121,42c18a62-ef48-48d5-90fd-9d3f85d51695,37,119405.25,2,1,4965.16,45646.49,1,1,0,1,0,0,0,0,1
122,506e5a9a-b758-488d-ab73-295b344a54b8,47,109707.59,22,2,2789.92,13671.24,0,1,1,0,0,0,0,1,0
123,21813d25-6552-48a6-83ff-50113d1a85dd,71,63871.56,17,1,2226.14,46093.41,1,1,0,0,0,1,1,0,0
124,750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,50,175524.85,8,3,2029.44,39385.87,1,1,1,0,0,0,0,0,1
125,ef8c485b-c07a-40f2-add4-253b50f0fd0a,35,150689.18,26,4,3109.66,32997.04,1,2,0,0,1,0,0,1,0
126,9f044aed-7552-4327-8262-7f7312922f83,73,116944.5,11,2,2983.63,27171.5,0,1,0,0,0,1,0,1,0
127,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,47,196539.43,7,4,2223.37,42800.65,1,1,1,0,0,0,1,0,0
128,8181a8cc-3691-47eb-89a2-688b12c136e0,44,154046.93,22,3,2237.35,33184.44,0,1,0,0,1,0,0,1,0
129,5958a499-eeea-463e-a1e8-ac6843e42caf,70,109159.16,1,1,2760.31,29509.02,0,0,1,0,0,0,0,0,1
130,3e896c64-e117-4ac3-919c-4ea3e1805081,73,37948.11,29,3,569.06,7207.77,0,1,0,0,0,1,0,1,0
131,702cdd20-2862-48b8-88f4-ef125e9953d2,73,33469.08,25,2,2023.53,34635.23,0,2,1,0,0,0,0,0,1
132,4d71c366-b41b-4143-8b10-550cd5704f32,59,173421.44,27,4,2210.04,15833.06,0,0,0,0,1,0,0,1,0
133,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,63,131142.7,7,5,3579.8,14368.95,0,2,0,1,0,0,1,0,0
134,aaf91531-0200-41f0-8768-a84fa76afde6,32,98114.86,3,5,3667.51,5025.36,0,2,0,1,0,0,0,0,1
135,ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,28,182616.33,1,2,4082.65,14668.39,0,0,0,0,1,0,0,0,1
136,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,41,63955.54,13,4,3568.1,9002.84,0,2,1,0,0,0,1,0,0
137,e3c43657-1d8c-4bac-83b4-09ef2260e70f,29,131547.87,7,3,4607.73,7155.89,0,0,0,0,0,1,0,1,0
138,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,47,102722.69,21,0,4545.09,23262.66,0,0,0,0,1,0,0,0,1
139,35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,36,33295.14,30,2,4944.43,14957.71,0,1,1,0,0,0,0,0,1
140,afffcfd2-341e-440b-97c7-00aab7b56ea7,79,102230.45,9,1,4997.18,42666.77,1,1,0,0,1,0,1,0,0
141,81627cf1-4394-42e6-9a58-7e8aa25d6b29,24,122946.08,18,2,4967.11,14761.54,0,1,0,0,0,1,0,1,0
142,e87d1c78-e7c4-41c7-8049-7b717d106c60,80,69406.47,18,5,4002.4,48680.14,1,2,0,0,0,1,0,0,1
143,a2607723-17a0-4f49-8d01-280fd89a40c0,76,169911.0,28,2,3990.83,11505.92,0,0,0,0,0,1,0,0,1
144,0b49452d-46d4-43f3-9450-281c6c6f7633,69,134591.22,19,2,3549.94,36046.42,1,1,1,0,0,0,1,0,0
145,217d65a0-c568-41cd-9563-f61600e85ece,60,133084.66,28,5,3408.53,15446.64,0,2,1,0,0,0,0,0,1
146,295d6fbf-430f-401d-bad4-09e2a319dcb4,46,151824.76,2,2,1970.24,20775.15,0,0,0,0,1,0,0,1,0
147,b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,30,115553.43,29,2,4237.13,12848.5,0,0,0,0,1,0,0,1,0
148,1ca3c448-0279-46a6-8f97-97b06d7ce3c9,70,154380.68,10,0,2607.49,3764.97,0,0,0,0,1,0,1,0,0
149,b0e6a969-e213-42b0-b1ee-dba313432e61,66,194108.55,25,4,2145.99,39534.1,1,1,0,0,0,1,0,1,0
150,093923de-8bab-4e3b-a628-6bfbe767dcea,18,101861.48,21,5,3525.53,29228.0,1,2,0,1,0,0,1,0,0
151,8d7248e2-951f-48d0-9e84-f058d5a804eb,70,39502.3,7,3,612.61,44211.74,1,2,0,0,1,0,0,0,1
152,0ab54bde-20a0-4502-ae06-809725e97977,53,136577.43,20,3,4592.24,15109.51,0,1,1,0,0,0,1,0,0
153,eededb07-e623-4689-9d59-cd2a4eea04e7,44,28162.43,1,2,4981.67,5806.02,0,1,1,0,0,0,0,1,0
154,0a368ce7-dc57-4131-b8e1-daa7cbceabde,33,89956.25,11,5,4772.21,34824.2,1,2,1,0,0,0,0,0,1
155,ae9bec36-35c7-436c-9b99-62c6e61fecc0,52,179374.48,20,0,4251.62,30782.61,0,0,1,0,0,0,1,0,0
156,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,78,144250.52,6,3,2501.13,11805.63,0,1,0,1,0,0,1,0,0
157,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,41,118003.86,20,2,772.48,13794.07,0,0,0,0,1,0,0,1,0
158,bfddc3d9-9ee3-4c2a-b94d-62046808593f,79,36501.22,6,5,3377.72,48554.67,1,2,0,0,0,1,0,1,0
159,3c9ad14c-ee0c-4eb5-acfe-db992790cebd,21,197987.76,25,4,1423.43,41490.89,1,1,1,0,0,0,1,0,0
160,ccc56569-f9e8-4369-a999-b735dd56cc94,53,166349.54,7,2,3984.66,39432.19,0,1,1,0,0,0,0,1,0
161,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,56,174513.1,4,1,2930.97,39925.69,1,0,0,0,1,0,0,1,0
162,ecab3301-bc8f-4d29-adea-94930658663a,25,43724.58,11,1,3149.84,789.05,0,0,0,1,0,0,0,0,1
163,696608aa-ee49-4329-884a-7b28550a1b46,34,153509.25,16,0,3855.49,23812.3,0,0,1,0,0,0,0,1,0
164,bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,67,101360.98,7,4,695.14,39161.35,1,2,0,1,0,0,1,0,0
