,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
165,28c13091-444d-410b-bf87-e362cf8d446a,73,102447.65,30,0,773.71,23949.1,0,0,0,0,1,0,0,0,1
166,61ee411a-1bac-47a7-b386-f7a4c991603f,43,108248.39,29,3,830.71,4039.52,0,0,0,1,0,0,1,0,0
167,787f2425-dbcc-4477-89e9-db0adf465290,56,42714.49,19,5,3134.14,35607.64,1,2,0,1,0,0,0,1,0
168,eb1fa9f2-d10b-41d0-b317-347038f16a81,42,101668.78,19,3,946.3,35088.97,0,2,0,0,1,0,0,0,1
169,d20eac17-4e20-4d1a-9983-36e375d66ed4,72,97412.59,28,1,2362.16,41370.96,1,1,1,0,0,0,0,0,1
170,39118497-3a43-42ba-9f0f-06cbcb9bc326,43,76258.7,10,5,1647.0,47679.63,1,2,0,1,0,0,1,0,0
171,6601ddd0-3170-4437-a8f7-ef5a060edf5b,61,36420.46,2,0,2443.44,37229.45,0,1,0,1,0,0,1,0,0
172,11c58ef0-dd46-4c09-8752-87aa5408f9ac,41,125563.71,17,4,1983.41,6111.56,0,1,0,1,0,0,0,1,0
173,59e4b671-4774-4c58-85f8-bc16f7860b50,40,176256.59,23,0,4857.79,30020.5,0,0,0,0,0,1,0,0,1
174,adf4e62d-6651-429e-8268-690ba43825b5,40,47851.43,15,1,4312.74,17505.7,0,1,1,0,0,0,0,1,0
175,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,53,157269.01,18,1,4132.5,42257.76,0,0,0,1,0,0,1,0,0
176,e08596db-1d87-4966-8710-d430f071d879,80,129619.08,21,5,1703.51,9020.8,0,1,0,1,0,0,0,0,1
177,94a1875d-2db6-4edb-82de-ffccf86c2ca2,62,83184.22,5,1,3048.44,20039.22,0,1,0,0,1,0,1,0,0
178,09cb3942-43f5-4a85-bbc9-f87af668a617,27,36516.38,16,1,2192.87,22682.29,0,1,0,1,0,0,0,0,1
179,587ef344-6f3f-420c-98b8-e4cc1bc044fc,28,149887.27,24,4,3183.01,44167.11,1,2,0,0,1,0,1,0,0
180,6fb78271-504d-481f-8953-5b63ba81edd9,27,141314.37,8,3,3478.72,24283.09,0,1,0,1,0,0,0,1,0
181,1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,46,58802.41,16,0,2053.28,5544.49,0,0,0,0,1,0,1,0,0
182,30a900ad-939b-462d-a645-f129629c2ae3,61,114848.14,9,0,1492.33,49222.28,0,0,0,0,0,1,0,0,1
183,6fa17735-b572-43d0-8b5c-ea6a41357e8c,21,74255.49,6,1,3938.72,14472.36,0,0,1,0,0,0,0,1,0
184,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,25,154462.54,5,1,2210.93,35183.56,0,0,0,0,0,1,0,1,0
185,f0b5156b-b82c-4074-afd5-dea589d7fd6c,50,32973.59,27,5,690.36,937.08,0,2,0,0,1,0,0,0,1
186,3270e4fa-abae-4f43-bcae-8081bdf070aa,76,123636.65,18,3,3692.75,20884.7,0,1,0,0,1,0,0,1,0
187,f2e9702d-11e9-4daa-ae69-81a35d3d9e56,25,193915.94,5,4,2570.44,34480.5,1,1,0,1,0,0,1,0,0
188,9f871ce7-5487-4d4f-abb7-a385aa0b7b14,41,172007.18,7,3,3149.92,26198.13,0,0,0,0,0,1,0,1,0
189,1fe771d6-d917-4793-a9d3-c2e6505cc686,43,59882.97,24,1,843.71,31661.23,0,1,0,0,1,0,1,0,0
190,81d2c7de-4ce1-4b90-a669-7833b841d0a0,51,183066.09,11,2,3773.21,40947.43,1,0,1,0,0,0,0,0,1
191,5380b904-688c-4015-aab9-7e494f2d4796,70,38504.81,8,1,1280.75,7643.49,0,1,1,0,0,0,0,1,0
192,8dedf9fb-4bb0-4f20-b27c-40266703b636,66,51886.3,24,5,2723.53,37722.29,1,2,0,1,0,0,0,0,1
193,aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,66,142604.03,28,4,3393.46,49326.6,1,2,0,0,0,1,0,0,1
194,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,38,47172.33,2,3,2489.94,15141.02,0,2,0,0,1,0,0,0,1
195,91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,35,83349.6,2,2,2577.84,1880.36,0,0,0,1,0,0,0,0,1
196,d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,41,136039.96,27,0,3267.54,25353.39,0,0,0,1,0,0,1,0,0
197,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,47,100952.07,25,4,3433.27,16076.34,0,2,0,1,0,0,0,0,1
198,9b4e2c24-9479-41e6-8927-7d9b6e0d2648,48,192390.02,14,0,4149.35,41868.86,0,0,1,0,0,0,0,0,1
199,7118e364-7709-4749-927e-ecfaa79ac9aa,80,110818.82,5,0,1614.85,21887.91,0,0,0,1,0,0,0,0,1
200,82dc4c8e-36b5-429a-acf5-e81e71316269,46,85501.63,29,2,2243.37,38723.24,0,2,1,0,0,0,0,0,1
201,f5b78cc7-e6b3-4944-8b32-3e357922bac2,61,162060.85,20,2,796.6,4725.3,0,0,0,1,0,0,0,0,1
202,a8aa7158-2b70-4525-bc67-f831cbc84759,61,65359.24,27,5,4839.85,30135.04,1,2,0,0,1,0,1,0,0
203,a9f25336-83f4-49a9-88a6-39d015b52908,27,124893.11,4,2,1896.04,32802.74,0,1,0,1,0,0,1,0,0
204,17e8392a-55ce-45db-9e87-e04ca2086977,60,127107.42,30,0,1893.12,18833.97,0,0,1,0,0,0,1,0,0
205,3c20592f-c04a-46c4-b3b6-3fe1d1843324,68,140620.95,26,5,4987.24,45622.4,1,2,1,0,0,0,1,0,0
206,ce7ae7f6-3982-4cff-8f77-a665ac3c5640,23,111527.93,0,2,1889.9,47558.47,0,2,0,0,0,1,0,0,1
207,0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,39,60777.75,4,1,847.24,42221.42,0,1,1,0,0,0,1,0,0
208,9c7c7377-79a2-4903-bbe3-3b243eae0032,24,139147.26,28,4,1089.72,18835.99,0,1,0,1,0,0,0,0,1
209,74962764-12a4-4ef0-84bb-b7a9d98868dd,28,149812.94,1,3,2139.35,35979.28,1,2,1,0,0,0,0,1,0
210,935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,80,155430.41,25,3,1553.01,11958.42,0,0,0,0,1,0,1,0,0
211,624c69b6-b244-45a7-b7e5-848131c681ec,79,86211.37,30,4,4929.98,23084.0,1,2,1,0,0,0,1,0,0
212,25c73c44-3e75-43b4-a64f-a6637e8f8095,36,193928.27,26,1,4105.67,6919.93,0,0,0,0,0,1,1,0,0
213,e4855aa1-016b-4287-b008-05cca7f36ae9,34,177341.05,17,0,3701.3,25795.47,0,0,0,0,0,1,0,1,0
214,e2add909-c521-4f2d-9c45-d539c03f3538,25,157361.03,8,3,4573.88,7367.43,0,0,0,1,0,0,1,0,0
215,3805f907-6cd6-4193-8746-8f591b494e15,45,167006.59,28,2,4687.12,20744.85,0,0,1,0,0,0,0,1,0
216,b227462c-f53d-4330-8dda-24ba2d06e8cf,43,62440.05,2,2,1510.42,15934.24,0,1,0,0,1,0,0,0,1
217,8eb22579-0cdb-4ca4-b6ec-bdd68498e113,24,162448.51,4,0,1790.96,41488.08,0,0,0,0,1,0,0,0,1
218,1f115b76-d92c-4227-aadf-50853fcb7546,62,100748.27,0,0,585.52,10782.74,0,0,0,0,0,1,0,1,0
219,76f2dbfe-cd29-436f-a222-82e174daaebf,27,40013.63,9,1,1855.18,2387.47,0,0,0,0,0,1,0,0,1
220,8f15ba58-fce6-4504-87f8-424daae65fc1,44,31305.29,26,3,3185.33,821.77,0,2,0,0,0,1,0,0,1
221,c1581092-f335-4ba3-913a-7052986f9025,50,149337.98,9,3,507.04,17640.8,0,0,1,0,0,0,0,0,1
222,d0a44432-9cd6-4852-b14c-7df4e4347d51,54,139586.83,2,4,4885.95,3383.97,0,1,1,0,0,0,1,0,0
223,6d3ee1dc-8139-4443-a45b-712eb8225688,51,90281.67,15,0,3360.52,49051.97,0,1,0,1,0,0,0,0,1
224,722764e6-8c41-461b-a827-a1b9d4a02e53,34,84276.9,2,2,1585.07,32855.22,0,1,0,1,0,0,0,0,1
225,dc8aee30-be60-43f7-a8be-9288e5af6e39,24,44013.73,11,4,2023.46,32139.78,0,2,0,0,1,0,0,0,1
226,c074718e-425a-409f-b337-c59979844388,71,196547.45,15,5,1320.25,6742.63,0,0,0,0,0,1,0,0,1
227,46fde062-a33d-47af-9701-410d3f4b1a70,63,72819.66,1,1,4486.06,15779.79,0,0,0,1,0,0,1,0,0
228,7c0e8cd8-8573-4793-8715-b2b9c40c5d91,37,198042.09,17,3,1639.91,37664.55,1,0,0,0,0,1,0,0,1
229,709b7d97-464c-44af-bd3f-3799a07295e9,30,175184.94,1,5,1993.66,6223.75,0,1,0,0,1,0,1,0,0
230,3c07c574-4925-4af1-b6aa-e05b13d5f2f7,41,153795.39,28,3,2025.66,9340.86,0,0,0,0,0,1,1,0,0
231,e49d681d-51d8-4c64-95fa-1ab8458f1f19,62,186375.88,16,2,4105.17,36354.07,0,0,0,0,1,0,1,0,0
232,269cd696-236c-4b87-94a0-bccb8a476a87,23,118185.39,10,0,860.31,33045.96,0,0,1,0,0,0,1,0,0
233,271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,37,49996.06,14,2,2512.08,36340.72,0,2,0,0,0,1,1,0,0
234,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,76,69419.96,25,0,837.69,31875.63,0,1,0,0,0,1,1,0,0
235,7746d0ba-8ae8-405b-94b4-a48268586eba,41,191502.09,4,4,3551.4,21908.64,0,1,1,0,0,0,0,0,1
236,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,26,160132.77,11,2,2222.84,28362.23,0,0,1,0,0,0,0,1,0
237,c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,56,190788.24,11,3,3933.88,28696.09,0,0,0,0,0,1,0,1,0
238,05000bc6-b20d-4b6e-b231-1f1795863a76,51,76589.38,8,1,4822.34,1295.67,0,0,0,0,0,1,1,0,0
239,9360715f-c3fe-4183-a172-b725db52ca58,29,184437.65,3,2,3987.34,35201.89,0,0,0,0,0,1,1,0,0
240,f1578470-0182-47c4-ba1b-58066160a6b4,31,144916.52,15,1,1051.87,42641.31,0,0,0,0,1,0,0,0,1
241,63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,46,199507.23,25,5,4854.03,49328.73,1,2,0,0,0,1,0,1,0
242,d5f25073-f414-42b1-a442-9ebbda7b9095,60,118999.49,9,2,4331.13,35590.46,1,1,0,1,0,0,1,0,0
243,bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,77,162865.35,16,1,1046.13,10049.02,0,0,1,0,0,0,0,0,1
244,e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,26,24731.12,17,4,2160.1,40183.09,1,2,0,0,0,1,0,1,0
245,45df16b6-382c-443f-bcfc-9b793875394c,53,31834.66,12,5,3734.91,26284.78,1,2,0,1,0,0,0,1,0
246,638c254c-076e-4bba-bc53-08bf6f92f25e,67,42558.82,10,5,833.74,23291.66,1,2,0,1,0,0,1,0,0
247,cc530e36-addc-4e13-ab3b-4d37560c95ee,51,178032.83,24,4,3379.07,9098.16,0,0,1,0,0,0,1,0,0
248,d72b6108-2a40-4f12-b963-f37f67814c1f,79,110515.48,27,0,4241.26,25905.11,0,0,0,0,0,1,0,1,0
249,fb10987f-20ac-4703-ab67-146a77a6e17c,37,78078.94,22,1,2057.1,47045.2,0,1,1,0,0,0,0,1,0
250,e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,75,65108.96,20,4,1735.03,31251.12,1,2,0,1,0,0,1,0,0
251,a9ba5a27-907b-4e36-9786-48f864de82e6,57,110463.17,5,4,4737.23,7709.71,0,1,0,1,0,0,0,0,1
252,6db99102-a48b-4dbe-957d-94a106f028ff,60,171655.4,18,0,4213.56,1418.67,0,0,0,0,1,0,0,0,1
253,2e85cb21-7631-4e9d-9de9-f86322bd3388,20,137203.4,24,4,2374.64,31949.56,0,2,0,0,1,0,0,0,1
254,53cd6268-610c-4373-8299-9aa40cdf742b,49,135543.31,9,3,1601.95,40367.47,1,1,0,0,1,0,0,0,1
255,56666f9f-53ac-4ab9-b467-2cd9362f5e5c,43,33135.14,1,1,2478.22,24212.56,0,1,0,0,0,1,1,0,0
256,473bd358-610e-4a64-a130-1617c2dff335,31,76264.85,22,2,3803.9,43038.87,1,2,1,0,0,0,1,0,0
257,6bebac31-d4f8-4d72-b382-1cfdc083b73a,80,156919.7,16,4,977.83,12086.89,0,0,1,0,0,0,1,0,0
258,78660765-14f7-4e8d-95bc-b8d04094dded,25,64625.4,3,0,1805.95,19207.49,0,0,0,0,0,1,1,0,0
259,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,57,193283.45,28,1,4160.65,46687.58,1,0,1,0,0,0,1,0,0
260,39669fa7-5997-4043-b3b1-025bfff9f585,64,157361.85,15,4,2600.67,43953.78,1,2,1,0,0,0,1,0,0
261,f510ab53-c7fe-439f-9190-f938a66fd7f7,49,190141.9,16,3,4850.09,10757.22,0,0,0,1,0,0,0,1,0
262,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,40,70644.14,19,5,3526.34,14287.42,0,2,0,1,0,0,0,1,0
263,d6d7b3b8-3309-4d35-bf4d-f561f319c125,18,44108.29,8,5,2146.0,20162.7,0,2,0,0,0,1,0,1,0
264,3d114802-2702-478b-9f0f-da8d05379ff6,20,122650.7,6,2,2989.5,3676.59,0,0,0,1,0,0,1,0,0
265,1d48a071-ab61-47b1-b93b-4c3220500494,50,168556.04,19,5,3249.69,6433.17,0,1,0,0,1,0,1,0,0
266,770c7798-37cc-463b-b2a0-345990604f62,24,163081.5,10,4,4725.27,37748.26,1,2,0,0,1,0,1,0,0
267,5e6fea07-c453-4f1d-8199-2fdfb31022f0,30,110014.02,1,0,1116.66,16652.04,0,0,0,0,0,1,0,0,1
268,f6b751f7-9b74-4245-9b1b-c8952af43ab7,48,46809.32,28,4,1129.01,46568.44,1,2,0,0,0,1,0,0,1
269,c71d5e60-1d52-46ab-b7e6-427cbf780e3f,38,198310.83,23,2,3171.76,25365.75,0,0,0,0,0,1,0,1,0
270,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,50,147573.17,9,3,4170.87,18417.89,0,1,0,0,0,1,0,0,1
271,edcb8cb6-0692-4c63-9424-aed51bac5c15,61,125066.39,25,5,4424.45,31463.02,1,2,0,0,0,1,0,1,0
272,e87466d7-ad66-41bd-9367-6a024fdc6e1b,56,194072.73,25,4,3099.35,36070.01,1,1,0,0,1,0,1,0,0
273,f1043785-658b-4523-a014-1de9f54ad0a2,55,114361.82,23,4,3985.73,19009.52,0,1,1,0,0,0,1,0,0
274,9793b9b4-1374-4146-b2c5-bd89b70b3420,70,25682.69,30,5,994.53,946.87,0,2,1,0,0,0,0,0,1
275,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,38,94332.82,6,3,2758.19,30573.9,0,2,1,0,0,0,1,0,0
276,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,48,147039.54,16,1,3023.99,49906.14,1,1,0,1,0,0,0,0,1
277,ce3714af-99b4-4350-af2b-99b4d9acd158,48,76475.47,5,3,4604.56,17116.35,0,1,0,0,0,1,0,0,1
278,90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,40,129813.78,6,1,1755.53,14924.96,0,0,0,0,1,0,0,0,1
279,8861fe18-58e2-4888-8a83-81bec85aca46,78,146882.17,22,5,2700.51,23990.17,1,2,0,0,1,0,1,0,0
280,11a72609-5edd-4bbf-a959-76636daa2e68,53,71802.09,18,5,2944.36,44788.02,1,2,0,0,1,0,0,0,1
281,033d2bce-575a-4d2c-a5c5-650c8186a576,43,72281.48,9,5,855.63,46200.48,1,2,1,0,0,0,1,0,0
282,7d7ddbed-d284-476c-ab88-f83dd97dc9cd,59,58517.63,26,4,1720.1,28100.9,1,2,0,0,0,1,1,0,0
283,5cb85aed-f5f6-4c97-aefb-63b11b049863,35,130821.87,18,1,1591.06,33491.7,0,0,0,1,0,0,0,1,0
284,75b17a55-d426-4982-a43e-4288a2b5b498,51,29448.4,13,2,3728.11,5027.25,0,1,1,0,0,0,0,1,0
285,2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,67,193613.38,29,1,2331.08,46751.6,1,0,0,1,0,0,0,1,0
286,a6846099-f729-4951-8591-31d2bbda0242,74,137096.96,24,2,1945.25,32294.9,0,1,0,0,0,1,1,0,0
287,eb6c1016-cee6-44d0-9dac-6e8345241ea6,76,116327.41,23,0,4609.53,8753.24,0,0,1,0,0,0,0,1,0
288,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,74,199490.92,12,3,1338.4,37450.16,1,1,0,1,0,0,0,1,0
289,97ac6aa8-bb24-48a3-9363-57b66f81cf4f,73,21668.09,18,4,982.85,49149.69,1,2,0,1,0,0,1,0,0
290,3ed8c56c-da09-4fa0-9282-8d8044b591f7,36,180066.79,4,4,2606.09,9640.57,0,0,0,0,0,1,1,0,0
291,4767d76c-162f-4a24-af43-613cd4aac9a3,25,151601.46,20,2,3733.69,704.21,0,0,1,0,0,0,1,0,0
292,c01f36bf-3e6d-458b-b367-c28de1b294de,39,51589.08,27,5,4536.69,41349.49,1,2,1,0,0,0,1,0,0
293,ab0e664e-9c3e-42d5-91e1-aa9676f72255,50,92149.98,3,1,4917.58,23872.7,0,1,0,1,0,0,1,0,0
294,7e8adee7-0758-4201-961e-16d16105716b,77,66941.35,7,3,3891.9,47701.74,1,2,0,1,0,0,0,1,0
295,7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,37,67079.57,11,5,1563.36,33389.31,1,2,0,1,0,0,0,0,1
296,4223623b-cc3e-4dde-9ad5-cf06364d7c87,47,92974.99,16,5,3964.28,34514.52,1,2,1,0,0,0,1,0,0
297,989d9d4a-e15c-4666-8797-b2c957207246,58,130632.58,7,1,2651.82,22748.93,0,0,0,0,1,0,1,0,0
298,8e485223-46b9-4991-a14e-b70db380c73a,56,146349.33,29,3,3908.08,40099.75,1,1,0,0,0,1,1,0,0
299,30e912f2-f2b4-4abf-8441-aefd0299436a,70,142461.55,19,0,2864.78,26408.66,0,0,1,0,0,0,0,1,0
300,680bac63-b856-4035-bdc9-829015eabb27,41,31116.45,17,4,1409.71,26833.01,0,2,0,1,0,0,0,1,0
301,3d85de89-c217-4429-8e20-07247d137018,28,40923.2,6,5,3124.16,4547.08,0,2,0,0,0,1,1,0,0
302,b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,50,101617.81,16,3,2555.59,2886.84,0,1,0,1,0,0,1,0,0
303,046a0df5-cafd-4613-b2bb-912d7da67785,47,150190.41,12,2,4174.04,37290.22,0,1,0,0,1,0,0,0,1
304,6786d506-38ba-4abc-8b53-05e517d2582e,55,96265.53,22,0,2935.24,3012.78,0,0,0,1,0,0,0,1,0
305,a9f948b2-4e63-44bb-be49-3f43b118f68d,75,25712.28,13,1,3960.37,38291.38,0,2,0,0,0,1,0,1,0
306,8db06746-7927-4973-9e78-1fd794e0d3ba,80,87402.97,28,3,2518.42,45855.75,1,2,0,0,0,1,0,0,1
307,ff233d5f-6ced-415d-9800-7c0287ea7ff5,42,142891.46,21,4,1098.45,43014.33,1,2,0,1,0,0,1,0,0
308,5a104129-54ae-4d1b-8ce6-424dbef59fe6,25,115191.66,23,1,4256.7,37808.97,0,1,0,0,0,1,0,1,0
309,4e7ed827-455a-4762-b428-a656b3ee4d3b,80,141229.97,17,3,2893.7,41168.02,1,1,0,0,0,1,1,0,0
310,b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,33,47921.85,6,5,3944.7,1610.87,0,2,0,0,1,0,1,0,0
311,be2d740a-1e9b-43bc-90c7-c006314d3441,60,63319.93,2,0,3172.75,22322.05,0,0,0,1,0,0,1,0,0
312,b0ae8f08-c31e-4bbc-b36c-b62b892e6161,61,64052.15,1,3,2475.33,26987.99,0,2,0,1,0,0,0,0,1
313,bd1531c8-3764-4bda-b108-d4482f65fafa,66,110701.25,9,1,4171.04,36575.87,0,1,1,0,0,0,0,1,0
314,96ef2ad6-b97e-4703-86c8-adfe7bf47042,38,62642.73,28,1,4935.63,26062.55,0,1,0,0,1,0,0,0,1
315,98c7472a-864e-4a13-829c-fc0cfa02eaec,44,30972.37,30,4,4458.71,45578.88,1,2,0,0,1,0,1,0,0
316,d52721e7-19bc-443e-bb02-bebb48729a4d,58,120053.12,1,2,4737.14,33567.13,0,1,0,0,0,1,0,0,1
317,5c62b3a2-3a3c-463e-8bd6-cee631b1b099,68,145335.51,13,1,1849.5,9193.95,0,0,0,0,1,0,0,0,1
318,b540b30e-039f-4a25-8d61-68bd2defe193,52,172881.37,9,5,1149.58,23151.26,0,1,1,0,0,0,1,0,0
319,0ba6eab9-4639-447b-a067-bdac88bd13d1,21,194201.51,17,4,1103.42,12142.93,0,0,0,0,0,1,0,0,1
320,4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,31,186000.7,27,2,916.09,36229.24,0,0,0,1,0,0,1,0,0
321,a34b6cf6-2053-4a42-b1af-db65b289f224,30,87890.24,19,4,677.96,3639.22,0,1,0,0,1,0,0,1,0
322,1a432f0a-7daa-49f0-80b6-fce2de53790a,69,106290.96,27,2,1864.35,45449.71,1,1,1,0,0,0,0,0,1
323,48ca7651-92f5-4f7b-8323-d342df6a8f93,31,154438.26,24,3,4614.99,34781.31,1,1,0,1,0,0,0,1,0
324,5738811d-70c2-403f-ba8d-03aa782a65e0,63,184722.76,17,2,3989.81,19033.09,0,0,0,0,0,1,0,1,0
325,40a26c60-0d27-4659-b72a-da9b2f32751e,52,75516.01,11,4,4472.65,23300.2,0,2,0,0,1,0,0,0,1
326,1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,69,157093.21,10,1,2168.17,20696.51,0,0,0,0,0,1,0,0,1
327,7de31a51-6694-4343-90ba-58e3d2762bdc,54,22919.58,17,4,3106.14,20878.9,0,2,1,0,0,0,0,1,0
328,afbb411a-a123-4a8c-93b7-a88612f70c97,27,61403.35,18,1,2746.86,32730.4,0,1,0,0,1,0,0,1,0
329,cfa701cd-2631-400b-a6d7-94d30db95301,61,157404.91,15,5,3387.63,24529.78,1,2,0,0,1,0,1,0,0
330,15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,28,50467.83,23,4,2697.42,45844.97,1,2,0,0,1,0,0,0,1
