,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
331,8edddfcd-1e52-4770-bf89-7142fe716b14,52,114309.99,26,0,4753.35,33410.78,0,0,0,1,0,0,0,0,1
332,989bc4da-9b37-422b-aa8a-616fc3b290d0,66,44748.48,20,1,805.86,7551.48,0,0,0,0,0,1,0,1,0
333,c693da11-39c6-41ca-9e50-aa42ca6dfda1,31,87176.12,19,5,3500.4,30825.97,1,2,0,0,0,1,0,0,1
334,e893be3d-7354-4a6f-a160-745985c7504b,48,22831.72,17,4,2351.02,836.31,0,2,0,0,0,1,0,0,1
335,96a9954f-dc33-41f9-8c1f-55ab715629ee,64,23085.67,26,5,3533.15,40308.38,1,2,0,0,1,0,1,0,0
336,9191b363-4e2d-4645-adc7-cac7fd72b050,76,185248.79,16,1,1584.36,30989.04,0,0,0,1,0,0,0,1,0
337,f5c9b047-9c10-4572-8f6b-40d09efba58b,34,163088.54,2,2,4816.84,22949.89,0,0,0,0,1,0,1,0,0
338,c342bd2b-f295-456e-9967-5f06bd767e35,33,73995.44,26,0,3441.81,42910.96,0,1,1,0,0,0,0,0,1
339,43bfd931-3605-4f54-a021-c0ca3531968d,66,92950.09,12,4,2642.02,31837.4,1,2,0,1,0,0,0,1,0
340,3d67cde9-2834-44c0-94c8-b3b4a911d192,62,109974.51,13,5,4029.69,28292.83,1,2,0,1,0,0,0,1,0
341,2812859a-1337-439e-8d4f-5d272c7f0b79,72,61357.97,28,5,4493.99,23775.01,1,2,0,1,0,0,0,1,0
342,b07aa066-7354-45ea-a894-9b8d00af5b3a,20,181876.1,18,5,648.06,46438.32,1,2,0,0,1,0,0,1,0
343,085b15fb-4a8f-4810-b84c-2f29980402a2,38,125666.5,24,5,4194.06,46443.75,1,2,1,0,0,0,0,1,0
344,48603b32-b4fb-4eb9-89c1-3de73b4206c5,37,122005.27,27,3,3546.66,27028.12,0,1,1,0,0,0,0,1,0
345,1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,42,162289.66,22,5,852.92,37272.83,1,2,1,0,0,0,0,0,1
346,43b9da13-ec85-4f37-bbc1-a987aff8754d,40,98675.89,26,0,2032.67,38450.28,0,0,0,1,0,0,0,1,0
347,96fc734d-a003-4d28-8a8f-3653c9af18f8,79,194405.69,10,0,3353.55,39177.41,0,0,0,0,0,1,0,0,1
348,32a447b2-ef04-457d-8dcc-c33aa9434aa0,46,84046.02,30,3,2443.32,33984.74,0,2,1,0,0,0,1,0,0
349,398d1ca6-8b68-40b5-9d61-fac36cd5e859,60,158990.13,9,1,3708.99,4101.9,0,0,0,1,0,0,1,0,0
350,44007d5a-e88d-4719-a624-2b40a5cb63a2,27,153137.95,10,2,979.48,259.76,0,0,1,0,0,0,1,0,0
351,0f44704f-1247-4a4e-a469-98e8d39e198b,37,157042.37,3,1,892.84,21548.98,0,0,0,0,1,0,1,0,0
352,9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,53,38592.73,2,2,2993.99,29846.23,0,2,0,0,0,1,0,0,1
353,ebd34616-91b7-4d8e-9301-6989bfbbb17f,68,22221.31,13,3,4006.26,36242.19,1,2,0,0,0,1,1,0,0
354,77fc9703-1fd5-4423-b06c-5c5649e2623d,53,143356.88,5,1,1710.14,13420.34,0,0,1,0,0,0,0,1,0
355,670acc5c-b321-4f21-8dd8-eb85b04d3376,27,98241.73,13,2,2679.04,3846.07,0,0,1,0,0,0,0,1,0
356,8a3c3b5e-801e-41da-85b1-ed25f1533ae8,34,126885.15,6,3,981.38,15232.9,0,1,0,0,0,1,0,1,0
357,9918ee46-1497-4658-b010-f7197e695d0d,78,171490.41,12,2,2481.0,21530.81,0,0,0,0,1,0,1,0,0
358,bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,70,74078.35,19,5,1403.83,15709.16,0,2,1,0,0,0,0,0,1
359,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,79,72460.67,22,5,2709.53,28793.96,1,2,0,0,1,0,1,0,0
360,ac9ed156-f63f-4e41-ba9a-ca5e176132ed,33,70454.03,25,3,2142.57,46603.36,1,2,0,0,0,1,1,0,0
361,964db03f-9340-4fad-9c4a-d56bd6016237,30,142708.27,17,0,4788.52,23081.11,0,0,1,0,0,0,0,0,1
362,c3c75611-ffe3-4a49-854f-92fff366bad4,63,163583.39,26,5,811.21,42389.4,1,2,0,0,0,1,0,1,0
363,9384ec2b-44fe-4cae-9248-a9a7ac1aa554,68,45052.24,9,1,1637.07,7707.16,0,0,0,0,0,1,1,0,0
364,2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,45,100832.01,19,3,3120.1,26718.37,0,1,0,1,0,0,1,0,0
365,7135f221-a6c9-437f-84da-d06a7872bdeb,77,117856.14,25,2,3657.35,40614.85,1,1,0,0,0,1,0,0,1
366,ff37d19c-2e76-428b-8735-44f9ea83bf00,56,39686.5,7,5,3491.12,8316.92,0,2,0,1,0,0,0,0,1
367,d0725b5c-a281-4044-af96-288295d82980,57,194026.0,10,3,976.75,4930.33,0,0,0,0,0,1,0,1,0
368,785299f4-175b-498d-b814-01027de1bdfe,32,100240.14,12,3,3975.54,29429.5,0,2,1,0,0,0,0,0,1
369,5230dfbd-5553-42fe-a889-803e5913f9d3,50,199586.49,15,0,1829.44,46027.38,0,0,0,0,1,0,0,1,0
370,292bd156-db94-4570-9ac7-0ec0ab8ddeb4,23,82699.16,10,3,4029.21,26055.74,0,2,1,0,0,0,0,1,0
371,7ed70ed7-b194-490b-a961-929e546e035a,40,98869.87,22,3,1935.09,15013.2,0,1,0,1,0,0,1,0,0
372,668409e3-f1f8-443e-a99f-131849c8a43f,69,24065.32,10,5,992.13,40002.51,1,2,0,1,0,0,0,0,1
373,0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,77,112878.9,17,1,1989.45,21318.47,0,0,1,0,0,0,0,0,1
374,409d3602-5084-4242-968b-1625746f7891,47,133356.86,5,5,3457.89,19779.12,1,2,0,0,0,1,0,1,0
375,c5c5b37a-f85e-46a1-9dad-09b252c21221,65,100923.5,13,3,520.03,10739.81,0,1,1,0,0,0,0,0,1
376,d32e6dcd-83bc-4478-9d6a-c7b86778043b,35,123922.62,25,4,1341.32,16299.25,0,1,0,1,0,0,0,0,1
377,de8ede0b-a85c-4e4a-804b-6fabfcf56188,47,140726.26,15,4,4846.62,15670.21,0,1,0,0,1,0,0,1,0
378,0de051a6-69ca-47d2-b644-14fd8ae769ed,42,125660.85,11,2,4304.83,30868.13,0,1,0,0,0,1,0,0,1
379,9f64eeed-5c9d-427d-84b8-71bb300568d2,70,185362.86,18,0,3524.5,15659.29,0,0,0,0,1,0,0,0,1
380,71299889-a01a-4992-bf9d-3e64c1a6423b,33,52948.01,22,1,2798.71,20911.96,0,1,0,1,0,0,1,0,0
381,445dcc38-341c-4494-8d36-6dfcc28ebd70,26,96146.98,15,5,2918.21,45958.05,1,2,0,0,0,1,0,0,1
382,49bc473f-ed7b-4656-a18a-15368c99a894,77,108135.56,4,1,1915.61,22550.05,0,0,1,0,0,0,0,1,0
383,7c16128d-b2c0-4394-a17f-29e170286046,21,107229.61,6,3,4837.23,25271.9,0,1,0,1,0,0,1,0,0
384,a14923c2-f920-464c-8763-fcd01f15c7b6,49,94813.48,26,3,2699.15,4133.53,0,1,0,0,0,1,1,0,0
385,b5b453ca-3d42-493c-8c9f-d3349bdf0377,19,25885.12,7,4,1799.02,39037.01,1,2,0,0,1,0,0,1,0
386,03802b70-8d03-491e-8f8d-5238288b78b5,54,118950.71,3,4,1013.93,38755.65,1,2,0,0,0,1,0,0,1
387,3985fb62-17dc-4eff-a872-13f98d605936,70,156800.74,14,4,1483.44,21257.73,0,1,0,1,0,0,1,0,0
388,1d0bc9bd-e9b5-45cf-9766-5cdafe049059,65,73587.61,1,3,1682.67,43109.98,1,2,1,0,0,0,0,0,1
389,a5d04d53-1e12-42e3-b272-92b6762172ed,23,159613.7,7,1,4148.16,29396.19,0,0,0,1,0,0,1,0,0
390,eec259dc-7f95-497c-a76a-a6ced50755d9,40,49876.69,4,1,4160.88,40272.02,0,1,0,0,0,1,0,0,1
391,b495db4e-8245-4fb4-8ab7-706eb77350ca,54,127434.38,5,2,4905.5,14631.73,0,0,0,0,1,0,1,0,0
392,7b85179a-d5b0-47e0-aa5d-932b45ff2c83,54,44406.0,24,3,4634.46,49624.31,1,2,0,1,0,0,1,0,0
393,74eff545-3e65-4603-b8e3-654bfaf14ff0,73,146256.77,4,1,1158.1,16104.84,0,0,1,0,0,0,0,0,1
394,30cbd755-6232-417a-a507-41818d1fb540,33,108102.57,18,5,1709.23,20711.25,0,2,0,0,0,1,0,0,1
395,bf0d073d-821c-4336-9970-cf60ebff8d15,46,92513.14,23,2,3626.17,43865.87,1,2,0,1,0,0,0,1,0
396,11df12d7-dd30-4e89-a2f2-35f2e11b868d,47,124752.0,27,5,919.14,48607.51,1,2,0,0,1,0,1,0,0
397,dabac50d-ca3d-4859-85ce-099c46b82659,58,173019.12,25,4,2289.72,48406.43,1,2,0,0,1,0,0,0,1
398,c9a7d91f-ef2a-4713-9702-10496a39aaa6,70,68336.63,26,2,2019.9,28896.68,0,1,0,0,0,1,0,1,0
399,00a81de9-d20f-47d0-8465-6d6b81fb18b3,54,180947.84,24,0,706.74,31308.98,0,0,0,0,1,0,1,0,0
400,d664d264-4c6e-47ff-b9de-7a3a486822b9,71,42362.69,27,1,2485.79,33.8,0,0,0,1,0,0,1,0,0
401,a8f1e091-ffb8-402d-9475-dbc996418ced,79,199224.93,29,1,4469.66,15093.28,0,0,1,0,0,0,1,0,0
402,7250ee18-260a-4962-9d81-b7f57d5911c6,73,137825.83,8,0,2173.3,45190.01,0,0,0,1,0,0,1,0,0
403,551ac8ea-585a-4afa-bbfd-cc1289e06ab3,28,132608.77,23,5,3898.54,21461.55,0,2,0,0,0,1,0,1,0
404,6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,23,20195.53,15,0,1097.15,11309.54,0,0,0,1,0,0,0,0,1
405,de9e3757-5260-401e-aecf-67d2749176f4,61,21451.26,10,0,4946.7,21115.7,0,1,0,1,0,0,1,0,0
406,3d225c30-b28f-41de-bb14-0bc3304b8590,26,61210.44,2,5,4126.81,5160.08,0,2,0,1,0,0,1,0,0
407,db23aa8c-3bca-4f85-a20a-60ac9261549d,41,88889.79,26,1,3387.09,33856.85,0,1,1,0,0,0,1,0,0
408,517400f8-0b2c-482a-a928-8e92c68a152f,22,129857.46,5,3,2080.34,10652.77,0,0,0,1,0,0,0,0,1
409,e9d68f23-b489-4070-b914-f8a8bea4ff31,65,130893.68,14,1,890.1,5023.26,0,0,0,0,0,1,0,1,0
410,fd08b32c-62d6-4e93-a198-5d54cfb87e6f,66,83276.42,13,2,4059.84,12389.32,0,1,0,0,0,1,0,1,0
411,a6eab79e-d21c-42f8-8ada-4f80a9e782d4,59,119611.39,19,5,3234.17,38948.48,1,2,1,0,0,0,0,1,0
412,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,62,56980.23,19,4,1348.91,19587.55,0,2,0,0,1,0,0,1,0
413,f72169bb-8096-4718-a051-acef097a1e10,59,109079.79,3,1,2748.12,29696.49,0,1,1,0,0,0,0,1,0
414,19b17e80-dea4-4e17-94fd-9ad39716108e,51,188106.39,4,3,4373.66,28419.02,0,1,0,0,1,0,0,1,0
415,1986b4b2-70b7-4868-9854-80f0dfcaf0b7,41,157290.67,30,0,575.1,3376.63,0,0,1,0,0,0,0,0,1
416,03edd1f8-74f9-4d17-a912-b4bf86a4bae4,34,186064.27,30,3,2779.75,31428.53,0,1,0,1,0,0,0,1,0
417,def57689-68f4-4bce-a4e7-5e8eb8f21423,50,146325.91,2,5,2914.54,30802.35,1,2,0,0,0,1,1,0,0
418,1327f1bc-2784-478f-b84f-16b3a79fbfaf,35,34223.88,29,1,4884.41,7768.86,0,1,0,0,1,0,0,1,0
419,43d88870-f81d-4aa1-8812-0a8e78308930,38,75830.51,13,5,4790.43,11931.87,0,2,0,1,0,0,1,0,0
420,65c17795-b155-46bc-9f8d-ed9756abf2f1,33,40877.58,19,4,747.63,33303.98,0,2,0,0,0,1,0,1,0
421,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,60,41499.74,22,1,3656.75,8191.63,0,1,1,0,0,0,0,0,1
422,889b78d5-dbfd-497e-aca2-b148da330aa1,78,50053.33,4,5,4015.06,13438.22,0,2,0,0,1,0,1,0,0
423,a075e927-5110-4492-b442-7e0b61484bb3,74,80301.98,13,2,2857.34,13147.48,0,1,0,1,0,0,0,1,0
424,7cea2045-c268-483e-a32f-2e63b7fddd71,80,109306.56,16,2,749.48,42967.99,1,1,0,1,0,0,0,0,1
425,9e11d2cd-0930-4ef6-8a80-068ddf547e50,28,65920.89,3,4,3533.54,5766.68,0,2,1,0,0,0,1,0,0
426,af34cf65-a193-44b2-bc19-e71d118405ad,65,27926.82,27,0,1600.48,23588.23,0,1,0,1,0,0,0,0,1
427,3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,42,187608.81,27,0,2987.89,45697.38,0,0,1,0,0,0,0,1,0
428,fa745761-6f18-4108-9723-199dbf2c14a0,65,60412.76,7,3,4621.35,15996.76,0,2,0,0,0,1,0,0,1
429,b4323070-a23d-4c2f-82a7-96891933918c,70,41492.17,21,0,1307.05,40216.9,0,1,0,0,1,0,0,1,0
430,2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,80,32406.76,14,2,3980.87,15534.89,0,1,0,0,0,1,0,1,0
431,0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,23,21434.45,6,2,3037.13,15195.47,0,1,0,0,0,1,0,0,1
432,0e5dd462-cbd0-4ef2-930a-37df0bc61066,57,86289.25,15,1,3796.09,27327.96,0,1,0,0,0,1,0,1,0
433,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,68,21148.02,13,0,1548.49,17321.18,0,1,1,0,0,0,0,1,0
434,697c3923-87fa-441a-be83-b91f25440fe0,71,191178.25,0,5,2193.24,36904.13,1,2,0,1,0,0,0,0,1
435,2e183554-cae2-4e66-ae8a-781390e0a95b,37,115366.61,7,3,2714.13,2994.75,0,0,1,0,0,0,0,1,0
436,9c07a751-1437-4509-acd1-586a2b840c67,27,36744.79,29,1,4537.79,25987.96,0,1,0,0,1,0,0,0,1
437,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,62,195419.86,2,4,930.1,6675.69,0,0,0,0,0,1,1,0,0
438,9549c931-e9af-499d-bf67-1eec3da70577,70,126541.24,1,3,3481.0,6535.41,0,0,0,1,0,0,1,0,0
439,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,36,186687.55,12,5,4243.55,16312.58,0,1,0,0,1,0,1,0,0
440,aab612c9-415d-474a-b5a6-69814104a8b5,46,33443.74,6,1,4009.72,29235.4,0,1,1,0,0,0,1,0,0
441,771ad655-cdfc-4ee0-a61e-de900267deb3,27,100922.01,10,3,1043.32,17914.37,0,1,1,0,0,0,0,1,0
442,8beddb12-ad77-482f-89a2-3a89e6b5a92c,67,75495.39,8,0,906.89,40379.85,0,0,0,0,0,1,0,1,0
443,f1faf665-7115-43f3-92e8-9d1028711733,37,58703.74,27,2,1167.46,35557.87,0,2,0,1,0,0,0,0,1
444,4c955f6a-966b-4964-bcd6-bdca5876fd09,79,112422.74,21,2,1670.75,49533.83,1,1,0,0,0,1,1,0,0
445,b0b862ef-6c9f-42b9-b647-8986a3917c99,19,120071.68,17,1,926.26,5095.37,0,0,0,0,0,1,1,0,0
446,4d57d880-d865-469a-b4f3-310340066ff2,68,22152.25,26,1,1088.22,41183.67,0,2,0,1,0,0,0,1,0
447,da743152-627b-41a1-bfd6-f23232ffe294,41,124818.28,8,0,598.1,3223.6,0,0,0,1,0,0,0,0,1
448,61a11729-3cb9-4350-9b4d-a0fe7bb38605,75,165673.76,2,2,1051.37,47114.03,1,1,0,0,0,1,0,0,1
449,4bbe4aff-9326-4ffd-9be4-bf5192698698,21,167903.37,12,3,632.67,34160.65,0,1,0,0,0,1,0,1,0
450,059dd55d-4b94-4e30-b303-f438fe2110d0,29,183494.76,8,2,2507.05,7431.57,0,0,1,0,0,0,1,0,0
451,6553867d-a881-4fd3-947d-577bfa5a91ca,57,136510.11,15,3,4472.5,23951.55,0,1,1,0,0,0,0,0,1
452,dd750e98-90e0-495f-8212-b554464458b4,23,44702.48,6,5,4480.94,26290.7,1,2,0,0,0,1,1,0,0
453,f93e08d5-bea2-4dfe-873f-6e1baf908e3c,58,198092.65,25,5,2116.0,27225.89,1,1,0,1,0,0,0,0,1
454,bec39a37-9b3d-44bd-a91e-314e0c8e29e3,49,89908.63,5,0,1934.95,10951.01,0,0,0,0,1,0,1,0,0
455,e726be23-e776-4886-9534-ee1d7f2984f5,75,165557.7,15,4,2108.45,29199.45,1,1,0,1,0,0,1,0,0
456,3ae909fe-cc82-48da-8696-f5e64944051b,32,64614.27,7,2,2901.6,39561.86,0,2,0,1,0,0,0,1,0
457,3810ae66-5a31-44cc-8d4b-69a99b689c88,65,123624.58,25,3,2096.62,41961.11,1,1,1,0,0,0,0,1,0
458,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,72,62579.2,10,5,3639.32,45699.0,1,2,1,0,0,0,0,1,0
459,c478f6f1-b88e-4318-816d-83edad81f8bd,19,190560.57,18,1,3033.99,9411.68,0,0,0,0,1,0,0,0,1
460,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,69,51600.22,1,0,752.76,30083.14,0,1,0,0,1,0,1,0,0
461,a0a11839-e745-4704-98df-bc3ca0d4de3d,19,20123.03,29,4,1406.59,6524.48,0,2,0,0,0,1,0,0,1
462,c9e26074-4f16-49a0-8a17-991ea5769411,63,30720.07,4,4,3671.13,7082.63,0,2,0,0,1,0,0,1,0
463,5d678bb1-945e-42e4-888a-93ec70d9c9f8,25,192900.58,11,5,4738.65,19779.78,0,1,0,0,1,0,0,0,1
464,e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,24,78068.58,5,5,4769.12,39592.13,1,2,0,0,1,0,1,0,0
465,6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,79,51356.48,30,4,3621.02,46442.26,1,2,0,0,1,0,1,0,0
466,c958e75e-21d5-4971-b367-49b52cf6bf75,68,139795.7,26,1,2202.73,36699.75,0,0,1,0,0,0,1,0,0
467,5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,36,151189.57,30,5,4769.14,19580.07,1,2,1,0,0,0,0,1,0
468,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,67,52774.72,10,4,1494.03,28277.51,0,2,0,1,0,0,0,0,1
469,e9ff1cae-41c8-4a8c-aa1f-955ad499da99,77,79610.32,2,1,2060.65,15975.93,0,0,1,0,0,0,1,0,0
470,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,58,100393.39,8,1,1622.93,3389.74,0,0,0,0,1,0,0,1,0
471,ded255d0-bf1e-4366-8b8e-63d4ce7607ad,34,28666.54,14,5,2388.44,8316.92,0,2,0,1,0,0,0,1,0
472,77e490c7-1d7b-4313-8de2-2f1c56b60afc,44,83221.61,12,0,4229.63,39436.5,0,1,0,0,0,1,1,0,0
473,c1101266-2408-46dc-9346-d1a9f6802cdb,54,49278.17,2,0,1827.09,15935.85,0,0,1,0,0,0,0,0,1
474,ad238d36-dc32-4c97-b9c1-e262f76c8ede,78,81525.48,28,3,1224.07,3750.12,0,1,0,1,0,0,0,1,0
475,65bcc272-fadd-4ea3-aca5-e2fdb966442a,78,126925.5,19,3,3670.27,21566.17,0,1,0,0,1,0,0,1,0
476,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,59,48278.68,3,2,1424.98,9499.21,0,1,0,0,0,1,0,1,0
477,6502d6a2-ca6a-4224-971e-16cc5da36f1b,62,138907.62,9,1,931.62,19645.11,0,0,0,0,1,0,0,0,1
478,1fa382e8-895c-4d99-83b3-8eb403902c5d,53,29810.87,0,3,894.33,41194.87,1,2,1,0,0,0,1,0,0
479,bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,58,55941.46,0,1,1268.74,14590.57,0,1,0,0,0,1,0,0,1
480,618ae305-95a5-4afa-831d-029fac1e86d8,23,75503.61,12,3,2700.94,33052.0,0,2,0,1,0,0,1,0,0
481,5f18e583-f0b6-483f-a377-f6f1d289f0ab,23,53278.62,28,3,2162.31,22288.76,0,2,0,0,0,1,0,0,1
482,78b2b549-3bdb-409e-acc2-16a01bbc91f7,34,67412.15,26,2,3039.11,7556.53,0,0,0,0,0,1,1,0,0
483,f1738856-e25d-46eb-9e9a-9f83066803ee,62,35427.32,11,4,2362.94,37822.84,1,2,0,1,0,0,0,0,1
484,9c2e58de-ea4e-4617-93f8-382b8fb864e4,32,171343.49,26,4,2383.84,26775.72,0,1,0,1,0,0,0,0,1
485,a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,73,105727.21,2,3,4562.5,35715.28,1,2,1,0,0,0,1,0,0
486,b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,50,41650.74,24,3,1277.96,49218.4,1,2,1,0,0,0,0,0,1
487,1dde7969-6886-43db-a634-8e784d5c55c7,80,42713.48,13,0,4947.26,21769.66,0,0,1,0,0,0,0,1,0
488,0986bbeb-f23e-423d-8b9b-d93423c86d30,70,170139.46,8,2,4598.62,45708.7,1,1,1,0,0,0,0,0,1
489,1dba1267-7e1c-45a1-bef5-18a64dead645,22,120145.56,17,2,4354.81,25984.41,0,1,0,0,0,1,0,1,0
490,899ca782-e323-4d1a-bc1b-dacc18e19331,76,40253.39,4,1,3049.67,29133.85,0,1,0,0,0,1,0,1,0
491,5efa9c5b-7421-4f46-a37e-4b0122bae10e,79,121283.08,3,2,4403.64,44006.79,1,2,0,1,0,0,0,1,0
492,b24cc64f-be3e-4e57-b30a-9e32aba4fc03,74,88947.83,15,4,3240.33,1873.28,0,1,0,0,1,0,1,0,0
493,965befdf-6b4b-4411-8a4a-0e2df22b5b98,35,131284.01,21,5,2307.74,19789.64,0,2,1,0,0,0,1,0,0
494,e2aa7a5d-278e-400d-ba02-66efbe055787,74,28872.38,15,2,4536.64,1011.64,0,1,1,0,0,0,1,0,0
495,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,70,70462.4,15,5,3581.83,48624.83,1,2,0,0,1,0,1,0,0
496,f065c817-687a-4850-9d9b-62317d45d8ef,32,195359.5,14,2,1712.39,20838.64,0,0,0,0,1,0,0,1,0
497,b0b63bcf-0860-4833-879d-0cdaf396ea37,59,99508.99,29,3,3834.25,37974.66,1,2,1,0,0,0,0,1,0
