,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
498,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,73,112748.55,5,0,1900.05,25339.76,0,0,0,1,0,0,1,0,0
499,5cd8fe1a-dafe-48a9-bc71-e0bef3579560,26,51272.72,28,1,4266.4,12474.51,0,0,0,1,0,0,0,0,1
500,5e09a9ee-af88-4dec-bb1e-143b196f4dfa,47,146834.11,8,2,4205.78,25256.32,0,1,0,0,1,0,0,1,0
501,a5135ea0-fa53-434d-a6d5-901d8b621d41,58,63548.86,15,4,2507.47,48026.02,1,2,0,1,0,0,0,1,0
502,46a02a9b-65ec-4acd-8f80-35f55bd20c98,48,81964.82,26,2,3870.33,34442.53,0,1,0,0,1,0,0,0,1
503,f2f25eef-1f45-4bfd-b7dc-67e030974b2b,36,28937.19,27,4,4009.24,10715.93,0,2,0,0,0,1,0,1,0
504,1777e8cb-7468-4b98-92fe-2fded918b3e5,32,141985.14,8,5,2342.78,1002.62,0,1,1,0,0,0,0,0,1
505,a3b5cece-a446-4e72-b64c-911aa9ab364a,67,105337.5,4,5,1279.4,40043.24,1,2,0,1,0,0,0,0,1
506,0cf2b69b-0577-4ea9-b899-924698de8ebb,32,148293.29,22,5,1739.2,44774.15,1,2,0,0,1,0,1,0,0
507,fd235def-3e5a-47e3-9560-db22c96b5edb,72,65359.77,14,2,3547.38,41215.54,1,2,0,0,0,1,1,0,0
508,34885a46-9088-4eaf-8977-6598203c8c25,43,21322.56,21,2,3026.56,29688.63,0,2,0,1,0,0,0,0,1
509,8de08fc2-c3e1-4a85-946e-f10411906f50,36,106712.92,10,2,3382.68,43074.58,1,1,0,1,0,0,1,0,0
510,d0243d72-3748-467f-961d-33ba350843f0,34,53904.81,16,1,4548.59,40271.49,0,2,0,0,1,0,0,0,1
511,c63d04ee-541c-4a86-bba5-cd2fdea45c19,69,138895.46,21,1,3745.77,32770.03,0,0,0,0,0,1,0,0,1
512,989240ac-e689-43a9-89e4-8e8c25c61c45,36,92827.8,23,0,3123.61,49737.69,0,1,0,0,0,1,1,0,0
513,fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,70,150778.98,7,5,2905.86,39244.85,1,2,0,0,1,0,0,1,0
514,8a4b8f7c-2147-4a15-bcce-96f6250a4578,76,111316.67,27,1,4282.87,43824.74,1,1,0,0,1,0,0,0,1
515,1c24220e-2cab-47e7-8c6b-66e5402adf9c,29,104740.56,23,2,3763.34,27951.58,0,1,0,1,0,0,1,0,0
516,21bddb41-0699-4731-9dcf-8766a93b12cd,76,137798.24,7,2,1504.98,43571.61,1,1,0,0,1,0,0,1,0
517,c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,44,66900.66,9,3,4330.46,23526.83,0,2,0,0,1,0,1,0,0
518,040a3aae-52e2-4fd9-96bf-10ab3ce915e7,73,104999.54,6,4,1039.17,34034.89,1,2,0,1,0,0,0,0,1
519,20733f6d-0d6a-45b3-83ef-20162c9b662e,51,29731.15,27,1,1118.14,10014.83,0,1,0,0,0,1,1,0,0
520,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,44,45780.35,27,5,1311.61,4040.57,0,2,0,0,0,1,0,0,1
521,72c22a16-79eb-4168-9045-56e5bee3eb79,39,76414.53,1,0,2534.24,10469.12,0,0,1,0,0,0,0,0,1
522,97fa7f04-8363-4007-9cae-9610c72c1fe3,67,108123.88,24,0,1082.33,21685.57,0,0,1,0,0,0,0,1,0
523,38b77c07-80fb-4296-b3b6-a09b1beaf6ac,45,193759.01,12,0,669.76,9970.71,0,0,0,0,0,1,1,0,0
524,ba2c98ce-0b19-488e-9d77-a45ef206c269,41,156232.59,16,1,580.62,206.19,0,0,0,0,1,0,0,1,0
525,a8addf36-ddf2-45eb-a8a3-f341c8819065,64,144834.45,11,2,1080.19,19177.52,0,0,1,0,0,0,0,1,0
526,a4b1f991-7542-4646-8d37-a539857dd3b3,55,31751.66,1,2,4768.09,22796.32,0,2,1,0,0,0,1,0,0
527,ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,51,98059.74,21,1,2042.3,45069.19,1,1,0,0,1,0,0,0,1
528,6d204496-66d0-4371-98e8-8ebb7a9e8eef,40,190655.18,29,3,586.06,11216.07,0,0,1,0,0,0,0,1,0
529,b65feea9-7d82-4264-9ba3-62e7afa415e5,26,126144.71,5,0,2149.66,32527.02,0,0,0,1,0,0,0,1,0
530,e63658c9-12d0-498d-b18d-4d05e8e22743,20,158824.94,19,0,3172.66,2398.02,0,0,0,0,1,0,1,0,0
531,25f934bf-9bb9-4155-9275-eb9414aeaf5c,24,28682.31,3,3,2499.41,6179.75,0,1,0,1,0,0,0,0,1
532,9fd34579-4667-42ce-a04e-178c10d08d11,34,56989.08,21,5,541.87,21043.57,0,2,1,0,0,0,1,0,0
533,b64fa54a-8c61-4654-95da-75c1a21150f9,24,132103.6,22,1,2384.72,44931.1,0,1,0,0,1,0,0,0,1
534,98eeac2b-fe9f-4caa-a182-f347533f5a72,50,70887.22,25,0,2739.83,30450.09,0,0,0,1,0,0,0,0,1
535,816bcb9f-7426-4193-8b7e-6b3c87d292a6,67,84425.93,13,2,1221.68,27406.94,0,1,1,0,0,0,1,0,0
536,cb08587d-1963-426d-ae21-8b099afd4015,76,79508.65,0,0,3522.35,45344.0,1,1,0,0,0,1,0,1,0
537,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,71,46846.01,2,4,837.72,36178.81,1,2,0,0,0,1,0,0,1
538,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,75,102215.22,9,2,2589.25,4990.45,0,0,1,0,0,0,1,0,0
539,6e191042-370b-4063-9d90-e79eb888f6ed,29,84838.64,21,2,2416.98,5795.05,0,0,0,0,1,0,0,1,0
540,69efafb1-3a7e-4e14-a359-eee173991a47,72,173359.77,21,5,1267.31,17876.37,0,1,0,1,0,0,0,1,0
541,66132e69-7418-4109-93d1-bf0f56c438e4,46,178125.6,2,2,4167.34,9143.47,0,0,0,0,1,0,0,0,1
542,50032b35-1857-4baf-bac7-e2b96a7e4c36,43,68929.96,12,5,4328.02,39994.95,1,2,0,0,0,1,1,0,0
543,4140752c-aa44-4259-9001-8b7b6d4067f4,59,43852.08,23,0,4917.06,42217.49,0,1,0,1,0,0,0,1,0
544,afd380c4-2713-482c-b41e-a3ac5fd23109,24,164407.66,21,3,1315.67,18987.54,0,0,0,0,0,1,1,0,0
545,175a81ec-112f-4612-b969-9ed2ec48bf55,40,175263.64,28,5,4880.5,6532.77,0,1,0,1,0,0,0,0,1
546,6e8f75a1-17dd-4d81-95da-705cd4ef00aa,76,179766.91,14,0,785.01,32748.68,0,0,0,1,0,0,1,0,0
547,5f65c8ce-bd21-4c11-be9d-61ee18b87245,18,196021.2,21,2,2835.95,34412.08,0,0,1,0,0,0,0,0,1
548,0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,57,139108.39,7,3,2055.87,33814.78,1,1,0,0,0,1,0,1,0
549,8fca7b6a-8fc4-4092-b4e5-59e596229348,42,22096.08,29,1,2775.05,23464.45,0,1,0,1,0,0,0,1,0
550,692ac139-1f4a-4ca1-ab85-fd595463adc7,49,155257.4,10,1,1989.03,13907.86,0,0,0,1,0,0,0,1,0
551,f0ede303-aa53-419c-9fa4-bb9f5a856750,50,92589.86,7,0,2565.93,40063.06,0,1,0,0,0,1,0,1,0
552,ea74bb18-de3b-496f-ac45-96f6c012a0ff,46,100472.26,3,3,3853.58,888.46,0,1,0,0,0,1,0,1,0
553,49a214ae-f7e8-48e5-8d2b-91efb8976ec5,43,120283.58,0,0,4063.02,48158.56,0,1,0,1,0,0,1,0,0
554,1a85910d-5a05-4c11-8ffc-a6b199b479d4,58,137827.28,14,2,2135.04,2713.76,0,0,1,0,0,0,1,0,0
555,279c658a-3676-4ce5-81e5-c9f693f277cc,32,120827.15,19,4,2629.1,32858.36,1,2,0,0,1,0,1,0,0
556,d8e7012f-3968-4c81-bb70-c3b8a81fdec3,63,37538.66,21,1,509.89,17756.95,0,1,0,1,0,0,1,0,0
557,8e676a01-d86a-4460-99a1-120e1bb43332,58,146377.29,1,1,2715.9,41091.93,0,0,0,0,1,0,1,0,0
558,47503f1d-c33a-4f6c-9d69-1fba5e187b24,65,39253.07,19,1,1343.95,46510.81,1,2,0,0,0,1,0,0,1
559,6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,43,168419.75,6,5,2020.7,37857.47,1,2,0,0,0,1,0,1,0
560,c4767556-f97b-42dd-8f9b-72aed85c16bd,20,158986.13,14,3,3463.06,47809.52,1,2,0,1,0,0,0,0,1
561,accb461a-9d13-4363-9f29-4a8bd1846c39,26,115465.58,1,4,4708.89,41940.81,1,2,0,1,0,0,1,0,0
562,9be71737-06b8-4231-8e86-7f3ca487eeab,48,144527.19,5,5,4168.6,5177.7,0,1,1,0,0,0,0,0,1
563,b18753e6-d457-4ad9-a867-a096edd877c8,60,110739.82,12,3,4907.75,45795.51,1,2,0,0,1,0,0,0,1
564,45f50c52-2e2f-4f77-8769-79d644777442,66,91616.6,10,2,2537.81,6668.59,0,0,0,0,1,0,0,1,0
565,ebe9e207-4f19-4ec0-832d-4526b3e4110a,44,171753.4,17,2,3703.43,46775.6,1,1,0,0,1,0,0,0,1
566,2e709838-0190-4620-99dc-abd056febfb9,58,57748.29,22,2,3589.75,46059.59,1,2,1,0,0,0,0,1,0
567,a847bce7-90fa-4b57-a4ac-2130deaf528d,26,110700.82,22,5,1950.72,5770.26,0,1,1,0,0,0,0,0,1
568,bdb025ff-2451-45a4-91d0-59b26699cd99,40,124905.13,30,5,3695.56,33712.17,1,2,0,0,0,1,0,0,1
569,177d6e7e-07d9-44ce-b8c8-8faea2178f84,75,177945.9,13,0,2852.28,1263.61,0,0,0,0,1,0,0,0,1
570,604e46cb-3712-42d1-87cd-b6a1bf012e32,27,55982.44,24,1,4925.9,34169.52,0,1,0,1,0,0,0,1,0
571,284bf962-5744-4596-b422-21676b7a2460,27,56720.16,17,0,2114.07,22629.73,0,1,0,0,1,0,0,1,0
572,530ac1c7-b8ba-4368-8fc7-77685ebbcca5,57,153634.29,17,3,1569.18,39215.36,1,1,1,0,0,0,0,0,1
573,98a21f1c-914d-4fae-b100-13a7c6deb2f0,69,144728.49,1,3,2244.0,47835.1,1,2,0,0,1,0,0,0,1
574,27d415b6-0d77-45a0-a222-b6a615bfbe97,80,193849.98,1,0,3846.51,10154.36,0,0,0,0,1,0,0,0,1
575,0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,73,184067.55,22,5,3414.35,37755.39,1,1,1,0,0,0,1,0,0
576,716fda0a-45a8-4829-94e2-86e5ac8936bc,52,159706.41,30,1,1823.8,8871.29,0,0,1,0,0,0,0,0,1
577,9b69554d-7c54-435f-ac8c-3b6aa974d079,61,193245.54,23,4,1037.09,2031.71,0,0,1,0,0,0,0,1,0
578,372f871a-45ee-432d-aa07-f2137129cec7,35,43411.98,18,2,525.4,23316.57,0,1,0,0,1,0,0,0,1
579,585d3f86-1d23-44e6-8329-20b7c143f426,77,47666.61,10,4,728.85,46619.09,1,2,0,1,0,0,0,1,0
580,ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,57,108299.17,18,4,2111.39,39201.57,1,2,0,0,1,0,0,0,1
581,86e52753-7c93-46cc-97d7-a560adb14670,38,192257.79,16,0,4038.16,7968.52,0,0,1,0,0,0,0,0,1
582,3873e57f-0ba0-48e8-8ef4-92c1aac93316,52,36550.2,7,1,3485.01,16553.33,0,1,0,0,0,1,0,0,1
583,0e0630cd-996d-4c50-bc04-a168652ffb49,36,199393.59,26,5,539.62,33446.92,1,2,0,0,0,1,0,1,0
584,f200c261-4d29-41ab-b455-12f701f7c7ec,46,192601.43,21,2,2216.18,39810.33,0,0,1,0,0,0,0,1,0
585,c3a00c6f-2321-41e1-8471-04c036136e15,25,117242.72,9,0,4601.01,41105.45,0,0,0,0,1,0,1,0,0
586,1eb74b56-53ff-43a2-8a19-35014169b9fc,41,107624.85,9,5,1366.31,25694.74,1,2,0,0,0,1,0,0,1
587,6e3f683a-bf3c-4140-bf54-a51101fa964e,78,194893.18,24,4,2899.43,31346.65,1,1,1,0,0,0,0,1,0
588,88575117-6155-4667-a112-507c2cfa55b0,31,175691.15,13,0,1425.11,41437.43,0,0,1,0,0,0,0,0,1
589,8f0881ee-8011-416b-bae8-8926b423ccde,74,136381.01,30,0,3861.01,7687.73,0,0,0,0,0,1,0,0,1
590,5aaab32f-ce63-42b6-ab05-347fd556b37d,47,26819.54,2,0,1300.96,12595.4,0,0,0,0,1,0,0,0,1
591,bdf66ba5-dc9c-46de-a5a6-74c212738a23,22,183977.58,13,3,2530.07,20222.4,0,0,1,0,0,0,0,0,1
592,75b27455-04cc-4ede-afac-16730ad45230,38,141193.77,17,0,3386.4,30917.47,0,0,0,0,0,1,0,1,0
593,5024bdc6-dcb3-4df3-93ee-cdc6ebd14d2c,66,146158.77,2,2,4676.21,5306.78,0,0,0,1,0,0,0,0,1
594,67884209-92ca-425a-ade5-93329364f3d0,68,129181.85,9,3,2216.36,41106.12,1,2,0,0,1,0,0,0,1
595,4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,19,116024.2,4,5,2259.47,39874.23,1,2,1,0,0,0,1,0,0
596,f758dce2-0556-4aea-a7b0-32831d7c0098,52,73650.17,28,5,3415.73,47869.58,1,2,1,0,0,0,1,0,0
597,f296d9f0-cd23-42c2-abff-e17b532401fc,18,42182.33,0,4,3184.95,26857.6,0,2,1,0,0,0,0,0,1
598,b08a4895-d4ff-4666-b5c8-e90d9e3d750d,78,57809.52,23,5,2047.33,20632.72,1,2,0,0,1,0,0,1,0
599,6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,59,48971.78,7,4,4256.37,9716.31,0,2,1,0,0,0,0,0,1
600,6f887f28-3e49-4d09-9b19-d8b8d8302081,29,173249.79,29,4,2575.69,27483.23,0,1,0,1,0,0,0,0,1
601,1422373f-8622-48d1-a683-e10796c044d0,36,65123.77,6,5,3112.68,47577.0,1,2,0,1,0,0,0,0,1
602,beed10b6-4f6e-474b-9eda-b0276550f74a,40,38008.11,19,0,4550.53,15889.3,0,1,1,0,0,0,0,1,0
603,c77444cb-5543-4c3c-b8b8-f24e56ea57b3,46,144822.46,4,4,3050.88,40384.99,1,2,0,0,1,0,1,0,0
604,a21b0307-82af-485c-938d-994c2b0abedd,79,20869.74,7,1,3704.9,32041.93,0,2,1,0,0,0,1,0,0
605,31a3ac4d-828c-47e7-87d5-b7be1d30d990,35,142324.43,10,3,2582.82,17937.08,0,1,1,0,0,0,1,0,0
606,59e1ac09-5970-4859-86b6-e4ade7ea8d5a,37,51638.63,19,0,4288.07,42935.68,0,1,0,1,0,0,1,0,0
607,a53bc024-d1a6-4d87-b54e-2019ba35844e,26,67382.24,28,5,844.08,3770.0,0,2,1,0,0,0,0,0,1
608,1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,19,166275.63,18,3,3961.4,10638.03,0,0,0,1,0,0,0,0,1
609,2c6a6e9a-3280-47a1-8187-222b257d5e52,20,117824.48,17,3,3442.59,7431.65,0,1,0,0,1,0,0,0,1
610,c257cf73-c29d-482b-a722-796e9a36d1ec,43,44098.63,16,4,907.49,18193.28,0,2,0,0,1,0,0,1,0
611,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,18,172636.73,25,4,3578.73,37860.3,1,1,1,0,0,0,0,0,1
612,76c5a0dc-7e7e-4419-a0c1-4035c5d95f51,26,52246.13,30,4,3467.36,48386.78,1,2,1,0,0,0,1,0,0
613,9458054e-c287-4f06-9050-f7efc1235c91,65,189051.55,1,1,3926.63,11587.5,0,0,0,0,0,1,0,0,1
614,e1cde87f-ec95-4f87-ae5e-c36572eb7474,34,27705.52,6,4,4584.77,18062.57,0,2,1,0,0,0,1,0,0
615,fc8d5b93-a2a2-491f-a49b-1cd99082889b,48,27182.85,20,2,964.51,48422.07,1,2,0,1,0,0,1,0,0
616,f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,58,124153.66,18,1,2194.97,18925.93,0,0,0,0,1,0,1,0,0
617,70944bdb-26a5-44e3-90ee-7a92a09151e0,55,112999.32,12,1,2823.67,17644.9,0,0,0,1,0,0,0,0,1
618,a1a27485-7134-4c2a-b80b-3657117b355b,73,162678.34,28,4,529.69,44101.71,1,2,0,0,0,1,1,0,0
619,97674900-4651-4367-8bdc-43184d85a3d2,46,33875.88,20,2,1451.83,9345.28,0,1,1,0,0,0,0,1,0
620,12fe28bf-81e0-4489-9a18-e2a30e614bcd,41,138999.74,13,2,3741.15,24075.83,0,0,0,1,0,0,0,0,1
621,09a0a0f6-73b0-4091-b634-c1694f76e388,48,126342.36,20,3,601.01,2157.22,0,0,1,0,0,0,1,0,0
622,497de16d-d4ea-420a-9e65-96540e9058b6,54,44250.33,16,0,4508.59,7343.26,0,0,1,0,0,0,0,0,1
623,fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,28,112995.32,12,4,4861.6,31881.14,1,2,1,0,0,0,1,0,0
624,98159d6c-9d71-4084-971d-abf9daf481a7,74,190505.7,6,3,3229.37,23570.67,0,0,0,0,1,0,0,0,1
625,949077c2-7674-456f-a26d-719d81cf3252,48,169465.44,19,1,4075.77,41022.66,1,0,1,0,0,0,0,1,0
626,bd29ede9-cab4-423b-b448-83858de7ad6c,29,50189.91,21,2,4650.58,29826.67,0,2,0,0,1,0,0,0,1
627,e8b77f7b-7321-4f6b-8a80-76ece5582e16,22,89383.14,3,0,1410.57,42979.58,0,1,0,0,0,1,0,1,0
628,30307633-a6de-41d8-9258-17b7cf501889,50,168772.55,19,0,1298.4,45080.41,0,0,0,0,0,1,0,0,1
629,80599b93-79c2-42e4-9ae1-a991524f93ff,56,36774.19,21,1,4558.93,26964.3,0,1,0,1,0,0,0,1,0
630,73557b9d-0fd6-447e-b52d-4af2269ed4c9,18,113967.96,11,0,3639.39,21447.81,0,0,0,0,0,1,0,0,1
631,d65e59dd-e62d-4d06-8f9b-85581a7f195b,78,83093.21,25,5,4585.36,41859.53,1,2,0,0,0,1,1,0,0
632,15969802-b6dd-4257-bb7d-9f1c57eb89b1,54,44098.96,15,1,4595.38,4190.88,0,0,0,0,0,1,0,1,0
633,0a0537f0-2c2c-422b-a568-95c6812a1f9b,56,66404.9,0,5,3846.41,355.7,0,2,0,0,0,1,0,0,1
634,fdb1429e-7010-4d13-b526-b22d3f6c21f7,51,87505.38,6,5,4119.29,20442.25,1,2,0,1,0,0,0,1,0
635,9c1c3517-85d2-40a6-8629-5b5d707df251,24,137283.67,8,2,4347.4,21178.08,0,0,0,0,0,1,0,1,0
636,eafde7d9-5f73-4a3e-9d28-6aa428a39779,41,198523.76,12,1,2359.53,39189.42,0,0,0,0,1,0,0,0,1
637,c6435300-68a5-4c68-a32d-bb5e486bb6bf,48,120636.89,15,2,4948.29,28882.56,0,1,0,0,1,0,0,1,0
638,0d67d38e-990f-4c5b-adcc-3daf569f3ab3,67,152440.84,27,5,1035.89,11488.57,0,1,0,0,0,1,0,0,1
639,55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,68,38050.15,16,3,4037.37,40042.69,1,2,1,0,0,0,0,0,1
640,8ed6ad5e-1831-4aa3-9466-9d1910df9974,57,48932.84,30,5,523.81,4554.43,0,2,0,1,0,0,0,0,1
641,4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,27,35865.32,8,1,2168.76,30451.44,0,1,0,0,0,1,1,0,0
642,f6e39356-a814-4562-9a00-3f16b9469bcf,64,130513.81,16,2,3702.23,29873.63,0,1,0,0,0,1,1,0,0
643,267eddce-df8f-4197-9a4a-99b2e806133c,78,99014.97,6,5,4688.41,25907.66,1,2,0,0,0,1,0,1,0
644,a9e27ba9-952e-4abb-94dd-5061555736f8,30,130734.2,21,0,2118.83,32750.96,0,0,1,0,0,0,0,1,0
645,4f6b58c8-598d-4aec-aaaf-e5432434a678,80,199427.09,24,3,2089.07,19757.16,0,0,0,1,0,0,0,1,0
646,a981b098-b2cf-452d-a7f3-33b3f7baf55e,55,152646.6,2,0,2973.17,36306.94,0,0,0,1,0,0,0,1,0
647,b576255e-9854-4f22-a102-f9c964575bc4,53,82545.52,26,2,1518.33,48152.86,1,2,0,0,1,0,0,0,1
648,8f158449-4f40-422f-95b0-2530f020e992,47,66999.35,13,4,979.09,3619.3,0,1,0,1,0,0,1,0,0
649,54170a17-caaa-4bbe-a4bb-f962606e0e1c,36,164529.6,30,2,4442.51,40657.37,1,1,0,1,0,0,1,0,0
650,b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,54,193889.98,18,3,3964.85,37873.66,1,1,0,0,0,1,1,0,0
651,ff4625af-bd20-463b-b275-b5f3d436a7a8,79,181374.29,27,0,2668.87,12890.99,0,0,0,0,0,1,1,0,0
652,17ec889c-86c1-46cb-a996-30f7af77520e,42,141844.34,7,2,2355.92,17654.81,0,0,1,0,0,0,0,0,1
653,822c4d32-6c64-4c15-aba3-01cba561e1e9,52,64686.37,2,3,3531.64,41053.73,1,2,0,0,1,0,0,1,0
654,4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,22,105779.98,11,1,4524.42,13453.79,0,0,1,0,0,0,0,0,1
655,577bc55a-36d5-4494-b37f-d50d2e25b5ee,78,109819.88,6,1,3809.43,43637.12,1,1,1,0,0,0,0,0,1
656,31274148-7c7c-404e-8422-d03ef29a6339,31,170289.29,26,4,2102.12,38946.92,1,1,1,0,0,0,0,1,0
657,27aa7cbc-2337-4bbc-bffe-77c839feb99c,25,130488.86,24,4,4810.97,42400.53,1,2,0,0,0,1,0,1,0
658,c9c23e69-d82c-4565-8bb9-07ec13c11754,41,108621.27,28,4,4409.46,24540.27,0,2,0,0,1,0,0,0,1
659,8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,66,91618.31,24,4,1077.11,26286.77,1,2,0,0,1,0,0,0,1
660,86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,45,110445.54,12,5,3991.57,22859.8,1,2,0,1,0,0,1,0,0
661,e05b46c5-5636-4094-a974-31db09a9d1c1,25,76817.23,0,0,3533.46,18971.4,0,0,0,0,0,1,0,0,1
662,98e52499-218c-4e1c-9e37-4f7ac42cbc39,24,130300.06,8,1,2968.54,11856.96,0,0,0,0,1,0,1,0,0
663,2e4bebc4-2989-4880-a77d-1be96070b6a1,48,85866.35,15,3,1447.4,35035.63,0,2,0,0,1,0,0,0,1
664,9feefdff-c566-4a81-b15e-54f6d4d30795,41,70333.32,5,4,1090.13,28794.64,0,2,0,0,0,1,1,0,0
