,Customer_ID,Age,Income,Location,Number_of_Active_Policies,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
800,8442906f-2e16-40b6-ac25-7a75421d4dca,28,90038.66,Greeneshire,1,40414.1,2,3
801,b8344070-e0e5-46e5-84c4-4853a33b3dfd,77,128044.18,Staceyborough,1,4139.94,3,2
802,78ae8d5d-fe26-4e77-9b45-47e072fefdc2,23,129625.2,Jacksonchester,4,46603.56,6,2
803,95284c0a-cb6b-4562-a488-c84d99d090fd,63,193435.37,New Donna,1,47340.08,2,3
804,af82e70c-b964-4e4f-aaef-cf3b43b7a0ef,46,21927.87,Sandrashire,5,15014.32,0,1
805,62ada157-60d2-459a-bad5-1382119fb03e,57,50506.92,North Allen,1,18627.26,10,0
806,811db4af-e8ca-4483-9c0e-337585d0691c,80,48340.06,Serranoville,3,39203.97,5,3
807,9d6022c5-e6cf-4bd8-b9d2-90012d6b8a4e,43,125494.43,Port Amandaville,5,1752.96,1,0
808,215d3b1f-a8cd-444d-bb74-244017db4c2f,53,71208.88,Port Erikachester,5,45835.44,5,2
809,dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,79,166792.68,Lake Alyssabury,2,30711.81,3,3
810,ca20508d-7b6c-4129-8d63-8ba8f03c664b,77,92712.16,Bellshire,1,13794.27,6,0
811,412817eb-2246-49cd-acec-df821903f9b3,53,33029.47,Cannonland,3,17658.33,1,2
812,8b31f4d8-e073-41d0-9929-afeb48842a14,74,116822.61,Scotttown,5,13256.93,7,3
813,01d23a76-ca17-4780-be5f-902fb58ac738,54,107053.38,New Adrianborough,2,38116.19,7,3
814,68aa1236-50de-4f43-8de5-c35ab0117b0a,75,125628.77,Danielchester,1,24616.54,4,0
815,42e4bf01-40ee-431d-95da-d216a6cdae3c,42,134059.12,Cunninghamview,2,34168.74,3,2
816,c145d6ba-65bf-4e04-ae3c-2ce6fde6849b,44,191980.22,South Andrea,5,27246.94,4,1
817,5ec646eb-2dc0-4158-bb83-01cf8ebc6d7e,36,36741.7,Kingport,3,4725.41,2,3
818,b49b4b72-c631-4c16-9827-bc1d93e0f235,38,83636.83,Fitzgeraldville,5,14184.71,10,1
819,c879d932-7254-4ab7-bad2-4ac8bf70c042,49,152680.2,North Jason,2,37036.02,4,1
820,cd04c001-56a3-4ccc-893c-9cc6668b28da,32,56497.98,East Paultown,2,41980.4,5,1
821,25343e85-d2c0-4ec2-9751-94d7cdeb2696,67,39204.07,Frostchester,1,34114.79,10,3
822,38c5ef5e-4359-4f43-9067-93b61690636b,57,21192.26,Christopherton,5,47941.66,7,2
823,fc04ca7a-ee41-4f16-a263-307cb9787c4b,57,76775.04,Mendezhaven,5,43569.67,7,1
824,98f3f640-f6a9-43e3-b62b-ccb149560c36,66,184881.23,Port Lorifort,3,20496.1,9,1
825,d9beccff-33a3-45f3-82bd-eabe706078eb,21,114632.38,Jameshaven,4,24437.68,8,0
826,9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,50,82512.01,Lake Barry,2,23402.61,1,3
827,f9c3ee05-0012-4399-a7af-55453d3fec1b,38,144057.9,North Wendy,1,34031.05,6,0
828,ab6ef8dd-5a66-4316-a641-4954c798a445,38,85088.42,Sullivanborough,3,10170.47,4,1
829,b4209103-bca7-46eb-83ef-0f77848ac924,35,104842.17,North Andreaside,5,17811.73,2,3
830,58f42098-591c-4524-953b-0f1fea3e072a,45,57895.85,Jeremyborough,3,18888.82,6,2
831,932d1648-6769-40f1-ae01-b9e0746b161a,46,52380.06,West Gregoryhaven,2,48984.35,10,1
832,80cfb1db-1287-4313-8f02-6c2c1b414999,70,37976.55,Matthewville,3,40400.29,8,3
833,41f83199-f4ea-4769-8366-c189cd8d9f75,72,88559.01,Heatherfurt,2,40201.84,2,3
834,3e4727fd-c51c-41f4-bbcf-2b31902bd154,69,21753.61,Susanmouth,4,25480.29,10,2
835,963a4333-e582-45dc-b5f1-c654ae7cfd14,68,107591.64,South Darrenland,3,28544.78,9,0
836,fe83c32a-c9e5-4c47-a237-a8c161f6dfbe,43,37815.46,Lake Jacqueline,2,3941.78,4,3
837,f49816ad-6994-4f84-90d3-ba03ccd7608f,71,133375.2,Zacharytown,4,37485.07,4,2
838,3f8dcf96-436a-42bb-9509-8e07b368d836,41,120863.01,Christophermouth,3,17862.87,6,0
839,2db13deb-ee6f-4bea-8df7-164713769ff9,40,176126.35,Edwardsborough,5,10748.95,9,1
840,2ecaf629-44e2-4691-92de-d495e4f1e8e8,80,160455.64,South Jillian,3,16929.42,8,3
841,df6c0d60-3df7-4a69-bc45-144a3c1fdff0,67,152574.71,Jamieborough,1,19672.48,4,3
842,9e5c5dcd-d61a-480a-bfec-0a37d5bea8dc,58,192187.0,Ericville,2,32388.45,5,3
843,ad0205f5-1417-42f9-ab91-731a1eb05b4a,58,130215.82,Austinside,4,42596.14,1,0
844,7b777e71-d917-48f8-8ad1-c18cf53f091e,28,81852.59,Christinefort,3,16527.03,4,2
845,e5a1c6e4-e188-4146-bc40-a3d4e5eb4549,56,136035.97,Travishaven,3,44496.9,5,3
846,c00b19de-38db-428d-a5db-6e4347bf8db7,44,50117.26,North Alicia,1,7126.96,3,2
847,8a6fc4b3-f08d-412e-ba73-2f356c5540f0,78,153897.56,New Michaelburgh,1,11318.0,6,0
848,b2c027e8-1ed0-42e9-b9fc-6034750acc98,24,31482.63,Stewarttown,4,27873.25,0,3
849,61223189-35f3-4e4a-ac92-04b40306a258,51,157699.35,West Michaelview,1,6092.49,9,1
850,3cb526d7-434a-430e-8c6e-a6ad2fe938e4,23,137869.88,Thomasmouth,4,16159.16,3,2
851,6c878546-7faf-4458-af14-f7775dad348e,46,132766.52,South Jaclyn,2,26810.37,2,0
852,668d3c8b-dab5-4d55-9d75-c03c5f4faf10,20,139438.84,Shannonshire,3,43347.82,7,2
853,af9e7a0e-936d-44a7-bab1-996a21925613,53,100072.09,Port Cory,5,9674.8,9,3
854,8e2ac3ff-3c5d-4a42-8dd8-af09451b6267,58,154804.09,Chaseborough,5,22313.89,10,2
855,bd1116ee-f58a-47c7-8ccf-4130255603d4,76,82490.29,South Linda,5,12129.29,1,3
856,226cbc6a-7fe5-44b6-abe8-c7562d36226c,37,85841.0,Kristenport,3,8630.16,0,0
857,915d9a63-dbc6-4928-8fe8-4e20403fd582,51,166768.36,South Coreyburgh,2,17850.36,7,0
858,411920f6-d056-4199-b728-ddc20f5e8b47,62,185975.91,Combsville,4,15680.92,6,2
859,42803aa0-55ac-4d06-be9d-a9517329af6e,56,61618.77,Michaelside,1,27862.4,3,3
860,581993cc-41f9-494a-8f5d-337fee8d5daa,74,120899.78,South Davidborough,4,13244.91,10,3
861,a62d7221-a65d-458e-936d-d1a893acb00e,71,88104.45,Port Justin,3,4881.28,10,1
862,7ccc63de-82ac-4e1d-ac56-5da653391df4,51,157616.89,Prestonfurt,5,40571.17,10,2
863,a1b7e3d8-76b8-44d3-8959-9bed9d1911a5,36,136722.27,Port Gary,5,40631.62,6,1
864,6bfc2a47-565f-4491-adb6-8b81cec68cfe,72,32323.51,Sweeneyland,2,15190.17,10,3
865,3a6c7da6-57f7-471f-a978-cc731440adec,57,101498.1,Loganport,5,25107.8,5,0
866,a5076897-9afa-4267-8479-1214b5def807,27,28933.77,Nelsonmouth,5,2084.41,1,2
867,5cf85eeb-f053-4851-9ce0-e2bbc7edea02,35,42507.06,Gutierrezburgh,4,36628.25,3,0
868,ba4f4b03-2002-4d9f-85e9-f407daada0b1,27,22650.47,Lake Johnathan,2,17753.73,4,3
869,147f1f67-bfee-419d-b360-dfaabe6e9d47,41,103463.2,East Randy,1,17182.18,2,0
870,e0f1e44c-efd1-4588-9054-b2d518763576,35,159617.52,Kelleytown,1,27616.41,2,1
871,c3d6cd54-8623-4c74-a5a2-9cc8c55be95d,75,171477.07,North Joseberg,4,41584.35,1,1
872,e2ae3f87-ee7c-4782-a7a3-1d2515956c42,42,158820.56,Parkerbury,4,13110.95,0,1
873,a06109db-7172-4636-88bf-b602bcd2e8eb,47,152358.1,East Alison,1,26535.82,3,3
874,a9de5b26-08ff-4ab0-8750-72d62bacf712,42,142659.62,Michellemouth,3,46874.55,2,0
875,f99863f2-7799-4ddb-b9e5-46e7dd3ee854,65,188735.77,Amyberg,5,6984.93,7,2
876,8a0ec018-b297-49b2-b2cf-fcaef833ebfb,30,84876.8,New Carla,1,43319.23,3,0
877,e096521e-a2c7-43d4-bfb8-abb9a18c5492,33,133923.61,Millsside,3,1738.32,4,0
878,7b4d8646-58e0-458f-a8af-301f4f45f6f7,43,162045.88,Port Christopher,1,48472.91,9,3
879,4282b6e4-6986-405a-9da3-f9cf4ed0730d,62,127318.21,West Alex,3,38769.05,3,1
880,d913057d-c21f-44fc-90bc-bad585f80d9b,49,36452.28,West Justin,5,17582.68,10,0
881,ec0dfc3a-b011-4125-8221-11e588fc3da1,21,83993.18,Arroyofort,2,35365.08,1,1
882,6e310234-c410-4108-8256-83894cb34663,49,61881.43,Carlatown,5,39639.53,5,3
883,69678586-3046-4008-9fa7-20128c57a277,64,54733.75,Fosterburgh,4,18550.21,2,2
884,63c4e76d-a55f-4725-bcb3-c168b7062cfa,75,27107.94,Walkerland,4,28392.21,8,3
885,84408e98-3d53-4c43-a015-2b5b6c17e150,30,122006.31,Justinside,5,18035.57,7,2
886,3020cf06-69b4-4194-84d1-8524cf0e1567,73,169642.93,East Derrickville,5,8856.83,8,1
887,73e88db6-9e23-43d0-b491-5c14a30b669c,46,73221.08,Jackiefort,3,27538.69,7,0
888,26f341c8-04f7-48c8-9215-b5033012f819,67,134844.69,New Andrewville,4,36949.23,0,2
889,b71714cd-2002-41bb-84e9-f8fb4838a888,67,131635.52,Acostabury,3,36329.17,10,3
890,7e5b3ac9-03c5-41fe-a693-34ef17172654,30,114332.56,West Robert,4,38520.97,2,2
891,ff7a884d-7f96-4d35-8ca9-9089c9254bb5,38,93764.81,Steventon,3,6412.74,8,0
892,c02553ea-d7f2-4678-9489-8025548b2ce3,20,170334.8,North Joseph,2,9753.3,0,1
893,785b8a07-8b0e-40b9-9246-44746475c0ee,24,107366.65,East Paula,1,2559.04,10,3
894,d4085391-61af-4e8e-9137-57e14005353d,60,108183.73,North Theresabury,5,35364.39,4,0
895,7165e36b-f997-4779-856f-05e662821d61,41,59730.1,Lake Virginia,1,1641.22,3,3
896,c55ffde8-bc3e-4d19-b5f9-423032fd73c5,77,180158.12,New Elizabethborough,1,23934.9,10,0
897,f6121d2c-ae73-40eb-a39d-8fe7790b185c,41,120443.58,Sharonburgh,4,41279.3,0,2
898,bea6450f-0acc-423c-ba6d-bed8a110e887,51,27317.57,West Timothyport,1,41888.37,1,1
899,0d559b64-e334-4bac-9c44-ebd132df8d45,79,113507.35,North Joel,1,36533.42,8,3
900,2ad820ca-03db-4a2e-9313-50e06f2537ce,30,54761.5,Brendafurt,2,28931.36,2,3
901,f80590f0-0249-4a09-be3b-1a40ca0553a2,65,38992.55,New Kristenfort,5,18540.2,7,3
902,5f13fb98-27ad-4d51-98a1-5e4fb03b6934,74,38738.43,East Ericland,2,27948.31,8,2
903,ee4c1b18-56a2-449d-9e5f-8273af9a1168,60,48471.76,North Michaelberg,5,22707.6,5,2
904,1b7e0502-ca9d-4831-894e-7397b38a3db1,53,198463.34,South Jesse,3,42397.85,6,3
905,a50784cb-c9df-401e-8ef0-0de1fb4f1972,70,150656.18,Lindamouth,5,12795.41,8,1
906,b072afc8-0577-4108-b166-2c94bbb24366,42,157827.48,Howardberg,3,18640.42,7,3
907,7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,79,91476.3,Hansenside,1,49164.87,9,0
908,91135d7e-3095-4621-bd76-ab58b271115b,51,44315.43,New Michael,3,1321.87,3,1
909,de1f1619-467b-49e5-b7e8-b762bb7eb979,72,76682.84,North Amanda,3,46036.49,8,1
910,436adb9d-d1c5-4a00-8bb1-3407730ad7de,24,26792.53,Shawnhaven,3,8649.25,4,2
911,e207db20-2f7f-4cd7-bbd0-fe6c6108ffcc,74,124788.03,New Melissabury,2,13555.95,4,0
912,a885a7b4-1037-4a5c-b893-b08a52190216,54,91963.68,Leefort,2,36979.03,5,3
913,9cf023dd-2775-49a2-8d2c-fe83c4072654,29,107889.75,Marcusmouth,5,41156.25,1,2
914,a8ad1539-85f0-486a-98a4-40bd1c4760a5,20,151542.09,North Maryberg,5,19695.76,0,2
915,33bb7382-0801-4e83-9f9d-39102dbb45bd,40,178362.65,South Jameston,4,21409.56,1,1
916,637b3648-d617-49c0-a449-d64f922ddab6,65,137500.25,Foxshire,5,46504.01,10,3
917,388149dc-5dc9-4097-8c90-e0284185300d,21,74861.01,North Sarahborough,1,16646.51,9,1
918,e3c7ca9a-edab-4dab-bdcc-c026a7df30b2,38,110432.29,South Laurieton,2,8506.68,10,3
919,f030bfd4-be54-498e-8eda-64335c65a65c,80,100210.92,Shortton,5,29187.49,1,1
920,876de8c5-440c-4e5b-9def-57b4d2da43ec,45,72160.95,Lake Chadport,4,8252.61,5,0
921,f5e90352-3745-49f2-b1d1-88b913f39289,48,122859.31,North Jessicaside,1,27859.47,4,0
922,86b4852c-3170-46b9-b080-7a5d62a50eec,43,110328.16,New Colleen,2,38339.61,7,1
923,8ee25e54-bfcb-4388-8ef4-d74b2dcc4095,49,91157.38,Reeseshire,5,10608.87,9,1
924,b3da5808-756e-467d-acab-8b695ba37cb5,33,32895.92,Andradeburgh,4,16847.17,9,0
925,66cc7376-8cca-4963-ae2e-77a4cadec379,25,140914.56,Dianeside,4,18898.11,3,2
926,eefb2a24-7169-4ed5-9994-13ccff9957a8,40,126897.89,Rachelside,1,38714.38,2,2
927,d8485a54-531c-4812-bf31-950afdd084a1,57,167885.13,Robertchester,4,31535.93,7,0
928,9bc0fa93-52cd-4def-b9d2-76f4d37ee471,77,167270.95,New Amy,2,34582.6,2,0
929,ed17f6e9-8cdc-418d-8405-742060042231,25,153124.69,Michaelmouth,2,47498.1,2,2
930,000cd21a-65a7-4a30-b5b7-0dd9728f5897,18,81788.85,West Caitlinhaven,1,15950.78,7,0
931,4d457ea5-e3ec-4f6a-be50-3fdc2294fa0a,39,57621.72,West Traceyborough,5,11381.89,8,2
932,c5828939-058e-489e-909d-97cddb107e7f,53,106944.74,Samanthahaven,2,35058.49,10,0
933,9255273f-ed09-40f7-9217-4fb08e6b3085,42,124940.89,North Benjamin,5,3130.62,2,0
934,43d643ed-236e-4832-a7f6-a2ac5b0c4170,36,56125.29,Pamelabury,5,14292.79,7,0
935,4ce09ecb-cfa2-4fb8-8199-322e3ba58126,22,89956.13,New Ricardoborough,3,33486.1,10,2
936,531f04af-b93c-42d5-93c3-7b5dbbf8da91,73,39420.46,Thompsonshire,3,43503.11,10,3
937,98611260-1869-4755-a85c-1ec9d1cbc092,32,196362.71,Benjaminshire,5,48853.99,1,2
938,0e50f355-c7b6-41cd-9417-182a61ad018a,49,176019.09,Michaelchester,5,5313.01,3,3
939,1edbbe71-de2a-4ddf-ae24-9b726aa12abd,53,186743.0,Lake Denise,1,2947.87,8,2
940,a2466cd7-02ed-4d15-adbc-36d89a307096,39,108187.91,Brownhaven,2,1900.24,10,2
941,909e21ba-8a38-45aa-91be-ba8e0a8aeb94,40,132541.57,West Wayne,2,49803.73,8,2
942,ac735be0-0cee-4dc2-a737-f345388629ff,69,31161.75,Maddoxshire,3,44055.19,0,2
943,6e935615-38da-4a90-970f-ad328135f15a,32,47307.47,Kristieberg,4,33189.66,1,3
944,79d19c4e-1521-4d35-960f-1e2d21d72432,51,192909.02,New Raymondland,5,43762.37,10,1
945,c6196773-6f3a-4f33-8077-7ac56605de3c,44,63264.95,Port Dennis,2,21896.78,4,2
946,65339cf0-7ce4-470e-b2b7-3d808f2e08d3,46,117602.08,New Christina,2,32971.16,9,1
947,3e085cb7-3f09-47a6-8635-1a54bc54b8c1,73,44859.74,West Kimberlymouth,5,45568.57,6,1
948,16efacdf-9375-4e61-ac94-503eaf4afcdd,59,187945.39,Lake Robertstad,2,16557.31,8,0
949,5832c8de-521b-48c2-b0c3-ef8a592ab43d,29,77167.57,Port Kevinstad,2,36626.9,5,3
950,cd840a47-fd7b-4279-9253-55159dc0a8b5,79,94025.32,Hansonmouth,4,37534.88,10,2
951,3bc5f97f-d173-470b-ac99-3c800b7d1856,27,160239.42,Lake Nathaniel,1,7445.75,0,2
952,15f7ef61-da4e-404c-ba7e-1b86c1fad753,56,122067.76,Lake Brianberg,2,30221.67,3,0
953,49a5baeb-d1f4-4c8d-951b-1974de668dd0,40,34305.58,West Heatherville,4,7570.24,9,3
954,05d2d205-789f-4d96-b337-3c2f4e1c3762,63,136922.34,Jasonside,2,42754.34,7,3
955,85f4c0a2-8be2-4516-b42c-5348363d75f1,26,49481.55,Anaberg,2,2579.25,0,2
956,04b51c12-ab13-4032-b2e1-9f66b1f02ea8,78,94347.92,Aguilarhaven,2,38131.05,1,1
957,0f635f4a-2b9a-418e-8165-964c0b21a308,77,191845.83,Jamesview,4,43489.32,7,2
958,f1f71605-a79e-4626-b707-ac0e0d96feb3,73,102358.09,North Paulview,2,21950.23,0,3
959,a8fc5690-e9b1-44a1-9a22-1b85a9b92a1d,64,76321.55,Michelletown,5,47017.82,9,0
960,a63fcf12-e226-4768-9e0e-9c534ae0fd7a,51,39676.93,Hallfurt,4,41523.49,0,1
961,197fa0fd-b5ae-4a56-ba03-3d6c822fb2f0,51,116816.45,Toddside,1,28327.35,8,0
962,802aa6eb-32e9-4c2d-afb9-0ccf168885c2,30,72412.29,Castrotown,4,44335.48,4,3
963,8787c3f4-ec19-44eb-bf55-17400a2d36a6,28,96043.19,Matthewfurt,5,46032.61,8,1
964,58c69158-04b4-4ac9-a831-7f0dbe9063fb,47,169380.83,Michaelport,4,5431.6,8,0
965,fa84bb5f-fa6e-4743-bef9-7d573c77ea4a,29,160171.61,Lisaview,5,7630.03,6,2
966,fffcd743-e3f1-4406-a31d-9c8be0f0fe79,46,24484.18,New Stacybury,4,29925.46,3,3
967,6491982b-e5ad-481d-977f-4c1626d658fb,23,65014.81,North Jessica,2,36200.36,1,0
968,9cc96aed-ad91-42c5-b5ea-4128854dc3bf,25,147120.81,South John,3,5180.02,6,1
969,4ff85111-f875-4fd4-ad2c-cf42271a919f,42,119062.26,Shaneberg,1,38644.76,5,1
970,94be6d9f-2379-405f-a708-728034ee0b67,28,176387.34,Port Devin,2,38688.68,0,3
971,86181db2-e60d-4a94-b483-d162b043a39a,37,75713.29,South Wendy,4,15150.25,2,0
972,a7fecdcd-2528-4516-8521-ff2ef9cc83ed,75,43682.79,West Carlos,2,1173.11,4,0
973,1e4ea133-b82d-40de-b2d7-8d5388702ae7,47,109572.97,West Mary,4,27631.56,0,3
974,c3f38c8c-078c-4875-ba21-e2692540fbfe,33,59037.29,Nicolechester,4,23233.19,7,0
975,7168bdec-4da8-48b7-a947-cbacf610f40d,56,128018.38,Edwinborough,2,44226.23,4,1
976,06b4ed27-2f4b-4be8-a1ac-fdb51b555f6d,21,53271.2,Catherinebury,1,33010.57,0,1
977,aff7ff5d-3b1d-42cf-bb70-509298ab182c,72,25837.78,West Christopherfort,5,42062.71,4,2
978,9ace63cc-d89c-43f6-8098-580d22538040,76,35786.48,Josephstad,1,21430.89,2,1
979,7dcf60fd-6330-48ed-9a25-27952f191516,61,71188.5,Taylorborough,5,29041.85,8,1
980,c3b8d179-6899-4c84-8840-323439ed0800,79,101960.81,West Stephaniebury,5,18649.24,0,0
981,33ece6b1-fcfd-4547-abdc-e0dabe0bbddd,67,73873.01,North Gregory,3,44978.96,1,3
982,ddfc2a92-7074-4eb3-bc52-17ccf4672866,71,119084.79,Wattsmouth,3,24070.03,1,2
983,67a55936-6d74-4a0b-bf2d-39c8e338e579,39,114869.49,New Jillfurt,5,11282.42,3,0
984,9c8b9550-64e7-4f9a-901a-0ccfb85f164b,24,122846.07,New Danielmouth,5,49372.27,7,2
985,e0b62f90-0adb-44ff-a0b5-5615d3b6ef1b,45,129592.03,New Amanda,3,13723.34,9,2
986,8ec57d47-0a0c-44e5-bc34-1b4ffbdc532e,77,43348.36,Blackton,5,25323.45,10,3
987,65e5f13f-7086-4a45-8a8a-bb17309a083a,49,165436.46,Kimport,5,12403.36,4,1
988,4b5f174b-6c26-4b56-aa9e-dda7761ad914,18,41277.28,Lake Zacharyberg,4,31647.58,1,1
989,73a27c7b-a566-4884-9473-e68776ad1c33,69,130755.44,Lake Vincentburgh,4,21288.02,5,2
990,e4f2ae4c-f016-416b-95df-e6cbc75aec94,53,165087.83,South Robert,2,1553.57,3,2
991,74246baa-2dca-4c82-8660-a3e9736d417c,34,162235.19,South Christopher,3,15713.92,8,2
992,e83bcc84-a609-4ad0-b114-64aa52f69081,67,21103.63,Lake Jessica,3,17726.72,9,0
993,730bc657-b4cb-4613-9d39-e9c217584f23,71,51613.24,Christopherfurt,3,41857.44,10,3
994,82fc9294-f9a6-4522-8a83-5709ba146757,76,105410.08,South Andrea,1,32636.96,7,1
995,e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,58,102911.23,Arianaberg,5,44900.5,7,3
996,2dca365a-2504-4d28-9e6a-e4592980f6ff,77,153665.24,South Kylemouth,5,15667.84,10,2
997,1e18046d-2e42-4840-a05f-36c849ed856e,53,116459.39,East Adam,2,29292.48,5,2
998,75699aef-0320-4c4e-80cb-e188c3f0fac3,22,194530.39,Foleyside,3,42196.22,5,3
999,e1f8d192-9ba4-45a6-8178-de26ceb557ac,58,116169.17,Youngshire,2,28978.1,6,1
